DATE,HOUR,TEMPERATURE,HUMIDITY,WIND_SPEED,VISIBILITY,DEW_POINT_TEMPERATURE,SOLAR_RADIATION,RAINFALL,SNOWFALL,SEASONS,HOLIDAY,FUNCTIONING_DAY,RENTED_BIKE_COUNT
02/08/2023,18,20.2,60,12.4,0,12.3,0.0,0.0,0.0,Summer,No Holiday,Yes,143
02/08/2023,19,19.6,65,10.28,0,12.8,0.0,0.0,0.0,Summer,No Holiday,Yes,125
02/08/2023,20,18.8,71,9.85,0,13.4,0.0,0.3,0.0,Summer,No Holiday,Yes,76
02/08/2023,21,18.5,71,10.01,0,13.2,0.0,0.1,0.0,Summer,No Holiday,Yes,47
02/08/2023,22,18.0,73,9.22,0,13.1,0.0,0.2,0.0,Summer,No Holiday,Yes,42
02/08/2023,23,17.6,73,9.01,0,12.9,0.0,0.2,0.0,Summer,No Holiday,Yes,36
02/08/2024,0,20.2,97,1.2,0,19.6,0.0,0.0,0.0,Summer,No Holiday,Yes,39
02/08/2024,1,19.7,98,1.4,0,19.4,0.0,0.0,0.0,Summer,No Holiday,Yes,23
02/08/2024,2,19.4,98,1.39,0,19.0,0.0,0.0,0.0,Summer,No Holiday,Yes,15
02/08/2024,3,19.6,91,3.1,0,18.2,0.0,0.0,0.0,Summer,No Holiday,Yes,9
02/08/2024,4,19.1,93,1.36,0,18.0,0.0,0.0,0.0,Summer,No Holiday,Yes,8
02/08/2024,5,18.5,96,1.12,0,17.9,0.0,0.7,0.0,Summer,No Holiday,Yes,12
02/08/2024,6,18.8,95,2.31,0,17.9,0.0,0.0,0.0,Summer,No Holiday,Yes,19
02/08/2024,7,18.6,96,1.17,0,18.0,0.0,0.0,0.0,Summer,No Holiday,Yes,43
02/08/2024,8,19.5,92,2.72,0,18.2,0.0,0.0,0.0,Summer,No Holiday,Yes,94
02/08/2024,9,20.4,87,2.92,0,18.0,0.0,0.0,0.0,Summer,No Holiday,Yes,99
02/08/2024,10,21.4,79,3.11,0,17.6,0.0,0.0,0.0,Summer,No Holiday,Yes,67
02/08/2024,11,22.4,74,2.76,0,17.5,0.0,0.1,0.0,Summer,No Holiday,Yes,71
02/08/2024,12,23.4,68,2.34,0,17.2,0.0,0.1,0.0,Summer,No Holiday,Yes,85
02/08/2024,13,25.0,60,2.81,0,16.7,0.0,0.1,0.0,Summer,No Holiday,Yes,95
02/08/2024,14,25.9,55,3.31,0,16.1,0.0,0.0,0.0,Summer,No Holiday,Yes,93
02/08/2024,15,26.6,54,2.82,0,16.6,0.0,0.1,0.0,Summer,No Holiday,Yes,92
02/08/2024,16,27.1,50,3.23,0,15.8,0.0,0.0,0.0,Summer,No Holiday,Yes,101
02/08/2024,17,27.1,49,4.55,0,15.4,0.0,0.0,0.0,Summer,No Holiday,Yes,137
02/08/2024,18,26.1,52,5.14,0,15.4,0.0,0.0,0.0,Summer,No Holiday,Yes,143
02/08/2024,19,25.4,55,5.6,0,15.6,0.0,0.0,0.0,Summer,No Holiday,Yes,134
02/08/2024,20,24.0,60,5.1,0,15.9,0.0,0.0,0.0,Summer,No Holiday,Yes,101
02/08/2024,21,22.7,65,4.11,0,15.7,0.0,0.0,0.0,Summer,No Holiday,Yes,78
02/08/2024,22,21.0,68,3.58,0,14.9,0.0,0.0,0.0,Summer,No Holiday,Yes,77
02/08/2024,23,19.6,71,3.41,0,14.1,0.0,0.0,0.0,Summer,No Holiday,Yes,80
02/09/2023,0,17.4,95,1.36,0,16.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,52
02/09/2023,1,17.0,97,1.12,0,16.5,0.0,0.0,0.0,Autumn,No Holiday,Yes,36
02/09/2023,2,17.5,92,3.29,0,16.2,0.0,0.0,0.0,Autumn,No Holiday,Yes,29
02/09/2023,3,17.1,93,3.5,0,16.0,0.0,0.1,0.0,Autumn,No Holiday,Yes,17
02/09/2023,4,16.8,92,1.57,0,15.5,0.0,0.1,0.0,Autumn,No Holiday,Yes,13
02/09/2023,5,15.9,95,1.14,0,15.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,11
02/09/2023,6,15.6,96,1.8,0,15.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,11
02/09/2023,7,15.2,97,1.58,0,14.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,17
02/09/2023,8,15.9,95,1.39,0,15.2,0.0,0.0,0.0,Autumn,No Holiday,Yes,37
02/09/2023,9,17.5,92,1.08,0,16.2,0.0,0.0,0.0,Autumn,No Holiday,Yes,63
02/09/2023,10,19.4,87,2.41,0,17.2,0.0,0.0,0.0,Autumn,No Holiday,Yes,81
02/09/2023,11,21.5,81,2.02,0,18.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,99
02/09/2023,12,23.5,74,1.68,0,18.5,0.0,0.0,0.0,Autumn,No Holiday,Yes,115
02/09/2023,13,25.5,65,2.73,0,18.5,0.0,0.0,0.0,Autumn,No Holiday,Yes,110
02/09/2023,14,26.5,57,1.92,0,17.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,120
02/09/2023,15,27.0,56,2.77,0,17.5,0.0,0.5,0.0,Autumn,No Holiday,Yes,146
02/09/2023,16,26.6,59,3.89,0,18.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,153
02/09/2023,17,26.5,60,4.43,0,18.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,154
02/09/2023,18,26.2,60,4.24,0,18.0,0.0,0.1,0.0,Autumn,No Holiday,Yes,152
02/09/2023,19,25.5,65,3.66,0,18.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,149
02/09/2023,20,24.0,69,2.19,0,18.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,118
02/09/2023,21,22.4,72,2.55,0,17.2,0.0,0.0,0.0,Autumn,No Holiday,Yes,78
02/09/2023,22,21.6,75,2.76,0,17.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,66
02/09/2023,23,21.0,78,2.78,0,17.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,64
02/09/2024,0,20.0,81,2.09,0,16.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,26
02/09/2024,1,19.5,83,1.96,0,16.5,0.0,0.0,0.0,Autumn,No Holiday,Yes,16
02/09/2024,2,18.9,86,2.12,0,16.5,0.0,0.0,0.0,Autumn,No Holiday,Yes,9
02/09/2024,3,19.0,93,1.24,0,17.9,0.0,0.1,0.0,Autumn,No Holiday,Yes,6
02/09/2024,4,18.5,95,1.66,0,17.7,0.0,0.0,0.0,Autumn,No Holiday,Yes,6
02/09/2024,5,18.4,95,1.78,0,17.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,9
02/09/2024,6,17.8,96,1.5,0,17.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,21
02/09/2024,7,17.3,96,1.43,0,16.7,0.0,0.0,0.0,Autumn,No Holiday,Yes,68
02/09/2024,8,17.5,95,1.87,0,16.7,0.0,0.0,0.0,Autumn,No Holiday,Yes,222
02/09/2024,9,18.4,89,3.2,0,16.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,223
02/09/2024,10,19.3,85,3.16,0,16.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,92
02/09/2024,11,20.5,78,3.62,0,16.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,77
02/09/2024,12,22.0,69,3.88,0,16.2,0.0,0.0,0.0,Autumn,No Holiday,Yes,92
02/09/2024,13,23.1,63,4.0,0,15.7,0.0,0.0,0.0,Autumn,No Holiday,Yes,99
02/09/2024,14,24.3,56,4.25,0,15.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,92
02/09/2024,15,24.4,60,4.48,0,16.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,89
02/09/2024,16,24.2,56,4.4,0,14.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,112
02/09/2024,17,24.4,54,4.08,0,14.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,178
02/09/2024,18,23.5,58,4.19,0,14.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,279
02/09/2024,19,22.2,68,3.2,0,16.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,220
02/09/2024,20,21.6,73,2.06,0,16.5,0.0,0.0,0.0,Autumn,No Holiday,Yes,119
02/09/2024,21,20.4,79,1.28,0,16.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,80
02/09/2024,22,19.8,82,1.2,0,16.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,67
02/09/2024,23,19.6,83,1.3,0,16.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,51
02/10/2023,0,16.2,89,2.12,0,14.3,0.0,0.0,0.0,Autumn,No Holiday,Yes,26
02/10/2023,1,15.2,90,2.7,0,13.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,13
02/10/2023,2,15.8,92,2.16,0,14.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,8
02/10/2023,3,14.7,93,2.81,0,13.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,5
02/10/2023,4,14.3,93,2.43,0,13.2,0.0,0.0,0.0,Autumn,No Holiday,Yes,4
02/10/2023,5,13.6,96,2.24,0,12.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,9
02/10/2023,6,13.1,96,1.88,0,12.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,24
02/10/2023,7,13.0,96,1.88,0,12.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,101
02/10/2023,8,12.8,96,1.88,0,12.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,340
02/10/2023,9,14.1,91,2.66,0,12.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,280
02/10/2023,10,16.1,83,2.33,0,13.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,105
02/10/2023,11,18.5,75,2.14,0,14.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,89
02/10/2023,12,20.9,68,2.44,0,14.7,0.0,0.0,0.0,Autumn,No Holiday,Yes,116
02/10/2023,13,22.9,63,2.66,0,15.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,115
02/10/2023,14,24.8,57,2.66,0,15.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,108
02/10/2023,15,26.0,54,2.91,0,16.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,110
02/10/2023,16,26.7,52,3.23,0,16.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,139
02/10/2023,17,27.0,51,3.51,0,16.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,222
02/10/2023,18,26.2,56,2.91,0,16.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,353
02/10/2023,19,23.8,63,2.82,0,16.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,308
02/10/2023,20,21.8,70,3.01,0,16.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,157
02/10/2023,21,20.9,72,2.89,0,15.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,91
02/10/2023,22,20.9,68,3.47,0,14.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,77
02/10/2023,23,21.1,63,4.3,0,13.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,56
02/10/2024,0,11.2,85,3.88,0,8.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,29
02/10/2024,1,11.4,83,4.95,0,8.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,15
02/10/2024,2,11.9,80,5.94,0,8.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,9
02/10/2024,3,12.5,83,5.82,0,9.7,0.0,0.1,0.0,Autumn,No Holiday,Yes,5
02/10/2024,4,12.6,85,5.26,0,10.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,5
02/10/2024,5,12.1,90,4.6,0,10.5,0.0,0.0,0.0,Autumn,No Holiday,Yes,8
02/10/2024,6,11.8,93,4.4,0,10.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,19
02/10/2024,7,11.9,93,4.14,0,10.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,82
02/10/2024,8,12.3,91,4.68,0,10.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,250
02/10/2024,9,13.1,87,5.06,0,11.1,0.0,0.2,0.0,Autumn,No Holiday,Yes,221
02/10/2024,10,13.5,89,4.77,0,11.7,0.0,0.9,0.0,Autumn,No Holiday,Yes,66
02/10/2024,11,14.0,89,5.08,0,12.2,0.0,0.2,0.0,Autumn,No Holiday,Yes,68
02/10/2024,12,14.1,90,3.86,0,12.4,0.0,0.1,0.0,Autumn,No Holiday,Yes,95
02/10/2024,13,14.9,80,3.38,0,11.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,93
02/10/2024,14,16.4,70,3.74,0,10.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,88
02/10/2024,15,15.5,70,3.88,0,10.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,84
02/10/2024,16,15.2,69,4.25,0,9.6,0.0,0.1,0.0,Autumn,No Holiday,Yes,101
02/10/2024,17,15.1,70,4.43,0,9.6,0.0,0.1,0.0,Autumn,No Holiday,Yes,160
02/10/2024,18,15.3,67,4.03,0,9.3,0.0,0.0,0.0,Autumn,No Holiday,Yes,260
02/10/2024,19,14.7,69,3.09,0,9.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,236
02/10/2024,20,12.9,77,2.35,0,8.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,130
02/10/2024,21,12.0,80,2.96,0,8.7,0.0,0.0,0.0,Autumn,No Holiday,Yes,77
02/10/2024,22,11.9,80,3.71,0,8.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,74
02/10/2024,23,11.6,83,4.26,0,8.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,62
02/11/2023,0,11.6,80,8.36,0,8.2,0.0,0.1,0.0,Autumn,No Holiday,Yes,12
02/11/2023,1,11.2,84,9.55,0,8.7,0.0,1.0,0.0,Autumn,No Holiday,Yes,6
02/11/2023,2,11.4,82,11.1,0,8.4,0.0,0.5,0.0,Autumn,No Holiday,Yes,4
02/11/2023,3,11.4,82,11.02,0,8.4,0.0,1.1,0.0,Autumn,No Holiday,Yes,3
02/11/2023,4,12.1,82,12.35,0,9.0,0.0,0.4,0.0,Autumn,No Holiday,Yes,3
02/11/2023,5,12.4,82,11.95,0,9.5,0.0,0.1,0.0,Autumn,No Holiday,Yes,5
02/11/2023,6,12.9,81,12.41,0,9.8,0.0,0.1,0.0,Autumn,No Holiday,Yes,12
02/11/2023,7,12.1,82,11.64,0,9.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,37
02/11/2023,8,11.8,77,11.9,0,7.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,120
02/11/2023,9,11.6,72,12.4,0,6.7,0.0,0.0,0.0,Autumn,No Holiday,Yes,128
02/11/2023,10,11.6,69,12.75,0,6.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,58
02/11/2023,11,12.4,65,11.45,0,5.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,49
02/11/2023,12,13.2,57,12.98,0,4.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,61
02/11/2023,13,13.9,50,13.06,0,3.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,63
02/11/2023,14,13.9,51,12.24,0,3.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,63
02/11/2023,15,13.4,59,11.03,0,5.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,63
02/11/2023,16,13.2,56,11.06,0,4.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,66
02/11/2023,17,12.6,59,9.36,0,4.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,98
02/11/2023,18,11.6,62,8.4,0,4.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,159
02/11/2023,19,10.8,63,7.99,0,3.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,140
02/11/2023,20,10.1,64,7.16,0,3.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,81
02/11/2023,21,10.1,64,7.0,0,3.7,0.0,0.0,0.0,Autumn,No Holiday,Yes,50
02/11/2023,22,9.9,66,6.78,0,3.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,46
02/11/2023,23,9.4,69,6.06,0,4.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,43
02/11/2024,0,11.3,90,1.42,0,9.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,32
02/11/2024,1,10.4,95,1.26,0,9.7,0.0,0.0,0.0,Autumn,No Holiday,Yes,23
02/11/2024,2,10.6,94,1.2,0,9.7,0.0,0.0,0.0,Autumn,No Holiday,Yes,18
02/11/2024,3,9.1,96,1.45,0,8.5,0.0,0.0,0.0,Autumn,No Holiday,Yes,12
02/11/2024,4,9.0,96,1.63,0,8.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,9
02/11/2024,5,9.6,94,2.06,0,8.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,9
02/11/2024,6,9.9,91,2.37,0,8.5,0.0,0.0,0.0,Autumn,No Holiday,Yes,10
02/11/2024,7,9.8,91,1.61,0,8.4,0.0,0.0,0.0,Autumn,No Holiday,Yes,13
02/11/2024,8,9.7,93,2.27,0,8.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,24
02/11/2024,9,9.6,93,3.26,0,8.6,0.0,0.0,0.0,Autumn,No Holiday,Yes,40
02/11/2024,10,10.4,87,3.98,0,8.2,0.0,0.0,0.0,Autumn,No Holiday,Yes,57
02/11/2024,11,10.8,85,4.54,0,8.3,0.0,0.1,0.0,Autumn,No Holiday,Yes,66
02/11/2024,12,11.6,81,4.5,0,8.4,0.0,0.1,0.0,Autumn,No Holiday,Yes,78
02/11/2024,13,12.1,80,4.56,0,8.8,0.0,0.1,0.0,Autumn,No Holiday,Yes,76
02/11/2024,14,12.6,78,4.37,0,8.8,0.0,0.1,0.0,Autumn,No Holiday,Yes,80
02/11/2024,15,12.1,81,4.19,0,8.9,0.0,0.1,0.0,Autumn,No Holiday,Yes,93
02/11/2024,16,12.1,80,3.81,0,8.7,0.0,0.0,0.0,Autumn,No Holiday,Yes,95
02/11/2024,17,11.9,78,3.46,0,8.2,0.0,0.0,0.0,Autumn,No Holiday,Yes,90
02/11/2024,18,11.7,79,2.77,0,8.1,0.0,0.0,0.0,Autumn,No Holiday,Yes,88
02/11/2024,19,11.3,79,2.17,0,7.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,89
02/11/2024,20,11.2,80,2.03,0,7.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,72
02/11/2024,21,11.5,79,2.74,0,7.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,51
02/11/2024,22,11.6,78,3.32,0,7.9,0.0,0.0,0.0,Autumn,No Holiday,Yes,43
02/11/2024,23,11.5,78,2.98,0,7.8,0.0,0.0,0.0,Autumn,No Holiday,Yes,41
02/12/2023,0,-0.5,76,3.52,0,-4.2,0.0,0.0,0.0,Winter,No Holiday,Yes,36
02/12/2023,1,-1.2,79,3.0,0,-4.4,0.0,0.0,0.0,Winter,No Holiday,Yes,26
02/12/2023,2,-2.4,86,2.4,0,-4.4,0.0,0.0,0.0,Winter,No Holiday,Yes,22
02/12/2023,3,0.4,77,4.34,0,-3.1,0.0,0.0,0.0,Winter,No Holiday,Yes,12
02/12/2023,4,0.0,79,4.28,0,-3.2,0.0,0.0,0.0,Winter,No Holiday,Yes,9
02/12/2023,5,-0.7,80,3.81,0,-3.7,0.0,0.0,0.0,Winter,No Holiday,Yes,9
02/12/2023,6,-1.2,81,3.4,0,-4.1,0.0,0.0,0.0,Winter,No Holiday,Yes,8
02/12/2023,7,-1.9,85,2.45,0,-4.2,0.0,0.0,0.0,Winter,No Holiday,Yes,14
02/12/2023,8,-3.4,91,2.01,0,-4.7,0.0,0.0,0.0,Winter,No Holiday,Yes,30
02/12/2023,9,-3.8,92,1.93,0,-4.9,0.0,0.0,0.0,Winter,No Holiday,Yes,49
02/12/2023,10,-3.5,91,2.15,0,-4.7,0.0,0.0,0.0,Winter,No Holiday,Yes,59
02/12/2023,11,-2.3,86,2.06,0,-4.4,0.0,0.0,0.0,Winter,No Holiday,Yes,70
02/12/2023,12,-1.0,79,1.89,0,-4.2,0.0,0.0,0.0,Winter,No Holiday,Yes,88
02/12/2023,13,0.3,74,1.98,0,-3.8,0.0,0.0,0.0,Winter,No Holiday,Yes,85
02/12/2023,14,1.5,70,2.0,0,-3.3,0.0,0.0,0.0,Winter,No Holiday,Yes,91
02/12/2023,15,2.7,66,2.14,0,-3.0,0.0,0.0,0.0,Winter,No Holiday,Yes,103
02/12/2023,16,3.0,64,2.22,0,-3.2,0.0,0.0,0.0,Winter,No Holiday,Yes,103
02/12/2023,17,2.5,69,1.39,0,-2.6,0.0,0.0,0.0,Winter,No Holiday,Yes,101
02/12/2023,18,-0.2,80,2.53,0,-3.2,0.0,0.0,0.0,Winter,No Holiday,Yes,94
02/12/2023,19,-1.5,85,2.69,0,-3.6,0.0,0.0,0.0,Winter,No Holiday,Yes,86
02/12/2023,20,-1.6,86,2.06,0,-3.7,0.0,0.0,0.0,Winter,No Holiday,Yes,67
02/12/2023,21,-1.8,86,1.89,0,-3.8,0.0,0.0,0.0,Winter,No Holiday,Yes,42
02/12/2023,22,-2.2,86,2.01,0,-4.2,0.0,0.0,0.0,Winter,No Holiday,Yes,35
02/12/2023,23,-2.4,85,2.01,0,-4.6,0.0,0.0,0.0,Winter,No Holiday,Yes,35
02/12/2024,0,10.5,95,3.06,0,9.8,0.0,0.0,0.0,Winter,No Holiday,Yes,14
02/12/2024,1,10.4,96,3.26,0,9.8,0.0,0.0,0.0,Winter,No Holiday,Yes,10
02/12/2024,2,10.9,96,3.77,0,10.3,0.0,0.0,0.0,Winter,No Holiday,Yes,6
02/12/2024,3,10.5,98,3.48,0,10.2,0.0,0.0,0.0,Winter,No Holiday,Yes,4
02/12/2024,4,10.6,98,3.4,0,10.4,0.0,0.0,0.0,Winter,No Holiday,Yes,4
02/12/2024,5,10.4,99,3.48,0,10.2,0.0,0.0,0.0,Winter,No Holiday,Yes,8
02/12/2024,6,10.6,98,3.76,0,10.3,0.0,0.0,0.0,Winter,No Holiday,Yes,18
02/12/2024,7,11.0,96,3.95,0,10.4,0.0,0.0,0.0,Winter,No Holiday,Yes,67
02/12/2024,8,10.9,96,3.86,0,10.3,0.0,0.0,0.0,Winter,No Holiday,Yes,226
02/12/2024,9,10.9,96,3.69,0,10.4,0.0,0.0,0.0,Winter,No Holiday,Yes,203
02/12/2024,10,10.9,95,3.85,0,10.1,0.0,0.0,0.0,Winter,No Holiday,Yes,78
02/12/2024,11,10.9,94,4.23,0,9.9,0.0,0.0,0.0,Winter,No Holiday,Yes,60
02/12/2024,12,11.1,89,4.0,0,9.4,0.0,0.0,0.0,Winter,No Holiday,Yes,83
02/12/2024,13,11.6,86,3.52,0,9.4,0.0,0.0,0.0,Winter,No Holiday,Yes,86
02/12/2024,14,12.1,81,4.0,0,8.9,0.0,0.0,0.0,Winter,No Holiday,Yes,78
02/12/2024,15,11.4,81,4.67,0,8.2,0.0,0.1,0.0,Winter,No Holiday,Yes,74
02/12/2024,16,11.0,78,3.43,0,7.3,0.0,0.0,0.0,Winter,No Holiday,Yes,89
02/12/2024,17,10.6,75,3.76,0,6.3,0.0,0.0,0.0,Winter,No Holiday,Yes,139
02/12/2024,18,9.6,77,3.55,0,5.9,0.0,0.0,0.0,Winter,No Holiday,Yes,222
02/12/2024,19,8.9,81,3.41,0,5.8,0.0,0.0,0.0,Winter,No Holiday,Yes,190
02/12/2024,20,8.4,81,3.45,0,5.4,0.0,0.0,0.0,Winter,No Holiday,Yes,107
02/12/2024,21,7.9,81,3.37,0,4.9,0.0,0.0,0.0,Winter,No Holiday,Yes,62
02/12/2024,22,7.4,82,3.41,0,4.6,0.0,0.0,0.0,Winter,No Holiday,Yes,54
02/12/2024,23,6.9,84,3.44,0,4.3,0.0,0.0,0.0,Winter,No Holiday,Yes,35
03/01/2023,0,5.8,94,2.28,0,4.8,0.0,0.0,0.0,Winter,No Holiday,Yes,10
03/01/2023,1,5.7,94,2.4,0,4.8,0.0,0.0,0.0,Winter,No Holiday,Yes,6
03/01/2023,2,6.3,95,3.13,0,5.6,0.0,0.0,0.0,Winter,No Holiday,Yes,4
03/01/2023,3,5.8,96,3.18,0,5.2,0.0,0.0,0.0,Winter,No Holiday,Yes,3
03/01/2023,4,6.1,95,3.54,0,5.3,0.0,0.0,0.0,Winter,No Holiday,Yes,3
03/01/2023,5,6.0,95,3.64,0,5.2,0.0,0.0,0.0,Winter,No Holiday,Yes,5
03/01/2023,6,5.9,95,3.68,0,5.1,0.0,0.0,0.0,Winter,No Holiday,Yes,16
03/01/2023,7,5.8,94,3.62,0,4.9,0.0,0.0,0.0,Winter,No Holiday,Yes,67
03/01/2023,8,5.8,94,3.69,0,4.8,0.0,0.0,0.0,Winter,No Holiday,Yes,241
03/01/2023,9,5.7,94,3.58,0,4.8,0.0,0.0,0.0,Winter,No Holiday,Yes,215
03/01/2023,10,5.6,94,3.52,0,4.6,0.0,0.0,0.0,Winter,No Holiday,Yes,74
03/01/2023,11,6.5,92,4.03,0,5.3,0.0,0.0,0.0,Winter,No Holiday,Yes,58
03/01/2023,12,7.8,91,3.61,0,6.4,0.0,0.0,0.0,Winter,No Holiday,Yes,76
03/01/2023,13,8.9,88,3.91,0,7.2,0.0,0.0,0.0,Winter,No Holiday,Yes,78
03/01/2023,14,8.9,86,5.46,0,6.7,0.0,0.0,0.0,Winter,No Holiday,Yes,72
03/01/2023,15,9.4,85,5.64,0,7.1,0.0,0.0,0.0,Winter,No Holiday,Yes,72
03/01/2023,16,9.8,83,5.95,0,7.1,0.0,0.0,0.0,Winter,No Holiday,Yes,89
03/01/2023,17,9.9,83,4.77,0,7.1,0.0,0.0,0.0,Winter,No Holiday,Yes,146
03/01/2023,18,8.9,88,4.63,0,7.0,0.0,0.0,0.0,Winter,No Holiday,Yes,240
03/01/2023,19,8.6,88,4.84,0,6.8,0.0,0.0,0.0,Winter,No Holiday,Yes,201
03/01/2023,20,8.6,89,5.05,0,6.8,0.0,0.0,0.0,Winter,No Holiday,Yes,96
03/01/2023,21,9.1,86,5.77,0,7.0,0.0,0.0,0.0,Winter,No Holiday,Yes,44
03/01/2023,22,9.4,88,6.33,0,7.5,0.0,0.6,0.0,Winter,No Holiday,Yes,35
03/01/2023,23,9.4,89,6.96,0,7.7,0.0,0.6,0.0,Winter,No Holiday,Yes,26
03/01/2024,0,9.9,88,7.16,0,8.0,0.0,0.0,0.0,Winter,No Holiday,Yes,13
03/01/2024,1,9.7,89,6.98,0,7.9,0.0,0.0,0.0,Winter,No Holiday,Yes,8
03/01/2024,2,9.6,88,7.32,0,7.8,0.0,0.0,0.0,Winter,No Holiday,Yes,6
03/01/2024,3,9.6,85,7.18,0,7.2,0.0,0.0,0.0,Winter,No Holiday,Yes,4
03/01/2024,4,9.4,85,6.86,0,7.1,0.0,0.0,0.0,Winter,No Holiday,Yes,4
03/01/2024,5,9.4,87,7.08,0,7.2,0.0,0.0,0.0,Winter,No Holiday,Yes,6
03/01/2024,6,9.9,85,7.79,0,7.5,0.0,0.1,0.0,Winter,No Holiday,Yes,12
03/01/2024,7,10.1,84,7.54,0,7.6,0.0,0.0,0.0,Winter,No Holiday,Yes,34
03/01/2024,8,9.7,86,6.84,0,7.4,0.0,0.0,0.0,Winter,No Holiday,Yes,112
03/01/2024,9,9.4,86,6.88,0,7.2,0.0,0.0,0.0,Winter,No Holiday,Yes,119
03/01/2024,10,9.4,86,7.08,0,7.2,0.0,0.0,0.0,Winter,No Holiday,Yes,47
03/01/2024,11,10.1,84,7.21,0,7.5,0.0,0.0,0.0,Winter,No Holiday,Yes,45
