DATE,HOUR,TEMPERATURE,HUMIDITY,WIND_SPEED,VISIBILITY,DEW_POINT_TEMPERATURE,SOLAR_RADIATION,RAINFALL,SNOWFALL,SEASONS,HOLIDAY,FUNCTIONING_DAY,RENTED_BIKE_COUNT
02/10/2015,23,13.0,77,1.67,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,690
03/10/2015,0,12.0,82,1.39,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,507
03/10/2015,1,12.0,82,1.39,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,430
03/10/2015,2,10.5,88,1.39,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,320
03/10/2015,3,10.5,91,1.81,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,237
03/10/2015,4,10.5,88,1.67,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,171
03/10/2015,5,11.0,88,1.39,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,101
03/10/2015,6,11.0,88,1.67,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,104
03/10/2015,7,11.0,88,1.94,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,317
03/10/2015,8,11.0,91,1.81,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,619
03/10/2015,9,10.5,97,1.39,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1087
03/10/2015,10,11.0,94,1.39,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1499
03/10/2015,11,12.0,88,1.81,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1927
03/10/2015,12,13.5,85,1.11,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2239
03/10/2015,13,14.5,80,1.11,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2571
03/10/2015,14,15.0,72,1.67,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2569
03/10/2015,15,16.5,64,0.83,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2725
03/10/2015,16,16.0,63,1.39,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2667
03/10/2015,17,15.5,66,1.67,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2457
03/10/2015,18,15.0,70,1.67,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2002
03/10/2015,19,14.5,70,1.94,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1472
03/10/2015,20,13.5,74,1.81,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,801
03/10/2015,21,13.0,77,1.94,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,598
03/10/2015,22,12.0,82,1.67,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,832
03/10/2015,23,12.0,82,2.22,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,704
04/10/2015,0,11.5,82,2.5,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,680
04/10/2015,1,11.5,82,1.94,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,609
04/10/2015,2,10.5,88,1.67,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,430
04/10/2015,3,10.0,88,2.22,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,240
04/10/2015,4,9.0,87,2.78,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,147
04/10/2015,5,9.5,84,2.5,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,135
04/10/2015,6,9.5,84,1.94,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,130
04/10/2015,7,9.5,84,1.94,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,183
04/10/2015,8,10.5,80,1.39,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,393
04/10/2015,9,12.5,70,0.83,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,901
04/10/2015,10,14.0,65,2.08,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1564
04/10/2015,11,16.0,59,1.39,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2369
04/10/2015,12,16.5,58,2.22,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2716
04/10/2015,13,17.0,56,2.78,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2964
04/10/2015,14,18.0,52,2.78,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,3011
04/10/2015,15,18.0,52,3.33,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,3001
04/10/2015,16,17.5,56,3.06,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2798
04/10/2015,17,16.5,61,2.78,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2346
04/10/2015,18,15.5,68,3.06,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1985
04/10/2015,19,14.5,74,3.06,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1134
04/10/2015,20,13.5,80,4.44,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,742
04/10/2015,21,13.0,80,4.44,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,578
04/10/2015,22,13.0,77,5.14,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,474
04/10/2015,23,13.0,82,5.42,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,354
05/10/2015,0,13.0,82,4.72,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,179
05/10/2015,1,13.0,88,3.33,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,142
05/10/2015,2,14.0,82,4.72,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,80
05/10/2015,3,14.0,82,3.89,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,45
05/10/2015,4,14.5,85,4.17,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,52
05/10/2015,5,15.0,82,5.0,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,130
05/10/2015,6,14.0,91,4.72,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,601
05/10/2015,7,14.5,91,4.17,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2117
05/10/2015,8,15.0,88,3.89,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,4334
05/10/2015,9,16.0,88,4.17,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2088
05/10/2015,10,16.5,88,4.44,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,658
05/10/2015,11,17.0,88,4.17,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,527
05/10/2015,12,17.5,86,4.17,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,676
05/10/2015,13,18.0,83,4.44,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,618
05/10/2015,14,17.5,91,3.89,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,493
05/10/2015,15,18.0,88,3.33,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,729
05/10/2015,16,18.0,88,3.33,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1234
05/10/2015,17,17.5,88,3.33,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1923
05/10/2015,18,17.0,91,3.33,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1908
05/10/2015,19,17.0,88,3.06,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1005
05/10/2015,20,16.5,91,2.5,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,531
05/10/2015,21,16.0,94,2.78,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,319
05/10/2015,22,16.0,94,2.78,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,198
05/10/2015,23,16.0,94,3.33,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,154
06/10/2015,0,16.0,94,4.17,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,101
06/10/2015,1,16.0,94,3.33,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,70
06/10/2015,2,16.0,94,2.22,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,57
06/10/2015,3,16.0,94,1.94,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,41
06/10/2015,4,16.0,94,1.94,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,35
06/10/2015,5,16.0,94,1.81,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,122
06/10/2015,6,16.0,94,2.5,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,659
06/10/2015,7,16.0,94,1.94,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2182
06/10/2015,8,16.0,94,2.78,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,4325
06/10/2015,9,16.5,91,4.44,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1794
06/10/2015,10,17.0,91,3.61,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,468
06/10/2015,11,17.5,91,3.89,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,686
06/10/2015,12,18.0,80,4.58,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,986
06/10/2015,13,19.0,73,4.44,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1159
06/10/2015,14,19.5,66,5.28,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1111
06/10/2015,15,19.5,66,5.56,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1237
06/10/2015,16,18.0,73,4.44,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1881
06/10/2015,17,17.5,75,4.44,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2355
06/10/2015,18,16.0,86,4.72,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2590
06/10/2015,19,16.0,86,3.33,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1576
06/10/2015,20,16.0,88,2.22,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,985
06/10/2015,21,15.0,94,1.39,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,705
06/10/2015,22,15.0,94,3.06,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,478
06/10/2015,23,15.0,94,4.72,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,289
07/10/2015,0,15.0,94,4.44,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,154
07/10/2015,1,15.0,94,5.42,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,96
07/10/2015,2,15.0,91,4.72,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,78
07/10/2015,3,15.0,91,3.89,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,37
07/10/2015,4,15.0,94,4.72,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,31
07/10/2015,5,15.0,94,4.44,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,117
07/10/2015,6,15.0,94,4.72,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,713
07/10/2015,7,16.0,83,5.0,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2288
07/10/2015,8,16.0,86,4.72,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,4411
07/10/2015,9,15.5,86,5.97,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2073
07/10/2015,10,15.0,91,5.83,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,846
07/10/2015,11,15.0,88,5.42,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,843
07/10/2015,12,15.0,82,6.39,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1100
07/10/2015,13,15.0,82,6.39,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1008
07/10/2015,14,14.5,88,5.0,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,601
07/10/2015,15,14.5,82,5.69,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1029
07/10/2015,16,15.0,74,6.11,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1566
07/10/2015,17,15.0,72,5.83,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,3288
07/10/2015,18,15.0,72,5.83,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,3349
07/10/2015,19,15.0,68,5.14,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1889
07/10/2015,20,14.5,68,5.42,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1140
07/10/2015,21,14.0,63,6.11,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,867
07/10/2015,22,14.0,63,5.56,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,707
07/10/2015,23,13.0,67,4.44,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,398
08/10/2015,0,12.5,70,3.33,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,245
08/10/2015,1,11.5,72,3.06,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,162
08/10/2015,2,10.5,80,2.5,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,109
08/10/2015,3,10.0,82,3.33,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,44
08/10/2015,4,9.0,87,3.61,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,44
08/10/2015,5,9.0,84,3.89,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,124
08/10/2015,6,8.5,84,3.89,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,646
08/10/2015,7,9.0,84,3.61,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2295
08/10/2015,8,9.5,82,3.61,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,4684
08/10/2015,9,10.5,80,3.06,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2430
08/10/2015,10,12.5,72,2.5,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1183
08/10/2015,11,15.5,61,1.81,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1147
08/10/2015,12,15.5,59,3.33,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1538
08/10/2015,13,15.5,54,2.5,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1526
08/10/2015,14,16.0,54,2.78,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1421
08/10/2015,15,16.0,54,1.67,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1421
08/10/2015,16,16.0,54,1.67,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1877
08/10/2015,17,15.5,57,1.81,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,3664
08/10/2015,18,14.5,65,1.39,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,3538
08/10/2015,19,13.0,77,1.11,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2001
08/10/2015,20,13.0,77,0.56,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1306
08/10/2015,21,12.0,85,0.0,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,916
08/10/2015,22,11.5,88,0.56,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,783
08/10/2015,23,11.0,88,0.56,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,572
09/10/2015,0,11.0,85,1.11,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,311
09/10/2015,1,10.0,94,0.56,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,204
09/10/2015,2,10.0,88,1.11,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,145
09/10/2015,3,9.0,94,1.39,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,105
09/10/2015,4,8.5,90,1.39,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,71
09/10/2015,5,9.0,94,1.39,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,140
09/10/2015,6,8.0,93,1.11,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,554
09/10/2015,8,9.5,91,1.11,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,4360
09/10/2015,9,11.5,82,0.56,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2383
09/10/2015,10,14.0,70,1.11,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1333
09/10/2015,11,14.5,68,2.22,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1333
09/10/2015,12,16.0,59,2.22,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1641
09/10/2015,13,16.0,56,2.5,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1842
09/10/2015,14,17.0,56,3.06,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1681
09/10/2015,15,17.0,56,2.78,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1755
09/10/2015,16,16.5,58,3.33,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2389
09/10/2015,17,15.5,59,3.89,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,3744
09/10/2015,18,14.0,72,3.61,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,3121
09/10/2015,19,13.0,77,2.5,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1763
09/10/2015,20,13.0,80,1.94,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1055
09/10/2015,21,12.0,82,1.81,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,742
09/10/2015,22,12.0,82,1.81,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,660
09/10/2015,23,12.0,82,1.67,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,674
10/10/2015,0,11.0,82,1.11,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,627
10/10/2015,1,11.0,88,1.67,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,476
10/10/2015,2,10.5,85,1.39,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,333
10/10/2015,3,10.5,85,1.67,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,246
10/10/2015,4,10.0,91,1.67,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,155
10/10/2015,5,9.5,91,1.39,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,99
10/10/2015,6,9.0,94,1.39,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,159
10/10/2015,7,10.0,91,0.0,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,282
10/10/2015,8,11.5,85,0.56,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,575
10/10/2015,9,13.0,82,0.56,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1165
10/10/2015,10,14.5,74,3.33,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1728
10/10/2015,11,15.5,70,4.72,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2222
10/10/2015,12,16.0,72,4.72,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2476
10/10/2015,13,16.0,72,5.42,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2557
10/10/2015,14,16.0,70,5.42,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2453
10/10/2015,15,16.0,70,6.39,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2486
10/10/2015,16,15.5,70,5.83,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2805
10/10/2015,17,15.0,77,5.0,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2262
10/10/2015,18,14.5,80,4.72,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1705
10/10/2015,19,14.0,82,4.44,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1355
10/10/2015,20,14.0,82,3.89,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,991
10/10/2015,21,13.0,88,3.06,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,815
10/10/2015,22,13.0,88,3.06,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,752
10/10/2015,23,13.0,82,2.78,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,692
11/10/2015,0,12.0,88,3.61,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,641
11/10/2015,1,13.0,82,3.06,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,574
11/10/2015,2,12.5,85,3.61,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,421
11/10/2015,3,12.0,88,1.81,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,310
11/10/2015,4,11.0,88,1.81,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,183
11/10/2015,5,11.0,88,1.81,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,125
11/10/2015,6,11.0,88,2.22,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,158
11/10/2015,7,10.0,88,3.61,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,281
11/10/2015,8,10.5,85,2.22,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,435
11/10/2015,9,12.5,74,3.61,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,892
11/10/2015,10,13.5,70,5.42,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1458
11/10/2015,11,13.5,70,5.42,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1935
11/10/2015,12,14.0,63,5.42,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2469
11/10/2015,13,14.0,59,5.83,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2770
11/10/2015,14,15.0,53,5.28,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2720
11/10/2015,15,15.0,53,5.0,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2853
11/10/2015,16,14.0,57,4.72,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2667
11/10/2015,17,13.5,61,4.17,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2157
11/10/2015,18,13.0,63,3.06,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1661
11/10/2015,19,12.0,63,3.61,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1055
11/10/2015,20,11.0,67,3.06,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,682
11/10/2015,21,11.0,67,3.61,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,561
11/10/2015,22,10.0,71,3.33,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,457
11/10/2015,23,10.0,71,2.78,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,331
12/10/2015,0,10.0,74,1.81,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,161
12/10/2015,1,9.5,79,1.11,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,118
12/10/2015,2,9.0,82,0.83,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,64
12/10/2015,3,9.0,82,1.67,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,63
12/10/2015,4,9.5,79,1.67,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,47
12/10/2015,5,10.0,76,2.08,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,118
12/10/2015,6,10.0,76,1.94,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,630
12/10/2015,7,10.0,76,2.22,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2101
12/10/2015,8,10.0,76,2.22,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,4547
12/10/2015,9,10.5,74,3.06,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2252
12/10/2015,10,12.0,67,4.44,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1072
12/10/2015,11,12.0,65,3.61,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1020
12/10/2015,12,13.0,63,3.89,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1342
12/10/2015,13,13.0,63,3.89,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1279
12/10/2015,14,13.0,59,4.17,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1210
12/10/2015,15,14.0,55,4.44,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1337
12/10/2015,16,14.0,55,4.72,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1852
12/10/2015,17,13.5,57,3.61,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,3800
12/10/2015,18,12.5,61,2.36,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,3631
12/10/2015,19,12.0,65,1.81,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1823
12/10/2015,20,12.0,65,2.22,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1175
12/10/2015,21,11.0,74,2.78,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,803
12/10/2015,22,11.0,77,3.61,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,540
12/10/2015,23,10.0,82,2.5,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,307
13/10/2015,0,10.0,82,3.61,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,226
13/10/2015,1,10.0,82,3.06,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,83
13/10/2015,2,9.0,87,3.61,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,63
13/10/2015,3,9.5,82,3.89,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,36
13/10/2015,4,9.0,84,4.44,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,42
13/10/2015,5,9.0,82,3.89,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,142
13/10/2015,6,9.0,82,3.61,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,702
13/10/2015,7,9.0,82,3.06,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2377
13/10/2015,8,9.5,82,3.06,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,4890
13/10/2015,9,10.5,74,4.44,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,2327
13/10/2015,10,11.5,68,4.44,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1126
13/10/2015,11,12.0,67,4.17,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,958
13/10/2015,12,12.5,61,5.14,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1264
13/10/2015,13,13.0,53,5.14,0,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes,1290
