DATE,HOUR,TEMPERATURE,HUMIDITY,WIND_SPEED,VISIBILITY,DEW_POINT_TEMPERATURE,SOLAR_RADIATION,RAINFALL,SNOWFALL,SEASONS,HOLIDAY,FUNCTIONING_DAY,RENTED_BIKE_COUNT
18/02/2018,9,0.9,75,5.56,0,-3.0,0.0,0.0,0.0,Winter,No Holiday,Yes,702
18/02/2018,10,1.6,70,3.58,0,-3.2,0.0,0.0,0.0,Winter,No Holiday,Yes,1120
18/02/2018,11,2.3,64,4.38,0,-3.8,0.0,0.0,0.0,Winter,No Holiday,Yes,1468
18/02/2018,12,3.2,60,4.5,0,-3.8,0.0,0.0,0.0,Winter,No Holiday,Yes,1785
18/02/2018,13,4.0,57,3.22,0,-3.8,0.0,0.0,0.0,Winter,No Holiday,Yes,2156
18/02/2018,14,4.7,55,3.04,0,-3.7,0.0,0.0,0.0,Winter,No Holiday,Yes,2061
18/02/2018,15,5.1,55,2.75,0,-3.3,0.0,0.0,0.0,Winter,No Holiday,Yes,2182
18/02/2018,16,4.7,58,2.02,0,-3.0,0.0,0.0,0.0,Winter,No Holiday,Yes,2195
18/02/2018,17,2.9,64,2.92,0,-3.2,0.0,0.0,0.0,Winter,No Holiday,Yes,1944
18/02/2018,18,5.9,48,2.47,0,-4.3,0.0,0.0,0.0,Winter,No Holiday,Yes,1406
18/02/2018,19,0.4,67,3.58,0,-5.1,0.0,0.0,0.0,Winter,No Holiday,Yes,1083
18/02/2018,20,3.3,56,1.35,0,-4.6,0.0,0.0,0.0,Winter,No Holiday,Yes,811
18/02/2018,21,0.1,76,1.7,0,-3.6,0.0,0.0,0.0,Winter,No Holiday,Yes,651
18/02/2018,22,-1.1,85,1.75,0,-3.2,0.0,0.0,0.0,Winter,No Holiday,Yes,499
18/02/2018,23,-1.6,87,1.87,0,-3.5,0.0,0.0,0.0,Winter,No Holiday,Yes,415
18/03/2014,0,-2.9,56,1.39,0,-10.5,0.0,0.0,0.0,Spring,No Holiday,Yes,75
18/03/2014,1,-4.1,62,1.63,0,-10.3,0.0,0.0,0.0,Spring,No Holiday,Yes,38
18/03/2014,2,-4.3,64,1.92,0,-10.1,0.0,0.0,0.0,Spring,No Holiday,Yes,31
18/03/2014,3,-4.7,63,1.91,0,-10.7,0.0,0.0,0.0,Spring,No Holiday,Yes,9
18/03/2014,4,-5.0,64,1.75,0,-10.8,0.0,0.0,0.0,Spring,No Holiday,Yes,27
18/03/2014,5,-4.9,62,2.16,0,-11.0,0.0,0.0,0.0,Spring,No Holiday,Yes,109
18/03/2014,6,-4.6,60,2.64,0,-11.3,0.0,0.0,0.0,Spring,No Holiday,Yes,433
18/03/2014,7,-4.5,60,2.47,0,-11.1,0.0,0.0,0.0,Spring,No Holiday,Yes,875
18/03/2014,8,-3.3,60,2.24,0,-10.0,0.0,0.0,0.0,Spring,No Holiday,Yes,1686
18/03/2014,9,-0.8,55,3.3,0,-8.8,0.0,0.0,0.0,Spring,No Holiday,Yes,1271
18/03/2014,10,0.7,51,3.89,0,-8.2,0.0,0.0,0.0,Spring,No Holiday,Yes,639
18/03/2014,11,1.8,49,4.02,0,-7.9,0.0,0.0,0.0,Spring,No Holiday,Yes,513
18/03/2014,12,2.6,46,3.83,0,-7.7,0.0,0.0,0.0,Spring,No Holiday,Yes,650
18/03/2014,13,3.4,43,3.65,0,-8.0,0.0,0.0,0.0,Spring,No Holiday,Yes,653
18/03/2014,14,3.9,41,3.5,0,-8.0,0.0,0.0,0.0,Spring,No Holiday,Yes,771
18/03/2014,15,4.0,40,3.21,0,-8.5,0.0,0.0,0.0,Spring,No Holiday,Yes,835
18/03/2014,16,4.1,39,3.2,0,-8.6,0.0,0.0,0.0,Spring,No Holiday,Yes,1045
18/03/2014,17,3.8,41,3.31,0,-8.4,0.0,0.0,0.0,Spring,No Holiday,Yes,1859
18/03/2014,18,2.9,46,1.5,0,-7.6,0.0,0.0,0.0,Spring,No Holiday,Yes,1973
18/03/2014,19,1.3,55,1.92,0,-6.6,0.0,0.0,0.0,Spring,No Holiday,Yes,1250
18/03/2014,20,-0.1,64,1.92,0,-6.0,0.0,0.0,0.0,Spring,No Holiday,Yes,781
18/03/2014,21,-1.0,72,1.97,0,-5.4,0.0,0.0,0.0,Spring,No Holiday,Yes,542
18/03/2014,22,-1.7,79,2.0,0,-4.9,0.0,0.0,0.0,Spring,No Holiday,Yes,405
18/03/2014,23,-2.2,84,2.12,0,-4.6,0.0,0.0,0.0,Spring,No Holiday,Yes,209
18/03/2015,0,-1.6,46,5.84,0,-11.8,0.0,0.0,0.0,Spring,No Holiday,Yes,76
18/03/2015,1,-1.9,47,6.08,0,-11.7,0.0,0.0,0.0,Spring,No Holiday,Yes,38
18/03/2015,2,-2.1,48,5.96,0,-11.6,0.0,0.0,0.0,Spring,No Holiday,Yes,18
18/03/2015,3,-1.9,49,5.85,0,-11.1,0.0,0.0,0.0,Spring,No Holiday,Yes,10
18/03/2015,4,-2.2,51,5.69,0,-10.9,0.0,0.0,0.0,Spring,No Holiday,Yes,19
18/03/2015,5,-2.4,53,5.46,0,-10.6,0.0,0.0,0.0,Spring,No Holiday,Yes,108
18/03/2015,6,-2.7,55,4.77,0,-10.5,0.0,0.0,0.0,Spring,No Holiday,Yes,444
18/03/2015,7,-2.9,56,4.66,0,-10.4,0.0,0.0,0.0,Spring,No Holiday,Yes,813
18/03/2015,8,-2.7,57,4.89,0,-9.9,0.0,0.0,0.0,Spring,No Holiday,Yes,1502
18/03/2015,9,-1.6,50,6.31,0,-10.7,0.0,0.0,0.0,Spring,No Holiday,Yes,1058
18/03/2015,10,-0.7,46,6.74,0,-11.0,0.0,0.0,0.0,Spring,No Holiday,Yes,554
18/03/2015,11,0.2,43,6.86,0,-10.9,0.0,0.0,0.0,Spring,No Holiday,Yes,493
18/03/2015,12,1.1,41,7.01,0,-10.8,0.0,0.0,0.0,Spring,No Holiday,Yes,557
18/03/2015,13,1.8,39,7.25,0,-10.8,0.0,0.0,0.0,Spring,No Holiday,Yes,577
18/03/2015,14,2.4,37,7.7,0,-10.9,0.0,0.0,0.0,Spring,No Holiday,Yes,595
18/03/2015,15,2.8,34,8.38,0,-11.4,0.0,0.0,0.0,Spring,No Holiday,Yes,676
18/03/2015,16,2.9,33,8.42,0,-11.6,0.0,0.0,0.0,Spring,No Holiday,Yes,852
18/03/2015,17,2.7,33,8.08,0,-11.9,0.0,0.0,0.0,Spring,No Holiday,Yes,1540
18/03/2015,18,1.9,37,5.38,0,-11.2,0.0,0.0,0.0,Spring,No Holiday,Yes,1521
18/03/2015,19,0.4,41,3.62,0,-11.4,0.0,0.0,0.0,Spring,No Holiday,Yes,929
18/03/2015,20,-1.1,45,3.35,0,-11.6,0.0,0.0,0.0,Spring,No Holiday,Yes,608
18/03/2015,21,-2.3,49,3.28,0,-11.6,0.0,0.0,0.0,Spring,No Holiday,Yes,376
18/03/2015,22,-3.4,53,2.45,0,-11.7,0.0,0.0,0.0,Spring,No Holiday,Yes,290
18/03/2015,23,-4.4,55,2.06,0,-12.0,0.0,0.0,0.0,Spring,No Holiday,Yes,188
18/03/2016,0,8.6,58,3.2,0,0.9,0.0,0.0,0.0,Spring,No Holiday,Yes,318
18/03/2016,1,8.2,58,3.21,0,0.4,0.0,0.0,0.0,Spring,No Holiday,Yes,141
18/03/2016,2,7.7,58,3.28,0,-0.1,0.0,0.0,0.0,Spring,No Holiday,Yes,84
18/03/2016,3,7.0,69,3.81,0,1.8,0.0,0.0,0.0,Spring,No Holiday,Yes,38
18/03/2016,4,6.9,66,4.26,0,1.0,0.0,0.0,0.0,Spring,No Holiday,Yes,53
18/03/2016,5,6.9,60,4.41,0,-0.2,0.0,0.0,0.0,Spring,No Holiday,Yes,218
18/03/2016,6,6.7,54,4.9,0,-1.9,0.0,0.0,0.0,Spring,No Holiday,Yes,774
18/03/2016,7,6.2,52,4.55,0,-3.0,0.0,0.0,0.0,Spring,No Holiday,Yes,1833
18/03/2016,8,6.4,52,4.63,0,-2.8,0.0,0.0,0.0,Spring,No Holiday,Yes,3636
18/03/2016,9,7.9,48,4.26,0,-2.4,0.0,0.0,0.0,Spring,No Holiday,Yes,2803
18/03/2016,10,9.3,43,5.92,0,-2.6,0.0,0.0,0.0,Spring,No Holiday,Yes,1521
18/03/2016,11,10.6,39,6.96,0,-2.8,0.0,0.0,0.0,Spring,No Holiday,Yes,1452
18/03/2016,12,11.8,34,7.45,0,-3.7,0.0,0.0,0.0,Spring,No Holiday,Yes,1719
18/03/2016,13,11.9,34,7.43,0,-3.4,0.0,0.0,0.0,Spring,No Holiday,Yes,1729
18/03/2016,14,12.8,33,7.66,0,-3.0,0.0,0.0,0.0,Spring,No Holiday,Yes,1893
18/03/2016,15,13.2,30,7.15,0,-4.1,0.0,0.0,0.0,Spring,No Holiday,Yes,1951
18/03/2016,16,12.9,30,6.85,0,-4.3,0.0,0.0,0.0,Spring,No Holiday,Yes,2474
18/03/2016,17,12.4,32,6.22,0,-3.7,0.0,0.0,0.0,Spring,No Holiday,Yes,3799
18/03/2016,18,12.0,35,3.5,0,-2.9,0.0,0.0,0.0,Spring,No Holiday,Yes,3190
18/03/2016,19,10.6,39,2.48,0,-2.7,0.0,0.0,0.0,Spring,No Holiday,Yes,2006
18/03/2016,20,8.8,48,2.33,0,-1.7,0.0,0.0,0.0,Spring,No Holiday,Yes,1185
18/03/2016,21,7.5,54,3.13,0,-1.2,0.0,0.0,0.0,Spring,No Holiday,Yes,773
18/03/2016,22,6.5,58,3.61,0,-1.2,0.0,0.0,0.0,Spring,No Holiday,Yes,567
18/03/2016,23,5.7,60,3.67,0,-1.5,0.0,0.0,0.0,Spring,No Holiday,Yes,490
18/03/2018,0,0.9,53,3.47,0,-7.6,0.0,0.0,0.0,Spring,No Holiday,Yes,332
18/03/2018,1,-0.6,65,2.32,0,-6.5,0.0,0.0,0.0,Spring,No Holiday,Yes,219
18/03/2018,2,-1.9,74,2.97,0,-5.9,0.0,0.0,0.0,Spring,No Holiday,Yes,158
18/03/2018,3,-3.0,68,2.65,0,-8.1,0.0,0.0,0.0,Spring,No Holiday,Yes,79
18/03/2018,4,-3.8,63,2.6,0,-9.7,0.0,0.0,0.0,Spring,No Holiday,Yes,74
18/03/2018,5,-4.2,62,2.65,0,-10.5,0.0,0.0,0.0,Spring,No Holiday,Yes,109
18/03/2018,6,-4.8,63,2.53,0,-10.8,0.0,0.0,0.0,Spring,No Holiday,Yes,176
18/03/2018,7,-5.1,64,2.97,0,-10.8,0.0,0.0,0.0,Spring,No Holiday,Yes,348
18/03/2018,8,-2.6,54,4.18,0,-10.6,0.0,0.0,0.0,Spring,No Holiday,Yes,681
18/03/2018,9,-2.0,35,6.13,0,-15.6,0.0,0.0,0.0,Spring,No Holiday,Yes,1069
18/03/2018,10,-1.1,31,6.33,0,-16.2,0.0,0.0,0.0,Spring,No Holiday,Yes,1455
18/03/2018,11,0.1,30,6.49,0,-15.5,0.0,0.0,0.0,Spring,No Holiday,Yes,1759
18/03/2018,12,1.5,29,6.46,0,-14.6,0.0,0.0,0.0,Spring,No Holiday,Yes,2012
18/03/2018,13,3.0,29,6.08,0,-13.2,0.0,0.0,0.0,Spring,No Holiday,Yes,2094
18/03/2018,14,4.3,30,6.52,0,-11.6,0.0,0.0,0.0,Spring,No Holiday,Yes,2136
18/03/2018,15,5.0,31,6.54,0,-10.6,0.0,0.0,0.0,Spring,No Holiday,Yes,2172
18/03/2018,16,5.4,31,6.23,0,-10.2,0.0,0.0,0.0,Spring,No Holiday,Yes,2190
18/03/2018,17,5.5,32,5.3,0,-10.1,0.0,0.0,0.0,Spring,No Holiday,Yes,2114
18/03/2018,18,5.2,34,3.97,0,-9.3,0.0,0.0,0.0,Spring,No Holiday,Yes,1913
18/03/2018,19,1.7,56,2.64,0,-6.2,0.0,0.0,0.0,Spring,No Holiday,Yes,1421
18/03/2018,20,2.8,46,2.02,0,-7.7,0.0,0.0,0.0,Spring,No Holiday,Yes,1009
18/03/2018,21,3.5,40,0.91,0,-8.9,0.0,0.0,0.0,Spring,No Holiday,Yes,803
18/03/2018,22,3.0,42,0.81,0,-8.8,0.0,0.0,0.0,Spring,No Holiday,Yes,499
18/03/2018,23,2.0,50,0.61,0,-7.3,0.0,0.0,0.0,Spring,No Holiday,Yes,336
18/04/2014,0,2.9,73,2.7,0,-1.5,0.0,0.0,0.0,Spring,No Holiday,Yes,167
18/04/2014,1,2.8,74,2.65,0,-1.5,0.0,0.0,0.0,Spring,No Holiday,Yes,100
18/04/2014,2,2.7,75,2.32,0,-1.3,0.0,0.0,0.0,Spring,No Holiday,Yes,42
18/04/2014,3,2.7,78,2.79,0,-0.8,0.0,0.0,0.0,Spring,No Holiday,Yes,30
18/04/2014,4,2.6,78,3.64,0,-0.9,0.0,0.0,0.0,Spring,No Holiday,Yes,29
18/04/2014,5,2.6,76,3.48,0,-1.2,0.0,0.0,0.0,Spring,No Holiday,Yes,88
18/04/2014,6,2.4,77,2.62,0,-1.3,0.0,0.0,0.0,Spring,No Holiday,Yes,304
18/04/2014,7,2.4,76,2.27,0,-1.3,0.0,0.0,0.0,Spring,No Holiday,Yes,592
18/04/2014,8,2.7,75,1.66,0,-1.2,0.0,0.0,0.0,Spring,No Holiday,Yes,1436
18/04/2014,9,3.2,74,1.66,0,-1.0,0.0,0.0,0.0,Spring,No Holiday,Yes,1526
18/04/2014,10,4.0,71,1.84,0,-0.7,0.0,0.0,0.0,Spring,No Holiday,Yes,977
18/04/2014,11,5.0,68,1.96,0,-0.3,0.0,0.0,0.0,Spring,No Holiday,Yes,1050
18/04/2014,12,6.0,66,1.9,0,0.1,0.0,0.0,0.0,Spring,No Holiday,Yes,1267
18/04/2014,13,6.8,64,1.66,0,0.5,0.0,0.0,0.0,Spring,No Holiday,Yes,1320
18/04/2014,14,7.7,63,1.49,0,1.1,0.0,0.0,0.0,Spring,No Holiday,Yes,1447
18/04/2014,15,7.8,61,1.84,0,0.7,0.0,0.0,0.0,Spring,No Holiday,Yes,1560
18/04/2014,16,8.0,61,2.06,0,0.9,0.0,0.0,0.0,Spring,No Holiday,Yes,1709
18/04/2014,17,7.7,63,2.22,0,1.0,0.0,0.0,0.0,Spring,No Holiday,Yes,2045
18/04/2014,18,7.1,65,1.84,0,1.0,0.0,0.0,0.0,Spring,No Holiday,Yes,1870
18/04/2014,19,6.3,69,2.39,0,0.9,0.0,0.0,0.0,Spring,No Holiday,Yes,1252
18/04/2014,20,5.3,74,2.51,0,1.1,0.0,0.0,0.0,Spring,No Holiday,Yes,767
18/04/2014,21,4.7,78,2.47,0,1.2,0.0,0.0,0.0,Spring,No Holiday,Yes,469
18/04/2014,22,4.4,80,1.99,0,1.3,0.0,0.0,0.0,Spring,No Holiday,Yes,426
18/04/2014,23,4.0,83,2.02,0,1.4,0.0,0.0,0.0,Spring,No Holiday,Yes,297
18/04/2015,0,12.7,91,2.28,0,11.3,0.0,0.0,0.0,Spring,No Holiday,Yes,341
18/04/2015,1,12.1,91,2.28,0,10.6,0.0,0.0,0.0,Spring,No Holiday,Yes,229
18/04/2015,2,11.4,91,1.97,0,9.9,0.0,0.0,0.0,Spring,No Holiday,Yes,157
18/04/2015,3,10.6,92,2.2,0,9.3,0.0,0.0,0.0,Spring,No Holiday,Yes,87
18/04/2015,4,9.5,93,2.22,0,8.4,0.0,0.0,0.0,Spring,No Holiday,Yes,58
18/04/2015,5,8.6,94,2.3,0,7.7,0.0,0.0,0.0,Spring,No Holiday,Yes,43
18/04/2015,6,8.0,95,2.53,0,7.3,0.0,0.0,0.0,Spring,No Holiday,Yes,164
18/04/2015,7,8.2,95,1.53,0,7.4,0.0,0.0,0.0,Spring,No Holiday,Yes,290
18/04/2015,8,12.4,88,1.12,0,10.4,0.0,0.0,0.0,Spring,No Holiday,Yes,679
18/04/2015,9,16.2,72,0.95,0,11.2,0.0,0.0,0.0,Spring,No Holiday,Yes,1065
18/04/2015,10,18.2,61,1.65,0,10.6,0.0,0.0,0.0,Spring,No Holiday,Yes,1524
18/04/2015,11,19.8,52,2.51,0,9.7,0.0,0.0,0.0,Spring,No Holiday,Yes,1999
18/04/2015,12,21.1,45,2.37,0,8.9,0.0,0.0,0.0,Spring,No Holiday,Yes,2395
18/04/2015,13,22.2,41,1.82,0,8.2,0.0,0.0,0.0,Spring,No Holiday,Yes,2426
18/04/2015,14,23.1,37,2.47,0,7.7,0.0,0.0,0.0,Spring,No Holiday,Yes,2494
18/04/2015,15,23.5,35,3.41,0,7.3,0.0,0.0,0.0,Spring,No Holiday,Yes,2423
18/04/2015,16,23.4,38,2.94,0,8.4,0.0,0.0,0.0,Spring,No Holiday,Yes,2347
18/04/2015,17,22.8,43,3.32,0,9.7,0.0,0.0,0.0,Spring,No Holiday,Yes,2350
18/04/2015,18,22.0,47,1.94,0,10.1,0.0,0.0,0.0,Spring,No Holiday,Yes,2137
18/04/2015,19,20.6,50,2.44,0,9.9,0.0,0.0,0.0,Spring,No Holiday,Yes,1799
18/04/2015,20,18.5,55,2.02,0,9.3,0.0,0.0,0.0,Spring,No Holiday,Yes,1162
18/04/2015,21,17.2,51,3.83,0,7.0,0.0,0.0,0.0,Spring,No Holiday,Yes,749
18/04/2015,22,15.8,40,5.1,0,2.4,0.0,0.0,0.0,Spring,No Holiday,Yes,671
18/04/2015,23,14.3,41,4.5,0,1.3,0.0,0.0,0.0,Spring,No Holiday,Yes,585
18/04/2016,0,8.5,79,1.65,0,5.0,0.0,0.0,0.0,Spring,No Holiday,Yes,189
18/04/2016,1,8.4,79,1.84,0,5.0,0.0,0.0,0.0,Spring,No Holiday,Yes,92
18/04/2016,2,8.6,79,1.78,0,5.1,0.0,0.0,0.0,Spring,No Holiday,Yes,44
18/04/2016,3,7.8,82,1.53,0,4.8,0.0,0.0,0.0,Spring,No Holiday,Yes,33
18/04/2016,4,8.4,81,1.27,0,5.4,0.0,0.0,0.0,Spring,No Holiday,Yes,59
18/04/2016,5,7.7,85,2.44,0,5.4,0.0,0.0,0.0,Spring,No Holiday,Yes,268
18/04/2016,6,6.0,90,2.5,0,4.5,0.0,0.0,0.0,Spring,No Holiday,Yes,1073
18/04/2016,7,6.6,89,2.81,0,4.9,0.0,0.0,0.0,Spring,No Holiday,Yes,2394
18/04/2016,8,11.2,76,2.9,0,7.1,0.0,0.0,0.0,Spring,No Holiday,Yes,4168
18/04/2016,9,14.8,61,2.5,0,7.3,0.0,0.0,0.0,Spring,No Holiday,Yes,2879
18/04/2016,10,17.4,51,2.62,0,7.3,0.0,0.0,0.0,Spring,No Holiday,Yes,1662
18/04/2016,11,19.5,43,2.47,0,6.8,0.0,0.0,0.0,Spring,No Holiday,Yes,1658
18/04/2016,12,21.0,37,2.21,0,5.8,0.0,0.0,0.0,Spring,No Holiday,Yes,1936
18/04/2016,13,22.0,33,1.82,0,5.2,0.0,0.0,0.0,Spring,No Holiday,Yes,2047
18/04/2016,14,22.7,31,1.3,0,4.8,0.0,0.0,0.0,Spring,No Holiday,Yes,2222
18/04/2016,15,23.6,30,1.0,0,4.9,0.0,0.0,0.0,Spring,No Holiday,Yes,2258
18/04/2016,16,23.7,29,0.2,0,4.8,0.0,0.0,0.0,Spring,No Holiday,Yes,3055
18/04/2016,17,23.2,32,0.98,0,5.5,0.0,0.0,0.0,Spring,No Holiday,Yes,5172
18/04/2016,18,21.4,42,3.09,0,8.0,0.0,0.0,0.0,Spring,No Holiday,Yes,5077
18/04/2016,19,18.0,52,3.7,0,8.0,0.0,0.0,0.0,Spring,No Holiday,Yes,3264
18/04/2016,20,15.3,56,3.21,0,6.5,0.0,0.0,0.0,Spring,No Holiday,Yes,1898
18/04/2016,21,13.9,57,2.71,0,5.5,0.0,0.0,0.0,Spring,No Holiday,Yes,1260
18/04/2016,22,13.1,59,2.38,0,5.3,0.0,0.0,0.0,Spring,No Holiday,Yes,884
18/04/2016,23,12.5,63,2.13,0,5.7,0.0,0.0,0.0,Spring,No Holiday,Yes,402
18/04/2017,0,13.0,46,6.6,0,1.8,0.0,0.0,0.0,Spring,No Holiday,Yes,247
18/04/2017,1,12.2,45,7.31,0,0.6,0.0,0.0,0.0,Spring,No Holiday,Yes,98
18/04/2017,2,11.1,49,5.5,0,0.6,0.0,0.0,0.0,Spring,No Holiday,Yes,52
18/04/2017,3,10.3,51,4.51,0,0.6,0.0,0.0,0.0,Spring,No Holiday,Yes,25
18/04/2017,4,9.5,54,3.91,0,0.8,0.0,0.0,0.0,Spring,No Holiday,Yes,64
18/04/2017,5,8.6,61,3.23,0,1.6,0.0,0.0,0.0,Spring,No Holiday,Yes,340
18/04/2017,6,7.8,70,2.82,0,2.7,0.0,0.0,0.0,Spring,No Holiday,Yes,1537
18/04/2017,7,8.1,72,3.81,0,3.3,0.0,0.0,0.0,Spring,No Holiday,Yes,3225
18/04/2017,8,10.1,61,3.34,0,3.0,0.0,0.0,0.0,Spring,No Holiday,Yes,5463
18/04/2017,9,11.6,54,3.32,0,2.7,0.0,0.0,0.0,Spring,No Holiday,Yes,3919
18/04/2017,10,12.7,51,3.2,0,2.8,0.0,0.0,0.0,Spring,No Holiday,Yes,2228
18/04/2017,11,13.7,49,2.47,0,3.2,0.0,0.0,0.0,Spring,No Holiday,Yes,2181
18/04/2017,12,14.9,45,2.12,0,3.2,0.0,0.0,0.0,Spring,No Holiday,Yes,2484
18/04/2017,13,16.6,39,2.32,0,2.7,0.0,0.0,0.0,Spring,No Holiday,Yes,2689
18/04/2017,14,17.1,34,1.43,0,1.4,0.0,0.0,0.0,Spring,No Holiday,Yes,2749
18/04/2017,15,14.6,53,6.69,0,5.1,0.0,0.0,0.0,Spring,No Holiday,Yes,2947
18/04/2017,16,13.9,53,5.92,0,4.4,0.0,0.0,0.0,Spring,No Holiday,Yes,3518
18/04/2017,17,13.1,59,6.84,0,5.2,0.0,0.0,0.0,Spring,No Holiday,Yes,5890
18/04/2017,18,11.4,61,5.76,0,4.2,0.0,0.0,0.0,Spring,No Holiday,Yes,5724
18/04/2017,19,10.9,66,4.66,0,4.9,0.0,0.0,0.0,Spring,No Holiday,Yes,3525
18/04/2017,20,9.4,75,4.28,0,5.2,0.0,0.0,0.0,Spring,No Holiday,Yes,2062
18/04/2017,21,8.9,82,4.42,0,6.0,0.0,0.0,0.0,Spring,No Holiday,Yes,1386
18/04/2017,22,8.6,84,3.83,0,6.1,0.0,0.0,0.0,Spring,No Holiday,Yes,976
18/04/2017,23,8.2,83,4.39,0,5.5,0.0,0.0,0.0,Spring,No Holiday,Yes,480
18/04/2018,0,2.8,70,4.1,0,-2.2,0.0,0.0,0.0,Spring,No Holiday,Yes,210
18/04/2018,1,2.2,68,4.83,0,-3.2,0.0,0.0,0.0,Spring,No Holiday,Yes,89
18/04/2018,2,2.0,64,5.5,0,-4.2,0.0,0.0,0.0,Spring,No Holiday,Yes,81
18/04/2018,3,1.5,62,5.0,0,-5.0,0.0,0.0,0.0,Spring,No Holiday,Yes,38
18/04/2018,4,1.6,60,4.91,0,-5.2,0.0,0.0,0.0,Spring,No Holiday,Yes,58
18/04/2018,5,1.1,62,4.49,0,-5.3,0.0,0.0,0.0,Spring,No Holiday,Yes,374
18/04/2018,6,0.9,68,4.71,0,-4.3,0.0,0.0,0.0,Spring,No Holiday,Yes,1302
18/04/2018,7,1.1,67,5.26,0,-4.3,0.0,0.0,0.0,Spring,No Holiday,Yes,2811
18/04/2018,8,3.6,59,5.87,0,-3.7,0.0,0.0,0.0,Spring,No Holiday,Yes,4945
18/04/2018,9,5.1,55,6.62,0,-3.2,0.0,0.0,0.0,Spring,No Holiday,Yes,3582
18/04/2018,10,6.8,51,6.36,0,-2.5,0.0,0.0,0.0,Spring,No Holiday,Yes,2063
18/04/2018,11,8.2,50,6.22,0,-1.6,0.0,0.0,0.0,Spring,No Holiday,Yes,1859
18/04/2018,12,9.6,48,6.53,0,-0.9,0.0,0.0,0.0,Spring,No Holiday,Yes,2138
18/04/2018,13,10.5,46,6.18,0,-0.7,0.0,0.0,0.0,Spring,No Holiday,Yes,2270
18/04/2018,14,11.1,44,6.25,0,-0.7,0.0,0.0,0.0,Spring,No Holiday,Yes,2477
18/04/2018,15,11.4,44,5.9,0,-0.5,0.0,0.0,0.0,Spring,No Holiday,Yes,2615
18/04/2018,16,12.1,43,5.22,0,-0.2,0.0,0.0,0.0,Spring,No Holiday,Yes,3331
18/04/2018,17,12.5,41,5.63,0,-0.4,0.0,0.0,0.0,Spring,No Holiday,Yes,5754
18/04/2018,18,12.1,44,5.79,0,0.1,0.0,0.0,0.0,Spring,No Holiday,Yes,5696
18/04/2018,19,10.8,51,3.24,0,0.9,0.0,0.0,0.0,Spring,No Holiday,Yes,3599
18/04/2018,20,7.4,62,2.16,0,0.6,0.0,0.0,0.0,Spring,No Holiday,Yes,2351
18/04/2018,21,6.8,66,2.06,0,0.9,0.0,0.0,0.0,Spring,No Holiday,Yes,1565
18/04/2018,22,5.3,76,2.95,0,1.4,0.0,0.0,0.0,Spring,No Holiday,Yes,1215
18/04/2018,23,5.4,78,2.69,0,2.0,0.0,0.0,0.0,Spring,No Holiday,Yes,687
18/05/2014,0,12.5,70,3.48,0,7.2,0.0,0.0,0.0,Spring,No Holiday,Yes,499
18/05/2014,1,11.8,73,3.36,0,7.1,0.0,0.0,0.0,Spring,No Holiday,Yes,357
18/05/2014,2,10.9,78,3.05,0,7.2,0.0,0.0,0.0,Spring,No Holiday,Yes,200
18/05/2014,3,10.4,79,2.62,0,7.0,0.0,0.0,0.0,Spring,No Holiday,Yes,108
18/05/2014,4,9.5,85,2.24,0,7.1,0.0,0.0,0.0,Spring,No Holiday,Yes,71
18/05/2014,5,8.7,88,1.92,0,6.8,0.0,0.0,0.0,Spring,No Holiday,Yes,54
18/05/2014,6,8.1,89,1.73,0,6.5,0.0,0.0,0.0,Spring,No Holiday,Yes,115
18/05/2014,7,10.1,85,1.9,0,7.7,0.0,0.0,0.0,Spring,No Holiday,Yes,214
18/05/2014,8,12.3,67,2.35,0,6.3,0.0,0.0,0.0,Spring,No Holiday,Yes,548
18/05/2014,9,13.5,60,2.42,0,5.8,0.0,0.0,0.0,Spring,No Holiday,Yes,975
18/05/2014,10,14.7,53,2.51,0,5.3,0.0,0.0,0.0,Spring,No Holiday,Yes,1437
18/05/2014,11,15.5,50,2.53,0,5.0,0.0,0.0,0.0,Spring,No Holiday,Yes,1946
18/05/2014,12,16.1,47,2.58,0,4.7,0.0,0.0,0.0,Spring,No Holiday,Yes,2256
18/05/2014,13,16.7,44,2.97,0,4.5,0.0,0.0,0.0,Spring,No Holiday,Yes,2415
18/05/2014,14,16.7,44,3.68,0,4.4,0.0,0.0,0.0,Spring,No Holiday,Yes,2389
18/05/2014,15,17.3,41,3.96,0,4.0,0.0,0.0,0.0,Spring,No Holiday,Yes,2448
18/05/2014,16,17.1,41,4.18,0,3.7,0.0,0.0,0.0,Spring,No Holiday,Yes,2356
18/05/2014,17,16.9,41,4.32,0,3.5,0.0,0.0,0.0,Spring,No Holiday,Yes,2342
18/05/2014,18,16.7,41,3.32,0,3.3,0.0,0.0,0.0,Spring,No Holiday,Yes,2188
18/05/2014,19,15.9,45,3.19,0,3.8,0.0,0.0,0.0,Spring,No Holiday,Yes,1657
18/05/2014,20,14.5,54,2.84,0,5.2,0.0,0.0,0.0,Spring,No Holiday,Yes,1216
18/05/2014,21,13.2,61,2.69,0,5.8,0.0,0.0,0.0,Spring,No Holiday,Yes,766
18/05/2014,22,12.1,67,3.14,0,6.1,0.0,0.0,0.0,Spring,No Holiday,Yes,548
18/05/2014,23,11.3,69,3.88,0,5.8,0.0,0.0,0.0,Spring,No Holiday,Yes,331
