DATE,HOUR,TEMPERATURE,HUMIDITY,WIND_SPEED,VISIBILITY,DEW_POINT_TEMPERATURE,SOLAR_RADIATION,RAINFALL,SNOWFALL,SEASONS,HOLIDAY,FUNCTIONING_DAY,RENTED_BIKE_COUNT
25/02/2023,13,3.6,31,4.06,2000,-11.8,2.54,0.0,0.0,Winter,No Holiday,Yes,4987
25/02/2023,14,4.2,28,4.9,2000,-12.7,2.49,0.0,0.0,Winter,No Holiday,Yes,4976
25/02/2023,15,4.3,27,5.39,2000,-13.2,2.2,0.0,0.0,Winter,No Holiday,Yes,5109
25/02/2023,16,4.2,26,5.6,2000,-13.7,1.7,0.0,0.0,Winter,No Holiday,Yes,5124
25/02/2023,17,3.5,26,5.52,2000,-14.3,1.05,0.0,0.0,Winter,No Holiday,Yes,4923
25/02/2023,18,1.9,31,4.33,2000,-13.4,0.38,0.0,0.0,Winter,No Holiday,Yes,4146
25/02/2023,19,0.1,37,3.64,2000,-12.9,0.01,0.0,0.0,Winter,No Holiday,Yes,3091
25/02/2023,20,-1.1,43,3.47,2000,-12.2,0.0,0.0,0.0,Winter,No Holiday,Yes,2713
25/02/2023,21,-2.2,53,3.56,2000,-10.6,0.0,0.0,0.0,Winter,No Holiday,Yes,2657
25/02/2023,22,-2.3,52,3.04,2000,-10.8,0.0,0.0,0.0,Winter,No Holiday,Yes,2292
25/02/2023,23,-3.2,56,2.22,2000,-10.8,0.0,0.0,0.0,Winter,No Holiday,Yes,1887
25/02/2024,0,-0.2,94,2.02,2000,-1.1,0.0,0.4,0.28,Winter,No Holiday,Yes,351
25/02/2024,1,-0.3,94,1.92,2000,-1.2,0.0,0.3,0.21,Winter,No Holiday,Yes,281
25/02/2024,2,-0.4,94,2.06,2000,-1.2,0.0,0.3,0.21,Winter,No Holiday,Yes,275
25/02/2024,3,-0.3,93,1.92,2000,-1.3,0.0,0.1,0.07,Winter,No Holiday,Yes,202
25/02/2024,4,-0.2,93,1.78,2000,-1.3,0.0,0.1,0.07,Winter,No Holiday,Yes,133
25/02/2024,5,-0.2,92,1.88,2000,-1.2,0.0,0.1,0.07,Winter,No Holiday,Yes,120
25/02/2024,6,-0.2,93,2.05,2000,-1.2,0.0,0.3,0.21,Winter,No Holiday,Yes,190
25/02/2024,7,-0.4,94,1.17,2000,-1.2,0.0,0.2,0.14,Winter,No Holiday,Yes,453
25/02/2024,8,-0.2,94,2.3,2000,-1.1,0.07,0.1,0.07,Winter,No Holiday,Yes,625
25/02/2024,9,0.3,90,1.12,2000,-1.0,0.12,0.1,0.07,Winter,No Holiday,Yes,1087
25/02/2024,10,1.5,86,1.5,2000,-0.7,0.41,0.1,0.07,Winter,No Holiday,Yes,1679
25/02/2024,11,3.8,73,1.32,2000,-0.6,1.62,0.0,0.0,Winter,No Holiday,Yes,2340
25/02/2024,12,4.4,67,1.68,2000,-1.1,1.17,0.0,0.0,Winter,No Holiday,Yes,3202
25/02/2024,13,5.0,64,2.22,2000,-1.4,1.21,0.0,0.0,Winter,No Holiday,Yes,3605
25/02/2024,14,5.2,62,3.18,2000,-1.5,1.06,0.0,0.0,Winter,No Holiday,Yes,3954
25/02/2024,15,5.4,59,3.48,2000,-1.9,1.06,0.0,0.0,Winter,No Holiday,Yes,4306
25/02/2024,16,5.6,56,3.5,2000,-2.5,0.77,0.0,0.0,Winter,No Holiday,Yes,4642
25/02/2024,17,5.4,54,3.26,2000,-3.2,0.47,0.0,0.0,Winter,No Holiday,Yes,4893
25/02/2024,18,4.7,59,1.8,2000,-2.7,0.16,0.0,0.0,Winter,No Holiday,Yes,4369
25/02/2024,19,3.7,63,2.18,2000,-2.7,0.01,0.0,0.0,Winter,No Holiday,Yes,3255
25/02/2024,20,2.0,69,2.92,2000,-3.1,0.0,0.0,0.0,Winter,No Holiday,Yes,2931
25/02/2024,21,0.1,77,2.27,2000,-3.5,0.0,0.0,0.0,Winter,No Holiday,Yes,2634
25/02/2024,22,-1.8,88,2.11,2000,-3.6,0.0,0.0,0.0,Winter,No Holiday,Yes,2239
25/02/2024,23,-2.2,88,1.91,2000,-4.0,0.0,0.0,0.0,Winter,No Holiday,Yes,1619
25/03/2022,0,5.7,93,1.91,2000,4.7,0.0,0.0,0.0,Spring,No Holiday,Yes,1959
25/03/2022,1,5.6,93,2.32,2000,4.6,0.0,0.0,0.0,Spring,No Holiday,Yes,1094
25/03/2022,2,4.8,95,1.71,2000,4.0,0.0,0.0,0.0,Spring,No Holiday,Yes,642
25/03/2022,3,4.6,94,1.63,2000,3.7,0.0,0.0,0.0,Spring,No Holiday,Yes,429
25/03/2022,4,4.2,93,2.79,2000,3.2,0.0,0.0,0.0,Spring,No Holiday,Yes,387
25/03/2022,5,4.1,93,1.66,2000,3.0,0.0,0.0,0.0,Spring,No Holiday,Yes,712
25/03/2022,6,3.7,93,1.8,2000,2.6,0.0,0.0,0.0,Spring,No Holiday,Yes,1654
25/03/2022,7,3.5,93,2.21,2000,2.5,0.03,0.0,0.0,Spring,No Holiday,Yes,4835
25/03/2022,8,6.0,85,2.89,2000,3.8,0.44,0.0,0.0,Spring,No Holiday,Yes,8090
25/03/2022,9,8.4,81,3.1,2000,5.3,0.87,0.0,0.0,Spring,No Holiday,Yes,4371
25/03/2022,10,12.1,67,3.3,2000,6.1,1.66,0.0,0.0,Spring,No Holiday,Yes,3314
25/03/2022,11,14.1,58,4.08,2000,5.8,2.01,0.0,0.0,Spring,No Holiday,Yes,4019
25/03/2022,12,15.6,50,4.31,2000,5.1,2.2,0.0,0.0,Spring,No Holiday,Yes,4613
25/03/2022,13,16.5,47,3.98,2000,5.1,1.95,0.0,0.0,Spring,No Holiday,Yes,4658
25/03/2022,14,17.1,45,3.85,2000,5.2,1.52,0.0,0.0,Spring,No Holiday,Yes,4738
25/03/2022,15,17.5,44,3.42,2000,5.2,1.36,0.0,0.0,Spring,No Holiday,Yes,5359
25/03/2022,16,17.1,46,3.08,2000,5.4,0.77,0.0,0.0,Spring,No Holiday,Yes,6455
25/03/2022,17,17.0,47,2.56,2000,5.6,0.69,0.0,0.0,Spring,No Holiday,Yes,8446
25/03/2022,18,15.2,52,2.73,2000,5.4,0.22,0.0,0.0,Spring,No Holiday,Yes,10182
25/03/2022,19,14.2,52,3.51,2000,4.5,0.02,0.0,0.0,Spring,No Holiday,Yes,3812
25/03/2022,20,13.1,61,4.37,2000,5.7,0.0,0.5,0.0,Spring,No Holiday,Yes,234
25/03/2022,21,10.9,76,4.83,2000,6.7,0.0,1.7,0.0,Spring,No Holiday,Yes,138
25/03/2022,22,11.1,83,5.73,2000,8.4,0.0,2.7,0.0,Spring,No Holiday,Yes,126
25/03/2022,23,11.6,88,7.51,2000,9.6,0.0,3.0,0.0,Spring,No Holiday,Yes,135
25/03/2023,0,10.0,61,2.44,2000,2.8,0.0,0.0,0.0,Spring,No Holiday,Yes,3660
25/03/2023,1,9.6,66,2.62,2000,3.7,0.0,0.0,0.0,Spring,No Holiday,Yes,2735
25/03/2023,2,8.6,73,1.92,2000,4.1,0.0,0.0,0.0,Spring,No Holiday,Yes,1795
25/03/2023,3,8.9,72,2.41,2000,4.1,0.0,0.0,0.0,Spring,No Holiday,Yes,1188
25/03/2023,4,8.4,75,2.45,2000,4.2,0.0,0.0,0.0,Spring,No Holiday,Yes,744
25/03/2023,5,7.9,78,2.52,2000,4.4,0.0,0.0,0.0,Spring,No Holiday,Yes,819
25/03/2023,6,7.0,83,2.2,2000,4.3,0.0,0.0,0.0,Spring,No Holiday,Yes,1186
25/03/2023,7,6.2,85,1.97,2000,3.8,0.03,0.0,0.0,Spring,No Holiday,Yes,2270
25/03/2023,8,8.1,74,2.02,2000,3.8,0.42,0.0,0.0,Spring,No Holiday,Yes,4124
25/03/2023,9,9.9,66,2.73,2000,4.0,0.99,0.0,0.0,Spring,No Holiday,Yes,5533
25/03/2023,10,11.9,60,2.4,2000,4.3,1.68,0.0,0.0,Spring,No Holiday,Yes,6217
25/03/2023,11,14.0,53,1.87,2000,4.6,2.22,0.0,0.0,Spring,No Holiday,Yes,7251
25/03/2023,12,15.5,45,1.56,2000,3.5,2.07,0.0,0.0,Spring,No Holiday,Yes,8441
25/03/2023,13,16.4,40,1.22,2000,2.6,1.9,0.0,0.0,Spring,No Holiday,Yes,9450
25/03/2023,14,16.9,37,1.73,2000,2.0,1.85,0.0,0.0,Spring,No Holiday,Yes,10170
25/03/2023,15,17.0,38,2.61,2000,2.5,1.77,0.0,0.0,Spring,No Holiday,Yes,10941
25/03/2023,16,15.8,45,3.36,2000,3.8,1.09,0.0,0.0,Spring,No Holiday,Yes,11207
25/03/2023,17,14.7,48,3.54,2000,3.9,0.8,0.0,0.0,Spring,No Holiday,Yes,10649
25/03/2023,18,13.2,49,3.32,2000,2.8,0.4,0.0,0.0,Spring,No Holiday,Yes,9046
25/03/2023,19,10.6,57,2.55,2000,2.3,0.09,0.0,0.0,Spring,No Holiday,Yes,7220
25/03/2023,20,9.1,67,2.52,2000,3.3,0.0,0.0,0.0,Spring,No Holiday,Yes,6544
25/03/2023,21,8.4,79,1.98,2000,4.9,0.0,0.0,0.0,Spring,No Holiday,Yes,6303
25/03/2023,22,8.1,78,2.48,2000,4.4,0.0,0.1,0.0,Spring,No Holiday,Yes,5348
25/03/2023,23,7.9,77,1.81,2000,4.2,0.0,0.0,0.0,Spring,No Holiday,Yes,4117
25/03/2024,0,9.1,71,2.19,2000,4.1,0.0,0.0,0.0,Spring,No Holiday,Yes,2330
25/03/2024,1,9.0,71,2.06,2000,4.0,0.0,0.0,0.0,Spring,No Holiday,Yes,1338
25/03/2024,2,8.1,76,2.06,2000,4.1,0.0,0.0,0.0,Spring,No Holiday,Yes,798
25/03/2024,3,7.5,78,2.1,2000,4.0,0.0,0.0,0.0,Spring,No Holiday,Yes,594
25/03/2024,4,7.9,77,1.94,2000,4.2,0.0,0.0,0.0,Spring,No Holiday,Yes,730
25/03/2024,5,7.3,82,1.8,2000,4.5,0.0,0.0,0.0,Spring,No Holiday,Yes,1485
25/03/2024,6,6.9,84,2.53,2000,4.3,0.0,0.0,0.0,Spring,No Holiday,Yes,3553
25/03/2024,7,6.9,80,2.91,2000,3.8,0.02,0.0,0.0,Spring,No Holiday,Yes,8889
25/03/2024,8,8.4,71,3.91,2000,3.3,0.24,0.0,0.0,Spring,No Holiday,Yes,12048
25/03/2024,9,8.9,70,4.12,2000,3.7,0.29,0.0,0.0,Spring,No Holiday,Yes,5745
25/03/2024,10,11.3,59,5.41,2000,3.7,0.87,0.0,0.0,Spring,No Holiday,Yes,3858
25/03/2024,11,12.4,56,5.95,2000,4.0,1.21,0.0,0.0,Spring,No Holiday,Yes,4306
25/03/2024,12,12.1,57,6.24,2000,3.8,0.72,0.0,0.0,Spring,No Holiday,Yes,4287
25/03/2024,13,11.9,57,5.78,2000,3.6,0.54,0.0,0.0,Spring,No Holiday,Yes,1122
25/03/2024,14,11.5,60,6.71,2000,3.9,0.66,0.0,0.0,Spring,No Holiday,Yes,408
25/03/2024,15,10.7,62,6.99,2000,3.7,0.53,0.0,0.0,Spring,No Holiday,Yes,522
25/03/2024,16,9.6,67,6.41,2000,3.8,0.31,0.1,0.0,Spring,No Holiday,Yes,895
25/03/2024,17,8.4,76,5.92,2000,4.6,0.14,0.6,0.0,Spring,No Holiday,Yes,1466
25/03/2024,18,8.0,80,5.59,2000,4.8,0.17,0.3,0.0,Spring,No Holiday,Yes,1053
25/03/2024,19,7.4,79,5.41,2000,4.1,0.02,0.0,0.0,Spring,No Holiday,Yes,1062
25/03/2024,20,6.9,79,5.11,2000,3.5,0.0,0.2,0.0,Spring,No Holiday,Yes,534
25/03/2024,21,6.2,80,5.24,2000,3.0,0.0,0.2,0.0,Spring,No Holiday,Yes,429
25/03/2024,22,6.2,89,5.83,2000,4.4,0.0,0.4,0.0,Spring,No Holiday,Yes,467
25/03/2024,23,5.6,89,5.28,2000,3.8,0.0,0.7,0.0,Spring,No Holiday,Yes,829
25/04/2022,0,13.9,90,1.77,2000,12.3,0.0,0.0,0.0,Spring,No Holiday,Yes,2217
25/04/2022,1,14.1,90,1.24,2000,12.4,0.0,0.0,0.0,Spring,No Holiday,Yes,1006
25/04/2022,2,14.2,89,0.73,2000,12.4,0.0,0.0,0.0,Spring,No Holiday,Yes,558
25/04/2022,3,14.3,89,0.58,2000,12.6,0.0,0.0,0.0,Spring,No Holiday,Yes,384
25/04/2022,4,14.4,90,1.56,2000,12.7,0.0,0.0,0.0,Spring,No Holiday,Yes,438
25/04/2022,5,14.3,90,2.06,2000,12.8,0.0,0.0,0.0,Spring,No Holiday,Yes,791
25/04/2022,6,14.2,91,2.06,2000,12.9,0.0,0.0,0.0,Spring,No Holiday,Yes,1806
25/04/2022,7,14.6,90,2.06,2000,12.9,0.09,0.0,0.0,Spring,No Holiday,Yes,6084
25/04/2022,8,15.4,86,1.84,2000,13.1,0.26,0.0,0.0,Spring,No Holiday,Yes,10903
25/04/2022,9,16.5,85,1.92,2000,13.9,0.51,0.0,0.0,Spring,No Holiday,Yes,5610
25/04/2022,10,18.0,79,1.81,2000,14.3,0.86,0.0,0.0,Spring,No Holiday,Yes,4104
25/04/2022,11,19.2,74,2.21,2000,14.5,1.1,0.0,0.0,Spring,No Holiday,Yes,4989
25/04/2022,12,20.3,70,1.3,2000,14.6,1.2,0.0,0.0,Spring,No Holiday,Yes,5784
25/04/2022,13,21.6,63,0.81,2000,14.2,1.66,0.0,0.0,Spring,No Holiday,Yes,5611
25/04/2022,14,23.1,56,1.03,2000,13.9,2.2,0.0,0.0,Spring,No Holiday,Yes,5819
25/04/2022,15,23.7,51,1.58,2000,12.9,1.51,0.0,0.0,Spring,No Holiday,Yes,6531
25/04/2022,16,23.9,50,1.33,2000,12.9,1.07,0.0,0.0,Spring,No Holiday,Yes,8011
25/04/2022,17,23.9,50,1.0,2000,12.8,0.67,0.0,0.0,Spring,No Holiday,Yes,11598
25/04/2022,18,22.9,57,0.61,2000,14.0,0.31,0.0,0.0,Spring,No Holiday,Yes,17079
25/04/2022,19,20.6,63,1.71,2000,13.4,0.09,0.0,0.0,Spring,No Holiday,Yes,10789
25/04/2022,20,19.8,66,2.06,2000,13.1,0.0,0.0,0.0,Spring,No Holiday,Yes,8653
25/04/2022,21,19.8,69,0.71,2000,13.9,0.0,0.0,0.0,Spring,No Holiday,Yes,6333
25/04/2022,22,18.9,85,0.71,2000,16.3,0.0,0.9,0.0,Spring,No Holiday,Yes,3600
25/04/2022,23,18.4,85,1.63,2000,15.9,0.0,2.1,0.0,Spring,No Holiday,Yes,1111
25/04/2023,0,8.6,73,1.94,2000,3.9,0.0,0.0,0.0,Spring,No Holiday,Yes,2888
25/04/2023,1,8.1,75,2.15,2000,4.0,0.0,0.0,0.0,Spring,No Holiday,Yes,1915
25/04/2023,2,7.6,79,2.12,2000,4.2,0.0,0.0,0.0,Spring,No Holiday,Yes,1223
25/04/2023,3,7.5,80,2.0,2000,4.2,0.0,0.0,0.0,Spring,No Holiday,Yes,825
25/04/2023,4,7.2,82,2.06,2000,4.3,0.0,0.0,0.0,Spring,No Holiday,Yes,659
25/04/2023,5,7.8,81,1.58,2000,4.7,0.0,0.0,0.0,Spring,No Holiday,Yes,1485
25/04/2023,6,9.2,71,1.86,2000,4.3,0.0,0.0,0.0,Spring,No Holiday,Yes,3642
25/04/2023,7,9.6,67,2.05,2000,3.8,0.05,0.1,0.0,Spring,No Holiday,Yes,8068
25/04/2023,8,9.8,67,2.28,2000,4.0,0.14,0.2,0.0,Spring,No Holiday,Yes,11170
25/04/2023,9,10.4,66,1.48,2000,4.2,0.31,0.2,0.0,Spring,No Holiday,Yes,6085
25/04/2023,10,10.6,67,2.1,2000,4.8,0.42,0.2,0.0,Spring,No Holiday,Yes,2864
25/04/2023,11,10.9,68,2.2,2000,5.2,0.63,0.4,0.0,Spring,No Holiday,Yes,2949
25/04/2023,12,11.3,63,2.75,2000,4.4,0.91,0.2,0.0,Spring,No Holiday,Yes,1120
25/04/2023,13,11.8,57,2.37,2000,3.5,1.32,0.0,0.0,Spring,No Holiday,Yes,1013
25/04/2023,14,12.1,54,2.62,2000,3.2,1.45,0.0,0.0,Spring,No Holiday,Yes,1232
25/04/2023,15,12.4,52,2.42,2000,2.9,1.41,0.0,0.0,Spring,No Holiday,Yes,2196
25/04/2023,16,11.5,54,2.8,2000,2.5,0.66,0.0,0.0,Spring,No Holiday,Yes,2878
25/04/2023,17,11.4,54,2.09,2000,2.3,0.61,0.0,0.0,Spring,No Holiday,Yes,4186
25/04/2023,18,10.6,59,1.84,2000,2.8,0.19,0.1,0.0,Spring,No Holiday,Yes,6681
25/04/2023,19,10.1,63,2.19,2000,3.2,0.12,0.1,0.0,Spring,No Holiday,Yes,5295
25/04/2023,20,9.7,66,1.58,2000,3.7,0.0,0.0,0.0,Spring,No Holiday,Yes,5202
25/04/2023,21,9.8,74,1.9,2000,5.3,0.0,0.0,0.0,Spring,No Holiday,Yes,5755
25/04/2023,22,8.6,82,1.63,2000,5.7,0.0,0.0,0.0,Spring,No Holiday,Yes,5404
25/04/2023,23,7.7,89,1.4,2000,5.9,0.0,0.0,0.0,Spring,No Holiday,Yes,3473
25/04/2024,0,9.8,93,2.95,2000,8.7,0.0,0.0,0.0,Spring,No Holiday,Yes,2667
25/04/2024,1,9.7,94,3.0,2000,8.8,0.0,0.0,0.0,Spring,No Holiday,Yes,1878
25/04/2024,2,9.6,94,3.09,2000,8.7,0.0,0.0,0.0,Spring,No Holiday,Yes,1226
25/04/2024,3,9.6,93,2.69,2000,8.6,0.0,0.0,0.0,Spring,No Holiday,Yes,796
25/04/2024,4,9.6,93,2.27,2000,8.5,0.0,0.0,0.0,Spring,No Holiday,Yes,753
25/04/2024,5,9.5,93,2.13,2000,8.4,0.0,0.0,0.0,Spring,No Holiday,Yes,1497
25/04/2024,6,9.4,92,2.0,2000,8.2,0.0,0.0,0.0,Spring,No Holiday,Yes,3967
25/04/2024,7,9.6,91,2.19,2000,8.2,0.1,0.0,0.0,Spring,No Holiday,Yes,10261
25/04/2024,8,9.9,89,1.78,2000,8.2,0.31,0.0,0.0,Spring,No Holiday,Yes,14590
25/04/2024,9,10.8,85,1.48,2000,8.4,0.66,0.0,0.0,Spring,No Holiday,Yes,7454
25/04/2024,10,11.1,78,1.96,2000,7.4,1.01,0.0,0.0,Spring,No Holiday,Yes,5315
25/04/2024,11,12.1,75,1.52,2000,7.8,1.12,0.0,0.0,Spring,No Holiday,Yes,6080
25/04/2024,12,14.2,68,1.62,2000,8.4,2.02,0.0,0.0,Spring,No Holiday,Yes,6903
25/04/2024,13,16.4,62,1.17,2000,9.1,2.9,0.0,0.0,Spring,No Holiday,Yes,6821
25/04/2024,14,17.9,59,0.89,2000,9.6,3.03,0.0,0.0,Spring,No Holiday,Yes,6867
25/04/2024,15,19.1,54,1.91,2000,9.8,2.73,0.0,0.0,Spring,No Holiday,Yes,7662
25/04/2024,16,19.8,52,2.75,2000,9.7,2.21,0.0,0.0,Spring,No Holiday,Yes,10350
25/04/2024,17,19.0,53,3.74,2000,9.3,1.56,0.0,0.0,Spring,No Holiday,Yes,14868
25/04/2024,18,17.3,58,3.42,2000,8.9,0.85,0.0,0.0,Spring,No Holiday,Yes,19255
25/04/2024,19,14.8,69,1.61,2000,9.2,0.26,0.0,0.0,Spring,No Holiday,Yes,11948
25/04/2024,20,12.5,80,1.68,2000,9.1,0.0,0.0,0.0,Spring,No Holiday,Yes,9538
25/04/2024,21,11.9,85,2.38,2000,9.4,0.0,0.0,0.0,Spring,No Holiday,Yes,8705
25/04/2024,22,10.8,91,1.08,2000,9.4,0.0,0.0,0.0,Spring,No Holiday,Yes,6936
25/04/2024,23,9.9,95,1.66,2000,9.1,0.0,0.0,0.0,Spring,No Holiday,Yes,4356
25/05/2022,0,16.6,81,1.58,2000,13.3,0.0,0.0,0.0,Spring,No Holiday,Yes,4044
25/05/2022,1,16.2,83,1.34,2000,13.4,0.0,0.0,0.0,Spring,No Holiday,Yes,2471
25/05/2022,2,15.2,90,1.75,2000,13.6,0.0,0.0,0.0,Spring,No Holiday,Yes,1456
25/05/2022,3,15.2,90,1.36,2000,13.6,0.0,0.0,0.0,Spring,No Holiday,Yes,1124
25/05/2022,4,16.5,84,0.78,2000,13.9,0.0,0.0,0.0,Spring,No Holiday,Yes,724
25/05/2022,5,15.4,92,0.85,2000,14.1,0.0,0.0,0.0,Spring,No Holiday,Yes,1525
25/05/2022,6,15.1,97,0.64,2000,14.6,0.05,0.0,0.0,Spring,No Holiday,Yes,3849
25/05/2022,7,16.8,86,0.94,2000,14.4,0.41,0.0,0.0,Spring,No Holiday,Yes,10151
25/05/2022,8,19.4,68,1.39,2000,13.4,0.99,0.0,0.0,Spring,No Holiday,Yes,15012
25/05/2022,9,20.4,63,1.73,2000,13.1,1.72,0.0,0.0,Spring,No Holiday,Yes,7478
25/05/2022,10,22.6,53,3.42,2000,12.6,2.33,0.0,0.0,Spring,No Holiday,Yes,5057
25/05/2022,11,24.2,46,3.22,2000,11.8,2.8,0.0,0.0,Spring,No Holiday,Yes,5949
25/05/2022,12,25.4,40,4.03,2000,10.8,3.04,0.0,0.0,Spring,No Holiday,Yes,6397
25/05/2022,13,25.4,39,4.84,2000,10.4,2.96,0.0,0.0,Spring,No Holiday,Yes,6342
25/05/2022,14,24.8,41,5.02,2000,10.8,2.73,0.0,0.0,Spring,No Holiday,Yes,6196
25/05/2022,15,22.9,52,5.57,2000,12.4,1.6,0.0,0.0,Spring,No Holiday,Yes,7175
25/05/2022,16,21.1,66,6.12,2000,14.5,1.55,0.0,0.0,Spring,No Holiday,Yes,9808
25/05/2022,17,20.5,70,6.0,2000,14.8,1.06,0.0,0.0,Spring,No Holiday,Yes,14077
25/05/2022,18,19.2,75,4.49,2000,14.6,0.56,0.0,0.0,Spring,No Holiday,Yes,12789
25/05/2022,19,18.0,80,3.5,2000,14.4,0.21,0.3,0.0,Spring,No Holiday,Yes,5451
25/05/2022,20,17.0,86,3.97,2000,14.6,0.02,1.4,0.0,Spring,No Holiday,Yes,2774
25/05/2022,21,16.5,89,5.01,2000,14.6,0.0,0.6,0.0,Spring,No Holiday,Yes,1305
25/05/2022,22,16.1,94,5.39,2000,15.1,0.0,1.7,0.0,Spring,No Holiday,Yes,840
25/05/2022,23,15.8,94,4.92,2000,14.9,0.0,3.8,0.0,Spring,No Holiday,Yes,2172
25/05/2023,0,16.5,68,1.88,2000,10.5,0.0,0.0,0.0,Spring,No Holiday,Yes,3728
25/05/2023,1,15.6,66,1.86,2000,9.2,0.0,0.0,0.0,Spring,No Holiday,Yes,2491
25/05/2023,2,13.8,78,1.77,2000,10.1,0.0,0.0,0.0,Spring,No Holiday,Yes,1577
25/05/2023,3,13.6,83,1.63,2000,10.7,0.0,0.0,0.0,Spring,No Holiday,Yes,1027
25/05/2023,4,12.6,89,2.28,2000,10.9,0.0,0.0,0.0,Spring,No Holiday,Yes,828
25/05/2023,5,13.2,87,1.97,2000,11.1,0.0,0.0,0.0,Spring,No Holiday,Yes,1963
25/05/2023,6,13.4,89,1.49,2000,11.6,0.06,0.0,0.0,Spring,No Holiday,Yes,4661
25/05/2023,7,15.5,79,0.9,2000,11.9,0.44,0.0,0.0,Spring,No Holiday,Yes,12371
25/05/2023,8,17.5,69,0.45,2000,11.6,1.01,0.0,0.0,Spring,No Holiday,Yes,17379
25/05/2023,9,18.5,60,2.14,2000,10.6,1.5,0.0,0.0,Spring,No Holiday,Yes,8287
25/05/2023,10,21.0,47,1.91,2000,9.2,2.27,0.0,0.0,Spring,No Holiday,Yes,5725
25/05/2023,11,22.7,37,0.73,2000,7.4,2.84,0.0,0.0,Spring,No Holiday,Yes,6620
25/05/2023,12,24.0,34,1.89,2000,7.1,3.15,0.0,0.0,Spring,No Holiday,Yes,7181
25/05/2023,13,24.9,30,3.68,2000,6.3,3.25,0.0,0.0,Spring,No Holiday,Yes,6701
25/05/2023,14,24.5,30,4.65,2000,5.7,2.85,0.0,0.0,Spring,No Holiday,Yes,6564
25/05/2023,15,24.6,31,4.13,2000,6.2,2.25,0.0,0.0,Spring,No Holiday,Yes,7563
25/05/2023,16,23.4,31,6.0,2000,5.4,1.47,0.0,0.0,Spring,No Holiday,Yes,11126
25/05/2023,17,22.9,32,5.11,2000,5.2,1.26,0.0,0.0,Spring,No Holiday,Yes,16147
25/05/2023,18,21.5,37,4.11,2000,6.2,0.57,0.0,0.0,Spring,No Holiday,Yes,21359
25/05/2023,19,19.9,43,2.25,2000,7.1,0.18,0.0,0.0,Spring,No Holiday,Yes,14012
25/05/2023,20,19.1,48,1.5,2000,8.0,0.02,0.0,0.0,Spring,No Holiday,Yes,11606
25/05/2023,21,17.8,66,1.35,2000,11.4,0.0,0.0,0.0,Spring,No Holiday,Yes,10840
25/05/2023,22,17.4,71,1.06,2000,12.1,0.0,0.0,0.0,Spring,No Holiday,Yes,9317
25/05/2023,23,17.5,67,1.03,2000,11.1,0.0,0.0,0.0,Spring,No Holiday,Yes,5831
25/05/2024,0,18.1,93,1.28,2000,17.0,0.0,0.0,0.0,Spring,No Holiday,Yes,4405
25/05/2024,1,18.1,92,1.08,2000,16.7,0.0,0.0,0.0,Spring,No Holiday,Yes,3225
25/05/2024,2,18.6,81,2.28,2000,15.4,0.0,0.0,0.0,Spring,No Holiday,Yes,2124
25/05/2024,3,19.1,71,3.55,2000,13.8,0.0,0.0,0.0,Spring,No Holiday,Yes,1486
25/05/2024,4,18.6,59,3.0,2000,10.5,0.0,0.0,0.0,Spring,No Holiday,Yes,990
25/05/2024,5,18.2,57,3.5,2000,9.4,0.0,0.0,0.0,Spring,No Holiday,Yes,1353
25/05/2024,6,17.6,60,3.69,2000,9.9,0.03,0.0,0.0,Spring,No Holiday,Yes,2099
25/05/2024,7,17.9,61,3.62,2000,10.2,0.17,0.0,0.0,Spring,No Holiday,Yes,3353
25/05/2024,8,18.3,59,3.62,2000,10.2,0.44,0.0,0.0,Spring,No Holiday,Yes,5604
25/05/2024,9,18.6,58,3.37,2000,10.3,0.57,0.0,0.0,Spring,No Holiday,Yes,6789
25/05/2024,10,20.0,60,4.48,2000,12.0,0.95,0.0,0.0,Spring,No Holiday,Yes,7318
25/05/2024,11,21.0,56,3.98,2000,11.9,1.31,0.0,0.0,Spring,No Holiday,Yes,8230
25/05/2024,12,22.0,54,4.0,2000,12.4,1.81,0.0,0.0,Spring,No Holiday,Yes,9209
25/05/2024,13,23.0,55,3.5,2000,13.6,1.97,0.0,0.0,Spring,No Holiday,Yes,9631
25/05/2024,14,24.3,49,3.18,2000,13.0,2.44,0.0,0.0,Spring,No Holiday,Yes,10007
25/05/2024,15,24.8,48,3.16,2000,13.1,2.04,0.0,0.0,Spring,No Holiday,Yes,10643
25/05/2024,16,24.0,53,3.16,2000,13.9,1.23,0.0,0.0,Spring,No Holiday,Yes,11959
25/05/2024,17,22.4,70,4.34,2000,16.5,1.34,0.0,0.0,Spring,No Holiday,Yes,12559
25/05/2024,18,20.6,77,3.48,2000,16.5,0.75,0.0,0.0,Spring,No Holiday,Yes,12220
25/05/2024,19,19.8,80,2.31,2000,16.1,0.3,0.0,0.0,Spring,No Holiday,Yes,11036
25/05/2024,20,18.5,85,1.2,2000,15.9,0.04,0.0,0.0,Spring,No Holiday,Yes,10179
25/05/2024,21,18.5,84,0.5,2000,15.6,0.0,0.0,0.0,Spring,No Holiday,Yes,9591
25/05/2024,22,17.9,90,0.82,2000,16.3,0.0,0.0,0.0,Spring,No Holiday,Yes,7948
25/05/2024,23,18.0,91,0.5,2000,16.5,0.0,0.0,0.0,Spring,No Holiday,Yes,5471
25/06/2022,0,20.2,98,3.58,2000,19.9,0.0,0.0,0.0,Summer,No Holiday,Yes,5431
