DATE,HOUR,RENTED_BIKE_COUNT,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation,snowfall,visibility,dew_point_2m
01/09/2024,3,17,19.6,94,1.61,0.0,0.0,,18.6
01/09/2024,4,14,19.0,95,1.78,0.0,0.0,,18.1
01/09/2024,5,11,18.6,96,2.06,0.0,0.0,,17.9
01/09/2024,6,11,18.6,95,2.1,0.0,0.0,,17.9
01/09/2024,7,16,18.4,95,1.91,0.0,0.0,,17.6
01/09/2024,8,29,19.3,95,1.94,0.0,0.0,,18.5
01/09/2024,9,50,21.1,90,2.4,0.0,0.0,,19.4
01/09/2024,10,75,22.8,80,3.3,0.0,0.0,,19.1
01/09/2024,11,95,24.1,72,3.04,0.0,0.0,,18.9
01/09/2024,12,105,25.6,70,3.61,0.0,0.0,,19.6
01/09/2024,13,101,27.0,68,4.1,0.0,0.0,,20.5
01/09/2024,14,112,28.0,56,4.75,0.0,0.0,,18.4
01/09/2024,15,129,27.1,57,4.95,0.2,0.0,,17.8
01/09/2024,16,138,27.0,56,5.28,0.0,0.0,,17.6
01/09/2024,17,138,26.8,57,4.88,0.0,0.0,,17.5
01/09/2024,18,139,26.1,58,4.46,0.0,0.0,,17.1
01/09/2024,19,120,25.5,60,4.25,0.0,0.0,,17.1
01/09/2024,20,93,24.1,67,2.25,0.0,0.0,,17.6
01/09/2024,21,72,22.2,74,2.18,0.0,0.0,,17.4
01/09/2024,22,64,21.4,76,2.16,0.0,0.0,,17.0
01/09/2024,23,48,20.4,80,1.84,0.0,0.0,,16.8
01/10/2023,0,64,14.3,91,2.0,0.0,0.0,,12.8
01/10/2023,1,49,13.8,93,2.1,0.0,0.0,,12.6
01/10/2023,2,41,13.4,95,1.84,0.0,0.0,,12.6
01/10/2023,3,25,13.1,95,1.99,0.0,0.0,,12.4
01/10/2023,4,17,12.9,96,1.75,0.0,0.0,,12.2
01/10/2023,5,13,12.3,97,1.93,0.0,0.0,,11.9
01/10/2023,6,10,12.1,98,1.61,0.0,0.0,,11.9
01/10/2023,7,16,12.0,98,1.58,0.0,0.0,,11.6
01/10/2023,8,35,12.1,97,1.89,0.0,0.0,,11.6
01/10/2023,9,59,13.6,92,3.09,0.0,0.0,,12.4
01/10/2023,10,92,15.8,85,2.37,0.0,0.0,,13.1
01/10/2023,11,117,18.3,77,2.46,0.0,0.0,,14.1
01/10/2023,12,143,20.8,68,1.84,0.0,0.0,,14.7
01/10/2023,13,131,22.6,60,1.71,0.0,0.0,,14.6
01/10/2023,14,135,24.0,58,2.31,0.0,0.0,,15.3
01/10/2023,15,163,25.0,55,3.13,0.0,0.0,,15.1
01/10/2023,16,177,25.5,51,3.3,0.0,0.0,,14.8
01/10/2023,17,180,25.6,49,3.2,0.0,0.0,,14.1
01/10/2023,18,182,24.8,54,2.15,0.0,0.0,,14.9
01/10/2023,19,153,21.7,70,2.25,0.0,0.0,,15.9
01/10/2023,20,100,18.9,78,2.86,0.0,0.0,,14.9
01/10/2023,21,69,18.0,81,2.25,0.0,0.0,,14.8
01/10/2023,22,61,17.5,83,2.19,0.0,0.0,,14.6
01/10/2023,23,45,17.0,86,2.33,0.0,0.0,,14.6
01/10/2024,0,22,14.1,79,5.29,0.0,0.0,,10.5
01/10/2024,1,11,14.0,80,5.12,0.0,0.0,,10.6
01/10/2024,2,7,13.9,80,5.38,0.0,0.0,,10.6
01/10/2024,3,5,13.6,81,5.32,0.0,0.0,,10.4
01/10/2024,4,5,13.6,79,5.16,0.0,0.0,,9.9
01/10/2024,5,9,12.6,83,4.5,0.0,0.0,,9.7
01/10/2024,6,21,12.0,86,3.98,0.0,0.0,,9.6
01/10/2024,7,81,11.6,88,3.82,0.0,0.0,,9.7
01/10/2024,8,279,11.4,89,3.79,0.0,0.0,,9.7
01/10/2024,9,241,11.9,87,3.83,0.0,0.0,,9.9
01/10/2024,10,91,13.1,82,4.22,0.0,0.0,,10.1
01/10/2024,11,80,14.3,76,5.15,0.0,0.0,,10.1
01/10/2024,12,108,15.4,69,4.7,0.0,0.0,,9.8
01/10/2024,13,110,16.5,63,4.62,0.0,0.0,,9.4
01/10/2024,14,101,17.3,58,4.44,0.0,0.0,,9.0
01/10/2024,15,99,17.0,61,4.05,0.0,0.0,,9.4
01/10/2024,16,115,17.0,60,3.45,0.0,0.0,,9.2
01/10/2024,17,184,17.1,60,2.9,0.0,0.0,,9.2
01/10/2024,18,288,16.7,59,2.76,0.0,0.0,,8.6
01/10/2024,19,252,14.9,69,1.72,0.0,0.0,,9.3
01/10/2024,20,143,12.6,78,1.99,0.0,0.0,,8.9
01/10/2024,21,80,11.7,81,2.32,0.0,0.0,,8.6
01/10/2024,22,71,11.3,82,2.75,0.0,0.0,,8.4
01/10/2024,23,63,11.0,85,3.22,0.0,0.0,,8.5
01/11/2023,0,47,13.4,79,6.22,0.0,0.0,,9.9
01/11/2023,1,35,12.7,83,5.81,0.0,0.0,,9.9
01/11/2023,2,36,12.1,87,5.68,0.0,0.0,,9.9
01/11/2023,3,24,12.5,89,5.47,0.0,0.0,,10.8
01/11/2023,4,20,11.9,91,5.51,0.0,0.0,,10.6
01/11/2023,5,15,11.6,92,5.02,0.0,0.0,,10.4
01/11/2023,6,12,11.3,93,5.2,0.0,0.0,,10.2
01/11/2023,7,16,11.1,93,5.32,0.0,0.0,,10.0
01/11/2023,8,30,11.3,90,5.2,0.0,0.0,,9.8
01/11/2023,9,45,11.6,87,5.3,0.0,0.0,,9.4
01/11/2023,10,55,12.2,82,5.53,0.0,0.0,,9.3
01/11/2023,11,49,13.4,74,6.33,0.0,0.0,,8.9
01/11/2023,12,62,13.8,71,6.39,0.1,0.0,,8.6
01/11/2023,13,63,13.1,77,5.86,0.3,0.0,,9.1
01/11/2023,14,67,12.3,86,5.63,1.1,0.0,,10.0
01/11/2023,15,72,13.0,80,7.33,0.3,0.0,,9.6
01/11/2023,16,87,13.5,78,7.16,0.1,0.0,,9.7
01/11/2023,17,91,13.7,78,5.96,0.1,0.0,,9.9
01/11/2023,18,100,13.0,75,5.82,0.2,0.0,,8.7
01/11/2023,19,84,11.8,78,4.66,0.0,0.0,,8.1
01/11/2023,20,57,11.4,82,5.38,0.0,0.0,,8.5
01/11/2023,21,41,11.0,84,5.77,0.0,0.0,,8.4
01/11/2023,22,40,11.4,82,6.5,0.0,0.0,,8.4
01/11/2023,23,32,11.5,82,7.3,0.0,0.0,,8.4
01/11/2024,0,42,11.6,94,1.41,0.0,0.0,,10.7
01/11/2024,1,32,11.4,93,1.93,0.0,0.0,,10.2
01/11/2024,2,32,10.9,92,1.6,0.0,0.0,,9.8
01/11/2024,3,25,10.4,92,1.93,0.0,0.0,,9.2
01/11/2024,4,18,10.3,93,1.8,0.0,0.0,,9.2
01/11/2024,5,15,10.0,95,1.48,0.0,0.0,,9.2
01/11/2024,6,12,9.8,96,0.99,0.0,0.0,,9.1
01/11/2024,7,16,9.6,97,1.1,0.0,0.0,,9.1
01/11/2024,8,26,9.6,96,1.03,0.0,0.0,,8.9
01/11/2024,9,38,9.6,95,0.96,0.0,0.0,,8.9
01/11/2024,10,53,9.7,94,0.56,0.0,0.0,,8.8
01/11/2024,11,60,10.1,92,0.75,0.0,0.0,,8.8
01/11/2024,12,73,10.5,90,0.65,0.0,0.0,,8.9
01/11/2024,13,70,11.4,86,0.61,0.0,0.0,,9.1
01/11/2024,14,74,11.6,85,0.25,0.0,0.0,,9.2
01/11/2024,15,85,11.6,92,0.49,0.1,0.0,,10.3
01/11/2024,16,91,11.8,90,0.87,0.0,0.0,,10.2
01/11/2024,17,91,11.6,90,0.9,0.0,0.0,,10.1
01/11/2024,18,95,11.6,90,0.9,0.0,0.0,,9.9
01/11/2024,19,85,11.4,90,0.89,0.0,0.0,,9.9
01/11/2024,20,67,11.4,90,1.28,0.0,0.0,,9.8
01/11/2024,21,47,11.2,90,1.31,0.0,0.0,,9.7
01/11/2024,22,44,11.2,90,1.03,0.0,0.0,,9.8
01/11/2024,23,40,11.4,90,1.82,0.0,0.0,,9.8
01/12/2023,0,38,2.5,95,2.12,0.0,0.0,,1.8
01/12/2023,1,21,2.3,96,2.3,0.0,0.0,,1.8
01/12/2023,2,11,2.8,96,2.64,0.0,0.0,,2.3
01/12/2023,3,6,3.7,95,2.87,0.0,0.0,,2.9
01/12/2023,4,5,3.7,94,3.19,0.0,0.0,,2.7
01/12/2023,5,7,3.3,93,3.13,0.0,0.0,,2.4
01/12/2023,6,16,3.0,94,3.05,0.0,0.0,,2.2
01/12/2023,7,70,3.0,93,3.22,0.0,0.0,,2.0
01/12/2023,8,194,2.8,92,3.13,0.0,0.0,,1.8
01/12/2023,9,175,2.6,91,3.49,0.0,0.0,,1.4
01/12/2023,10,82,2.3,90,3.19,0.0,0.0,,0.9
01/12/2023,11,71,2.3,90,3.22,0.0,0.0,,0.9
01/12/2023,12,97,2.8,87,3.58,0.0,0.0,,0.9
01/12/2023,13,89,3.2,85,3.58,0.0,0.0,,0.9
01/12/2023,14,90,3.2,85,3.67,0.0,0.0,,0.8
01/12/2023,15,86,2.5,81,4.2,0.0,0.0,,-0.3
01/12/2023,16,104,2.3,79,3.99,0.0,0.0,,-0.9
01/12/2023,17,149,1.9,76,4.07,0.0,0.0,,-1.9
01/12/2023,18,179,0.7,79,3.16,0.0,0.0,,-2.5
01/12/2023,19,154,0.2,79,3.32,0.0,0.0,,-3.0
01/12/2023,20,97,-0.4,81,3.13,0.0,0.0,,-3.3
01/12/2023,21,57,-0.4,79,3.49,0.0,0.0,,-3.5
01/12/2023,22,47,-0.3,76,3.81,0.0,0.0,,-4.0
01/12/2023,23,42,-0.3,76,3.86,0.0,0.0,,-4.2
01/12/2024,0,34,3.0,95,1.74,0.0,0.0,,2.4
01/12/2024,1,27,2.6,97,1.84,0.0,0.0,,2.2
01/12/2024,2,26,2.2,98,1.82,0.0,0.0,,2.0
01/12/2024,3,14,0.9,100,2.18,0.0,0.0,,0.9
01/12/2024,4,11,1.1,100,2.21,0.0,0.0,,1.0
01/12/2024,5,8,1.1,100,2.23,0.0,0.0,,1.0
01/12/2024,6,7,1.2,99,2.94,0.0,0.0,,1.1
01/12/2024,7,9,1.7,100,3.43,0.0,0.0,,1.6
01/12/2024,8,19,2.2,100,3.15,0.0,0.0,,2.2
01/12/2024,9,31,2.6,99,3.1,0.0,0.0,,2.5
01/12/2024,10,45,3.0,100,3.53,0.0,0.0,,3.0
01/12/2024,11,60,4.0,98,3.29,0.0,0.0,,3.8
01/12/2024,12,71,5.7,96,3.39,0.0,0.0,,5.1
01/12/2024,13,67,7.1,93,3.16,0.0,0.0,,6.0
01/12/2024,14,69,8.4,91,2.6,0.0,0.0,,7.0
01/12/2024,15,79,7.2,90,2.15,0.0,0.0,,5.7
01/12/2024,16,82,8.7,88,2.65,0.0,0.0,,6.8
01/12/2024,17,85,9.4,88,2.16,0.0,0.0,,7.5
01/12/2024,18,78,9.9,89,2.24,0.0,0.0,,8.3
01/12/2024,19,71,10.3,91,2.31,0.0,0.0,,8.9
01/12/2024,20,52,10.5,93,2.55,0.0,0.0,,9.4
01/12/2024,21,41,10.2,94,2.9,0.0,0.0,,9.3
01/12/2024,22,35,10.7,94,3.27,0.0,0.0,,9.8
01/12/2024,23,24,11.0,94,3.29,0.0,0.0,,10.1
02/01/2023,0,7,15.1,68,7.52,0.0,0.0,,9.2
02/01/2023,1,5,14.4,76,6.81,0.2,0.0,,10.1
02/01/2023,2,3,13.6,82,6.25,0.3,0.0,,10.5
02/01/2023,3,2,12.9,84,5.9,0.3,0.0,,10.3
02/01/2023,4,2,12.4,85,5.53,0.6,0.0,,9.9
02/01/2023,5,4,11.9,86,4.89,0.5,0.0,,9.6
02/01/2023,6,8,11.6,88,4.18,0.2,0.0,,9.6
02/01/2023,7,23,11.2,88,3.26,0.8,0.0,,9.4
02/01/2023,8,85,10.6,91,3.29,2.6,0.0,,9.1
02/01/2023,9,105,10.4,91,2.33,0.9,0.0,,9.1
02/01/2023,10,42,10.1,92,2.36,0.5,0.0,,8.9
02/01/2023,11,36,10.1,93,2.55,0.1,0.0,,9.0
02/01/2023,12,49,10.8,88,4.61,0.0,0.0,,8.8
02/01/2023,13,58,10.9,85,5.22,0.0,0.0,,8.6
02/01/2023,14,58,10.4,89,4.08,0.0,0.0,,8.6
02/01/2023,15,64,11.0,85,4.25,0.1,0.0,,8.6
02/01/2023,16,73,10.9,84,3.98,0.1,0.0,,8.3
02/01/2023,17,98,10.5,86,3.42,0.0,0.0,,8.2
02/01/2023,18,146,8.9,89,2.12,0.0,0.0,,7.2
02/01/2023,19,117,7.6,89,2.3,0.0,0.0,,5.9
02/01/2023,20,66,7.2,89,2.64,0.0,0.0,,5.6
02/01/2023,21,37,6.9,90,2.8,0.0,0.0,,5.3
02/01/2023,22,29,6.6,91,2.7,0.0,0.0,,5.2
02/01/2023,23,20,6.2,92,2.36,0.0,0.0,,5.1
02/01/2024,0,8,9.4,90,9.47,0.8,0.0,,7.8
02/01/2024,1,5,9.8,90,9.31,0.7,0.0,,8.2
02/01/2024,2,4,10.3,89,9.13,0.7,0.0,,8.6
02/01/2024,3,3,10.9,88,9.65,1.4,0.0,,9.0
02/01/2024,4,3,11.0,88,9.48,0.7,0.0,,9.1
02/01/2024,5,5,11.1,88,9.98,0.6,0.0,,9.1
02/01/2024,6,9,10.9,88,10.37,0.5,0.0,,9.1
02/01/2024,7,22,10.9,89,9.44,0.4,0.0,,9.1
02/01/2024,8,60,11.0,87,9.8,0.2,0.0,,8.9
02/01/2024,9,66,10.9,87,9.33,0.2,0.0,,8.9
02/01/2024,10,26,11.0,90,9.14,0.5,0.0,,9.4
02/01/2024,11,23,11.4,89,10.21,0.8,0.0,,9.7
02/01/2024,12,28,11.2,91,9.23,1.1,0.0,,9.8
02/01/2024,13,30,11.6,91,8.27,1.5,0.0,,10.1
02/01/2024,14,32,11.9,90,9.71,1.0,0.0,,10.4
02/01/2024,15,32,11.1,88,10.07,0.3,0.0,,9.1
02/01/2024,16,35,11.4,89,10.68,1.2,0.0,,9.6
02/01/2024,17,56,11.5,89,10.78,0.4,0.0,,9.8
02/01/2024,18,94,11.6,86,10.82,0.5,0.0,,9.4
02/01/2024,19,73,11.6,87,8.64,0.1,0.0,,9.5
02/01/2024,20,43,11.4,88,7.92,0.0,0.0,,9.6
02/01/2024,21,31,11.1,87,6.99,0.0,0.0,,9.1
02/01/2024,22,25,10.6,87,7.82,0.0,0.0,,8.6
02/01/2024,23,21,10.1,87,7.57,0.0,0.0,,8.1
02/02/2023,0,26,5.3,83,4.2,0.0,0.0,,2.7
02/02/2023,1,11,5.6,84,4.5,0.0,0.0,,3.0
02/02/2023,2,6,6.3,82,4.26,0.0,0.0,,3.5
02/02/2023,3,4,5.7,88,3.93,0.0,0.0,,3.8
02/02/2023,4,3,5.1,91,3.8,0.0,0.0,,3.8
02/02/2023,5,6,4.7,93,3.5,0.0,0.0,,3.6
02/02/2023,6,16,4.4,93,3.24,0.0,0.0,,3.4
02/02/2023,7,73,5.2,91,3.45,0.0,0.0,,3.8
02/02/2023,8,246,5.8,89,3.7,0.0,0.0,,4.1
02/02/2023,9,223,5.9,89,3.64,0.0,0.0,,4.3
02/02/2023,10,84,6.5,88,3.94,0.0,0.0,,4.6
02/02/2023,11,64,7.8,80,5.0,0.0,0.0,,4.5
02/02/2023,12,91,8.1,77,5.1,0.0,0.0,,4.4
02/02/2023,13,88,8.4,77,5.8,0.0,0.0,,4.6
02/02/2023,14,81,10.1,66,6.87,0.0,0.0,,4.1
02/02/2023,15,73,10.0,64,5.71,0.0,0.0,,3.5
02/02/2023,16,94,10.4,62,5.73,0.0,0.0,,3.5
02/02/2023,17,149,10.5,63,5.63,0.0,0.0,,3.8
02/02/2023,18,228,9.5,69,3.93,0.0,0.0,,4.2
02/02/2023,19,211,9.0,70,3.7,0.0,0.0,,3.8
02/02/2023,20,118,7.6,76,2.79,0.0,0.0,,3.6
02/02/2023,21,64,6.4,83,2.86,0.0,0.0,,3.7
02/02/2023,22,59,7.6,79,3.79,0.0,0.0,,4.2
02/02/2023,23,51,7.8,79,3.89,0.0,0.0,,4.3
02/02/2024,0,30,3.3,100,2.2,0.0,0.0,,3.2
02/02/2024,1,16,4.2,100,1.2,0.0,0.0,,4.2
02/02/2024,2,11,2.6,100,1.51,0.0,0.0,,2.6
02/02/2024,3,6,2.7,100,2.22,0.0,0.0,,2.7
02/02/2024,4,5,2.8,100,1.62,0.0,0.0,,2.8
02/02/2024,5,8,3.3,100,1.7,0.0,0.0,,3.2
02/02/2024,6,16,3.5,100,2.46,0.0,0.0,,3.5
02/02/2024,7,53,3.7,99,2.15,0.0,0.0,,3.6
02/02/2024,8,159,3.7,100,2.2,0.0,0.0,,3.7
02/02/2024,9,145,4.0,100,2.78,0.0,0.0,,3.9
02/02/2024,10,68,4.3,99,3.44,0.0,0.0,,4.2
02/02/2024,11,61,4.6,98,3.32,0.0,0.0,,4.3
02/02/2024,12,83,5.8,90,3.69,0.0,0.0,,4.2
02/02/2024,13,83,7.4,82,4.22,0.0,0.0,,4.6
02/02/2024,14,85,8.1,84,3.82,0.0,0.0,,5.6
02/02/2024,15,80,8.1,86,3.48,0.0,0.0,,5.8
02/02/2024,16,99,8.6,86,3.49,0.0,0.0,,6.4
02/02/2024,17,135,8.9,87,3.35,0.0,0.0,,6.8
02/02/2024,18,168,8.8,88,2.78,0.0,0.0,,6.9
02/02/2024,19,145,8.5,90,3.0,0.0,0.0,,6.9
02/02/2024,20,95,8.4,90,3.36,0.0,0.0,,6.8
02/02/2024,21,55,8.4,90,3.53,0.0,0.0,,6.9
02/02/2024,22,46,8.6,90,3.8,0.0,0.0,,7.0
02/02/2024,23,51,8.6,91,3.67,0.0,0.0,,7.2
02/03/2023,0,20,0.1,79,2.56,0.0,0.0,,-3.2
02/03/2023,1,9,-0.5,82,2.34,0.0,0.0,,-3.2
02/03/2023,2,5,-0.4,81,2.53,0.0,0.0,,-3.3
02/03/2023,3,4,-0.9,83,2.31,0.0,0.0,,-3.4
02/03/2023,4,3,-1.4,85,2.16,0.0,0.0,,-3.7
02/03/2023,5,6,-1.8,86,2.2,0.0,0.0,,-3.8
02/03/2023,6,13,-2.2,87,2.01,0.0,0.0,,-4.1
02/03/2023,7,47,-2.5,88,2.02,0.0,0.0,,-4.2
02/03/2023,8,167,-2.5,88,2.32,0.0,0.0,,-4.2
02/03/2023,9,175,-2.3,88,2.21,0.0,0.0,,-4.1
02/03/2023,10,66,-0.5,80,2.4,0.0,0.0,,-3.5
02/03/2023,11,54,1.4,74,2.71,0.0,0.0,,-2.8
02/03/2023,12,71,3.5,68,2.72,0.0,0.0,,-1.9
02/03/2023,13,70,5.3,63,2.51,0.0,0.0,,-1.0
02/03/2023,14,68,7.3,56,2.8,0.0,0.0,,-0.8
02/03/2023,15,63,8.6,54,3.01,0.0,0.0,,-0.1
02/03/2023,16,76,9.2,54,3.41,0.0,0.0,,0.3
02/03/2023,17,115,9.3,54,3.71,0.0,0.0,,0.6
02/03/2023,18,182,8.9,56,3.91,0.0,0.0,,0.6
02/03/2023,19,178,7.4,64,2.71,0.0,0.0,,1.0
02/03/2023,20,98,4.7,76,2.4,0.0,0.0,,0.8
02/03/2023,21,56,3.9,79,2.72,0.0,0.0,,0.6
02/03/2023,22,51,3.3,81,2.83,0.0,0.0,,0.4
02/03/2023,23,46,2.7,83,2.77,0.0,0.0,,0.1
02/03/2024,0,32,6.3,86,5.35,0.0,0.0,,4.1
02/03/2024,1,21,5.7,87,5.47,0.0,0.0,,3.7
02/03/2024,2,20,5.2,88,5.41,0.0,0.0,,3.5
02/03/2024,3,12,5.7,89,5.24,0.0,0.0,,4.0
02/03/2024,4,9,5.2,90,4.63,0.0,0.0,,3.7
02/03/2024,5,9,4.8,92,4.22,0.0,0.0,,3.5
02/03/2024,6,9,4.7,93,4.98,0.0,0.0,,3.7
02/03/2024,7,14,4.8,92,5.3,0.0,0.0,,3.6
02/03/2024,8,29,4.8,92,5.22,0.0,0.0,,3.7
02/03/2024,9,45,5.2,90,5.32,0.0,0.0,,3.8
02/03/2024,10,39,6.5,87,5.85,0.0,0.0,,4.5
02/03/2024,11,39,7.7,83,6.84,0.2,0.0,,5.0
02/03/2024,12,43,8.0,88,6.81,0.6,0.0,,6.1
02/03/2024,13,46,7.7,89,4.03,0.6,0.0,,6.1
02/03/2024,14,49,8.7,85,6.64,0.7,0.0,,6.3
02/03/2024,15,46,8.2,88,5.1,0.4,0.0,,6.3
02/03/2024,16,38,8.6,81,4.13,0.1,0.0,,5.7
02/03/2024,17,38,7.8,87,2.28,0.6,0.0,,5.8
02/03/2024,18,37,8.0,86,1.02,0.1,0.0,,5.8
02/03/2024,19,47,7.6,91,1.61,0.8,0.0,,6.2
02/03/2024,20,35,7.1,92,2.88,2.4,0.0,,5.9
02/03/2024,21,26,6.6,92,2.42,2.0,0.0,,5.3
02/03/2024,22,23,5.8,92,2.92,1.3,0.0,,4.7
02/03/2024,23,22,5.3,93,2.92,1.2,0.0,,4.2
02/04/2023,0,32,8.6,88,4.38,0.0,0.0,,6.7
02/04/2023,1,26,8.6,88,4.74,0.0,0.0,,6.7
02/04/2023,2,24,8.9,88,4.89,0.0,0.0,,6.9
02/04/2023,3,16,8.4,88,4.97,0.1,0.0,,6.6
02/04/2023,4,11,8.1,88,5.02,0.1,0.0,,6.3
02/04/2023,5,8,8.2,87,5.33,0.0,0.0,,6.2
02/04/2023,6,8,8.1,87,5.26,0.0,0.0,,5.9
02/04/2023,7,13,7.8,87,5.14,0.1,0.0,,5.8
02/04/2023,8,23,7.8,87,5.35,0.0,0.0,,5.7
02/04/2023,9,34,7.8,87,5.87,0.2,0.0,,5.8
02/04/2023,10,52,8.2,83,6.17,0.0,0.0,,5.6
02/04/2023,11,64,8.5,81,6.02,0.0,0.0,,5.5
02/04/2023,12,80,9.4,77,6.85,0.0,0.0,,5.6
02/04/2023,13,74,8.8,78,5.69,0.0,0.0,,5.2
02/04/2023,14,74,8.9,79,6.1,0.0,0.0,,5.5
02/04/2023,15,85,9.2,76,6.09,0.0,0.0,,5.2
02/04/2023,16,84,8.9,77,5.8,0.0,0.0,,5.0
02/04/2023,17,86,9.1,74,6.07,0.0,0.0,,4.7
02/04/2023,18,84,9.4,69,5.7,0.0,0.0,,4.1
02/04/2023,19,72,9.1,72,5.64,0.0,0.0,,4.2
02/04/2023,20,46,7.9,75,5.06,0.0,0.0,,3.8
02/04/2023,21,35,7.3,76,4.51,0.0,0.0,,3.4
02/04/2023,22,31,7.2,76,4.12,0.0,0.0,,3.2
02/04/2023,23,26,6.9,76,3.9,0.0,0.0,,3.0
02/04/2024,0,17,8.4,80,5.56,0.0,0.0,,5.2
02/04/2024,1,9,8.1,83,5.69,0.0,0.0,,5.3
02/04/2024,2,5,7.9,85,5.58,0.0,0.0,,5.6
02/04/2024,3,4,8.2,85,5.69,0.0,0.0,,5.8
02/04/2024,4,3,7.8,86,5.89,0.0,0.0,,5.5
02/04/2024,5,8,7.7,84,5.74,0.0,0.0,,5.2
02/04/2024,6,19,7.4,84,5.74,0.0,0.0,,4.9
02/04/2024,7,67,7.5,84,5.72,0.0,0.0,,4.9
02/04/2024,8,234,7.6,84,6.0,0.0,0.0,,5.1
02/04/2024,9,214,8.6,80,6.88,0.0,0.0,,5.3
02/04/2024,10,75,10.1,76,6.88,0.0,0.0,,6.1
02/04/2024,11,65,11.9,62,9.45,0.0,0.0,,4.9
02/04/2024,12,80,12.8,58,8.58,0.0,0.0,,4.8
02/04/2024,13,86,13.1,58,8.22,0.0,0.0,,5.1
02/04/2024,14,76,13.9,56,7.72,0.1,0.0,,5.3
02/04/2024,15,74,13.9,69,6.74,0.1,0.0,,8.2
02/04/2024,16,88,13.6,65,7.93,0.0,0.0,,7.2
02/04/2024,17,124,12.4,75,5.33,0.1,0.0,,8.0
02/04/2024,18,202,12.6,74,5.23,0.1,0.0,,8.2
02/04/2024,19,186,12.1,75,4.48,0.2,0.0,,7.8
02/04/2024,20,107,12.1,73,4.13,0.0,0.0,,7.4
02/04/2024,21,64,11.9,71,4.1,0.0,0.0,,6.8
02/04/2024,22,59,11.9,70,3.8,0.0,0.0,,6.4
02/04/2024,23,45,11.3,71,3.5,0.0,0.0,,6.2
02/05/2023,0,16,8.9,94,1.84,0.0,0.0,,8.0
02/05/2023,1,8,8.6,94,2.06,0.0,0.0,,7.8
02/05/2023,2,5,9.3,93,2.11,0.0,0.0,,8.3
02/05/2023,3,3,8.3,96,1.8,0.0,0.0,,7.8
02/05/2023,4,3,7.5,98,1.75,0.0,0.0,,7.2
02/05/2023,5,7,7.0,99,1.8,0.0,0.0,,6.8
02/05/2023,6,19,6.2,100,2.2,0.0,0.0,,6.1
02/05/2023,7,60,6.5,100,1.5,0.0,0.0,,6.4
02/05/2023,8,208,8.4,96,1.53,0.0,0.0,,7.8
02/05/2023,9,199,10.6,90,0.81,0.0,0.0,,9.0
02/05/2023,10,76,13.1,80,1.64,0.0,0.0,,9.8
02/05/2023,11,62,14.9,70,2.06,0.0,0.0,,9.5
02/05/2023,12,78,15.8,67,2.02,0.1,0.0,,9.6
02/05/2023,13,79,16.5,63,2.06,0.1,0.0,,9.4
02/05/2023,14,77,15.7,70,3.0,0.0,0.0,,10.2
02/05/2023,15,76,16.9,64,3.04,0.1,0.0,,10.0
02/05/2023,16,90,17.2,60,3.11,0.1,0.0,,9.4
02/05/2023,17,140,17.2,60,3.42,0.0,0.0,,9.4
02/05/2023,18,237,17.0,60,4.0,0.0,0.0,,9.3
02/05/2023,19,223,16.5,60,4.14,0.0,0.0,,8.6
02/05/2023,20,126,15.5,65,3.42,0.0,0.0,,9.0
02/05/2023,21,69,13.6,72,2.69,0.0,0.0,,8.6
02/05/2023,22,60,11.9,77,2.92,0.0,0.0,,8.1
02/05/2023,23,46,10.9,81,2.95,0.0,0.0,,7.8
02/05/2024,0,16,12.1,95,4.14,0.2,0.0,,11.4
02/05/2024,1,10,11.9,95,4.2,0.4,0.0,,11.0
02/05/2024,2,6,11.1,95,5.16,0.0,0.0,,10.2
02/05/2024,3,5,11.1,94,4.92,0.0,0.0,,10.1
02/05/2024,4,4,10.8,92,4.4,0.0,0.0,,9.6
02/05/2024,5,8,10.8,90,4.0,0.0,0.0,,9.2
02/05/2024,6,20,10.7,90,4.14,0.0,0.0,,9.1
02/05/2024,7,67,10.8,90,4.55,0.0,0.0,,9.1
02/05/2024,8,208,11.1,87,4.95,0.0,0.0,,9.1
02/05/2024,9,190,11.1,88,4.77,0.0,0.0,,9.1
02/05/2024,10,78,11.4,85,5.8,0.0,0.0,,9.1
02/05/2024,11,67,12.2,82,6.14,0.0,0.0,,9.2
02/05/2024,12,92,13.5,77,6.17,0.1,0.0,,9.5
02/05/2024,13,88,14.4,74,5.71,0.1,0.0,,9.9
02/05/2024,14,78,15.1,71,6.61,0.1,0.0,,9.9
02/05/2024,15,64,13.4,76,6.2,0.5,0.0,,9.2
02/05/2024,16,60,13.4,76,6.11,0.8,0.0,,9.2
02/05/2024,17,93,12.6,85,5.2,1.2,0.0,,10.1
02/05/2024,18,153,11.9,88,5.01,1.8,0.0,,9.9
02/05/2024,19,140,11.5,88,4.81,2.0,0.0,,9.6
02/05/2024,20,83,11.4,87,4.81,1.1,0.0,,9.3
02/05/2024,21,54,11.1,87,4.24,0.4,0.0,,9.1
02/05/2024,22,51,10.9,85,4.59,0.1,0.0,,8.5
02/05/2024,23,39,10.8,81,4.54,0.0,0.0,,7.7
02/06/2023,0,56,15.0,70,5.1,0.0,0.0,,9.6
02/06/2023,1,27,13.6,73,4.75,0.0,0.0,,8.8
02/06/2023,2,14,12.4,77,4.49,0.0,0.0,,8.4
