DATE,HOUR,RENTED_BIKE_COUNT
01/07/2019,5,191
01/07/2019,6,600
01/07/2019,7,1291
01/07/2019,8,1522
01/07/2019,9,689
01/07/2019,10,537
01/07/2019,11,706
01/07/2019,12,785
01/07/2019,13,788
01/07/2019,14,837
01/07/2019,15,1067
01/07/2019,16,1826
01/07/2019,17,2699
01/07/2019,18,1883
01/07/2019,19,1440
01/07/2019,20,982
01/07/2019,21,687
01/07/2019,22,346
01/07/2019,23,180
01/07/2020,0,141
01/07/2020,1,96
01/07/2020,2,72
01/07/2020,3,27
01/07/2020,4,49
01/07/2020,5,122
01/07/2020,6,413
01/07/2020,7,620
01/07/2020,8,639
01/07/2020,9,539
01/07/2020,10,603
01/07/2020,11,681
01/07/2020,12,810
01/07/2020,13,818
01/07/2020,14,860
01/07/2020,15,911
01/07/2020,16,1300
01/07/2020,17,1759
01/07/2020,18,1620
01/07/2020,19,1384
01/07/2020,20,1008
01/07/2020,21,650
01/07/2020,22,424
01/07/2020,23,281
01/07/2021,0,280
01/07/2021,1,156
01/07/2021,2,81
01/07/2021,3,47
01/07/2021,4,55
01/07/2021,5,218
01/07/2021,6,556
01/07/2021,7,947
01/07/2021,8,1083
01/07/2021,9,780
01/07/2021,10,747
01/07/2021,11,1039
01/07/2021,12,1199
01/07/2021,13,1209
01/07/2021,14,1210
01/07/2021,15,1473
01/07/2021,16,2012
01/07/2021,17,2902
01/07/2021,18,2717
01/07/2021,19,2139
01/07/2021,20,1479
01/07/2021,21,1011
01/07/2021,22,881
01/07/2021,23,529
01/07/2022,0,399
01/07/2022,1,237
01/07/2022,2,131
01/07/2022,3,81
01/07/2022,4,76
01/07/2022,5,205
01/07/2022,6,542
01/07/2022,7,823
01/07/2022,8,955
01/07/2022,9,905
01/07/2022,10,898
01/07/2022,11,1261
01/07/2022,12,1511
01/07/2022,13,1388
01/07/2022,14,1351
01/07/2022,15,1603
01/07/2022,16,2031
01/07/2022,17,2045
01/07/2022,18,1875
01/07/2022,19,1623
01/07/2022,20,1329
01/07/2022,21,1025
01/07/2022,22,833
01/07/2022,23,723
01/08/2019,0,132
01/08/2019,1,70
01/08/2019,2,24
01/08/2019,3,21
01/08/2019,4,32
01/08/2019,5,202
01/08/2019,6,697
01/08/2019,7,1462
01/08/2019,8,1736
01/08/2019,9,786
01/08/2019,10,665
01/08/2019,11,786
01/08/2019,12,824
01/08/2019,13,874
01/08/2019,14,956
01/08/2019,15,1085
01/08/2019,16,1935
01/08/2019,17,2831
01/08/2019,18,1930
01/08/2019,19,1310
01/08/2019,20,1004
01/08/2019,21,768
01/08/2019,22,539
01/08/2019,23,288
01/08/2020,0,584
01/08/2020,1,432
01/08/2020,2,247
01/08/2020,3,120
01/08/2020,4,101
01/08/2020,5,108
01/08/2020,6,209
01/08/2020,7,374
01/08/2020,8,591
01/08/2020,9,986
01/08/2020,10,1167
01/08/2020,11,1758
01/08/2020,12,1875
01/08/2020,13,2231
01/08/2020,14,2219
01/08/2020,15,2093
01/08/2020,16,2045
01/08/2020,17,1593
01/08/2020,18,1195
01/08/2020,19,1137
01/08/2020,20,966
01/08/2020,21,754
01/08/2020,22,323
01/08/2020,23,148
01/08/2021,0,961
01/08/2021,1,850
01/08/2021,2,582
01/08/2021,3,315
01/08/2021,4,167
01/08/2021,5,127
01/08/2021,6,208
01/08/2021,7,280
01/08/2021,8,562
01/08/2021,9,925
01/08/2021,10,1494
01/08/2021,11,1937
01/08/2021,12,2232
01/08/2021,13,2411
01/08/2021,14,2521
01/08/2021,15,2484
01/08/2021,16,2342
01/08/2021,17,2067
01/08/2021,18,1857
01/08/2021,19,1591
01/08/2021,20,1291
01/08/2021,21,1085
01/08/2021,22,1125
01/08/2021,23,644
01/08/2022,0,215
01/08/2022,1,160
01/08/2022,2,110
01/08/2022,3,94
01/08/2022,4,84
01/08/2022,5,182
01/08/2022,6,552
01/08/2022,7,1022
01/08/2022,8,1248
01/08/2022,9,832
01/08/2022,10,848
01/08/2022,11,1022
01/08/2022,12,1195
01/08/2022,13,1231
01/08/2022,14,1343
01/08/2022,15,1535
01/08/2022,16,2064
01/08/2022,17,2637
01/08/2022,18,2288
01/08/2022,19,1901
01/08/2022,20,1454
01/08/2022,21,1000
01/08/2022,22,629
01/08/2022,23,352
01/09/2019,0,65
01/09/2019,1,33
01/09/2019,2,27
01/09/2019,3,17
01/09/2019,4,7
01/09/2019,5,13
01/09/2019,6,53
01/09/2019,7,148
01/09/2019,8,327
01/09/2019,9,597
01/09/2019,10,1026
01/09/2019,11,1272
01/09/2019,12,1576
01/09/2019,13,1631
01/09/2019,14,1658
01/09/2019,15,1522
01/09/2019,16,1527
01/09/2019,17,1393
01/09/2019,18,1200
01/09/2019,19,935
01/09/2019,20,576
01/09/2019,21,472
01/09/2019,22,372
01/09/2019,23,304
01/09/2020,0,78
01/09/2020,1,40
01/09/2020,2,23
01/09/2020,3,17
01/09/2020,4,36
01/09/2020,5,133
01/09/2020,6,508
01/09/2020,7,788
01/09/2020,8,798
01/09/2020,9,603
01/09/2020,10,546
01/09/2020,11,675
01/09/2020,12,858
01/09/2020,13,341
01/09/2020,14,205
01/09/2020,15,425
01/09/2020,16,678
01/09/2020,17,1079
01/09/2020,18,822
01/09/2020,19,787
01/09/2020,20,457
01/09/2020,21,348
01/09/2020,22,261
01/09/2020,23,202
01/09/2021,0,180
01/09/2021,1,90
01/09/2021,2,60
01/09/2021,3,38
01/09/2021,4,48
01/09/2021,5,230
01/09/2021,6,715
01/09/2021,7,1314
01/09/2021,8,1371
01/09/2021,9,931
01/09/2021,10,809
01/09/2021,11,1015
01/09/2021,12,1216
01/09/2021,13,1117
01/09/2021,14,1085
01/09/2021,15,1462
01/09/2021,16,2065
01/09/2021,17,3031
01/09/2021,18,2644
01/09/2021,19,1985
01/09/2021,20,1334
01/09/2021,21,1085
01/09/2021,22,780
01/09/2021,23,420
01/09/2022,0,219
01/09/2022,1,125
01/09/2022,2,85
01/09/2022,3,53
01/09/2022,4,64
01/09/2022,5,218
01/09/2022,6,662
01/09/2022,7,1255
01/09/2022,8,1464
01/09/2022,9,949
01/09/2022,10,880
01/09/2022,11,1022
01/09/2022,12,1292
01/09/2022,13,1270
01/09/2022,14,1221
01/09/2022,15,1660
01/09/2022,16,2243
01/09/2022,17,2724
01/09/2022,18,2452
01/09/2022,19,1963
01/09/2022,20,1302
01/09/2022,21,1026
01/09/2022,22,880
01/09/2022,23,567
01/10/2019,0,66
01/10/2019,1,37
01/10/2019,2,28
01/10/2019,3,17
01/10/2019,4,48
01/10/2019,5,219
01/10/2019,6,682
01/10/2019,7,1609
01/10/2019,8,1904
01/10/2019,9,700
01/10/2019,10,513
01/10/2019,11,583
01/10/2019,12,737
01/10/2019,13,704
01/10/2019,14,670
01/10/2019,15,931
01/10/2019,16,1865
01/10/2019,17,2667
01/10/2019,18,1829
01/10/2019,19,1039
01/10/2019,20,630
01/10/2019,21,459
01/10/2019,22,305
01/10/2019,23,183
01/10/2020,0,93
01/10/2020,1,29
01/10/2020,2,16
01/10/2020,3,8
01/10/2020,4,21
01/10/2020,5,115
01/10/2020,6,386
01/10/2020,7,736
01/10/2020,8,768
01/10/2020,9,592
01/10/2020,10,547
01/10/2020,11,588
01/10/2020,12,662
01/10/2020,13,610
01/10/2020,14,662
01/10/2020,15,589
01/10/2020,16,911
01/10/2020,17,864
01/10/2020,18,1016
01/10/2020,19,723
01/10/2020,20,449
01/10/2020,21,336
01/10/2020,22,284
01/10/2020,23,238
01/10/2021,0,254
01/10/2021,1,206
01/10/2021,2,97
01/10/2021,3,52
01/10/2021,4,67
01/10/2021,5,197
01/10/2021,6,579
01/10/2021,7,1108
01/10/2021,8,1228
01/10/2021,9,905
01/10/2021,10,903
01/10/2021,11,1174
01/10/2021,12,1410
01/10/2021,13,1598
01/10/2021,14,1603
01/10/2021,15,1950
01/10/2021,16,2496
01/10/2021,17,2926
01/10/2021,18,2601
01/10/2021,19,1673
01/10/2021,20,1200
01/10/2021,21,1105
01/10/2021,22,1025
01/10/2021,23,813
01/10/2022,0,540
01/10/2022,1,418
01/10/2022,2,251
01/10/2022,3,154
01/10/2022,4,66
01/10/2022,5,103
01/10/2022,6,235
01/10/2022,7,394
01/10/2022,8,661
01/10/2022,9,1026
01/10/2022,10,1507
01/10/2022,11,1823
01/10/2022,12,2044
01/10/2022,13,2037
01/10/2022,14,2105
01/10/2022,15,2046
01/10/2022,16,2032
01/10/2022,17,1889
01/10/2022,18,1703
01/10/2022,19,1231
01/10/2022,20,902
01/10/2022,21,717
01/10/2022,22,797
01/10/2022,23,689
01/11/2019,0,35
01/11/2019,1,12
01/11/2019,2,10
01/11/2019,3,10
01/11/2019,4,15
01/11/2019,5,78
01/11/2019,6,207
01/11/2019,7,501
01/11/2019,8,719
01/11/2019,9,321
01/11/2019,10,189
01/11/2019,11,254
01/11/2019,12,305
01/11/2019,13,306
01/11/2019,14,345
01/11/2019,15,538
01/11/2019,16,958
01/11/2019,17,1103
01/11/2019,18,593
01/11/2019,19,308
01/11/2019,20,205
01/11/2019,21,136
01/11/2019,22,74
01/11/2019,23,90
01/11/2020,0,185
01/11/2020,1,261
01/11/2020,2,67
01/11/2020,3,26
01/11/2020,4,15
01/11/2020,5,27
01/11/2020,6,58
01/11/2020,7,128
01/11/2020,8,186
01/11/2020,9,265
01/11/2020,10,326
01/11/2020,11,489
01/11/2020,12,502
01/11/2020,13,547
01/11/2020,14,552
01/11/2020,15,597
01/11/2020,16,502
01/11/2020,17,387
01/11/2020,18,253
01/11/2020,19,227
01/11/2020,20,153
01/11/2020,21,110
01/11/2020,22,68
01/11/2020,23,42
01/11/2021,0,133
01/11/2021,1,87
01/11/2021,2,59
01/11/2021,3,45
01/11/2021,4,63
01/11/2021,5,165
01/11/2021,6,421
01/11/2021,7,836
01/11/2021,8,950
01/11/2021,9,605
01/11/2021,10,542
01/11/2021,11,691
01/11/2021,12,762
01/11/2021,13,769
01/11/2021,14,765
01/11/2021,15,947
01/11/2021,16,1279
01/11/2021,17,1733
01/11/2021,18,1279
01/11/2021,19,837
01/11/2021,20,550
01/11/2021,21,464
01/11/2021,22,302
01/11/2021,23,163
01/11/2022,0,141
01/11/2022,1,97
01/11/2022,2,54
01/11/2022,3,32
01/11/2022,4,43
01/11/2022,5,194
01/11/2022,6,555
01/11/2022,7,1061
01/11/2022,8,1328
01/11/2022,9,789
01/11/2022,10,609
01/11/2022,11,686
01/11/2022,12,927
01/11/2022,13,965
01/11/2022,14,945
01/11/2022,15,1353
01/11/2022,16,1930
01/11/2022,17,2559
01/11/2022,18,1754
01/11/2022,19,1212
01/11/2022,20,777
01/11/2022,21,630
01/11/2022,22,457
01/11/2022,23,232
01/12/2019,0,27
01/12/2019,1,21
01/12/2019,2,11
01/12/2019,3,15
01/12/2019,4,7
01/12/2019,5,11
01/12/2019,6,20
01/12/2019,7,49
01/12/2019,8,77
01/12/2019,9,149
01/12/2019,10,197
01/12/2019,11,278
01/12/2019,12,182
01/12/2019,13,86
01/12/2019,14,101
01/12/2019,15,91
01/12/2019,16,104
01/12/2019,17,123
01/12/2019,18,109
01/12/2019,19,69
01/12/2019,20,59
01/12/2019,21,44
01/12/2019,22,39
01/12/2019,23,18
01/12/2020,0,21
01/12/2020,1,11
01/12/2020,2,4
01/12/2020,3,7
01/12/2020,4,10
01/12/2020,5,51
01/12/2020,6,153
01/12/2020,7,285
01/12/2020,8,297
01/12/2020,9,177
01/12/2020,10,155
01/12/2020,11,226
01/12/2020,12,245
01/12/2020,13,235
01/12/2020,14,304
01/12/2020,15,331
01/12/2020,16,448
01/12/2020,17,510
01/12/2020,18,391
01/12/2020,19,270
01/12/2020,20,171
01/12/2020,21,103
01/12/2020,22,70
01/12/2020,23,34
01/12/2021,0,80
01/12/2021,1,33
01/12/2021,2,25
01/12/2021,3,25
01/12/2021,4,36
01/12/2021,5,157
01/12/2021,6,373
01/12/2021,7,779
01/12/2021,8,945
01/12/2021,9,573
01/12/2021,10,449
01/12/2021,11,561
01/12/2021,12,624
01/12/2021,13,624
01/12/2021,14,678
01/12/2021,15,840
01/12/2021,16,1088
01/12/2021,17,1387
01/12/2021,18,1074
01/12/2021,19,719
01/12/2021,20,546
01/12/2021,21,389
01/12/2021,22,316
01/12/2021,23,208
01/12/2022,0,56
01/12/2022,1,27
01/12/2022,2,14
01/12/2022,3,18
01/12/2022,4,18
01/12/2022,5,69
01/12/2022,6,312
01/12/2022,7,587
01/12/2022,8,674
01/12/2022,9,398
01/12/2022,10,285
01/12/2022,11,330
01/12/2022,12,478
01/12/2022,13,434
01/12/2022,14,431
01/12/2022,15,596
01/12/2022,16,815
01/12/2022,17,928
01/12/2022,18,655
01/12/2022,19,469
01/12/2022,20,260
01/12/2022,21,249
01/12/2022,22,233
01/12/2022,23,152
02/01/2019,0,12
02/01/2019,1,10
02/01/2019,2,7
02/01/2019,3,2
02/01/2019,4,16
02/01/2019,5,58
02/01/2019,6,228
02/01/2019,7,432
02/01/2019,8,568
02/01/2019,9,241
02/01/2019,10,112
02/01/2019,11,132
02/01/2019,12,144
02/01/2019,13,139
02/01/2019,14,140
02/01/2019,15,212
02/01/2019,16,419
02/01/2019,17,521
02/01/2019,18,356
02/01/2019,19,206
02/01/2019,20,97
02/01/2019,21,53
02/01/2019,22,36
02/01/2019,23,29
02/01/2020,0,11
02/01/2020,1,7
02/01/2020,2,4
02/01/2020,3,2
02/01/2020,4,13
02/01/2020,5,71
02/01/2020,6,215
02/01/2020,7,481
02/01/2020,8,628
02/01/2020,9,285
02/01/2020,10,164
02/01/2020,11,234
02/01/2020,12,353
02/01/2020,13,344
02/01/2020,14,355
02/01/2020,15,378
02/01/2020,16,758
02/01/2020,17,916
02/01/2020,18,534
02/01/2020,19,305
02/01/2020,20,173
02/01/2020,21,138
02/01/2020,22,75
02/01/2020,23,35
02/01/2021,0,6
02/01/2021,1,4
02/01/2021,2,6
02/01/2021,4,3
02/01/2021,5,7
02/01/2021,6,30
02/01/2021,7,44
02/01/2021,8,61
02/01/2021,9,74
02/01/2021,10,127
02/01/2021,11,179
02/01/2021,12,211
02/01/2021,13,261
02/01/2021,14,207
02/01/2021,15,196
02/01/2021,16,220
02/01/2021,17,164
02/01/2021,18,136
02/01/2021,19,110
02/01/2021,20,80
02/01/2021,21,44
02/01/2021,22,45
02/01/2021,23,60
02/01/2022,0,19
02/01/2022,1,18
02/01/2022,2,13
02/01/2022,3,13
02/01/2022,4,3
02/01/2022,5,8
02/01/2022,6,19
02/01/2022,7,20
02/01/2022,8,52
02/01/2022,9,79
02/01/2022,10,114
02/01/2022,11,165
02/01/2022,12,145
02/01/2022,13,171
02/01/2022,14,177
02/01/2022,15,238
02/01/2022,16,194
02/01/2022,17,150
02/01/2022,18,116
02/01/2022,19,108
02/01/2022,20,79
02/01/2022,21,64
02/01/2022,22,58
02/01/2022,23,39
02/02/2019,0,12
02/02/2019,1,8
02/02/2019,2,6
02/02/2019,3,3
02/02/2019,4,2
02/02/2019,5,5
02/02/2019,6,15
02/02/2019,7,31
02/02/2019,8,53
02/02/2019,9,100
02/02/2019,10,107
02/02/2019,11,154
02/02/2019,12,155
02/02/2019,13,178
02/02/2019,14,192
02/02/2019,15,182
02/02/2019,16,192
02/02/2019,17,151
02/02/2019,18,88
02/02/2019,19,82
02/02/2019,20,52
02/02/2019,21,55
02/02/2019,22,41
02/02/2019,23,41
02/02/2020,0,49
02/02/2020,1,33
02/02/2020,2,23
02/02/2020,3,5
02/02/2020,4,5
02/02/2020,5,13
02/02/2020,6,26
02/02/2020,7,51
02/02/2020,8,142
02/02/2020,9,217
02/02/2020,10,329
02/02/2020,11,484
02/02/2020,12,614
02/02/2020,13,609
02/02/2020,14,610
02/02/2020,15,568
02/02/2020,16,573
02/02/2020,17,383
02/02/2020,18,113
02/02/2020,19,125
02/02/2020,20,77
02/02/2020,21,227
02/02/2020,22,84
02/02/2020,23,57
02/02/2021,0,8
02/02/2021,1,4
02/02/2021,2,3
02/02/2021,3,9
02/02/2021,4,7
02/02/2021,5,39
02/02/2021,6,86
02/02/2021,7,136
02/02/2021,8,135
02/02/2021,9,101
02/02/2021,10,101
02/02/2021,11,106
02/02/2021,12,136
02/02/2021,13,126
02/02/2021,14,120
02/02/2021,15,152
02/02/2021,16,206
02/02/2021,17,263
02/02/2021,18,235
02/02/2021,19,133
02/02/2021,20,96
02/02/2021,21,53
02/02/2021,22,37
02/02/2021,23,25
02/02/2022,0,9
02/02/2022,1,6
02/02/2022,2,3
02/02/2022,3,4
02/02/2022,4,7
02/02/2022,5,22
02/02/2022,6,33
02/02/2022,7,23
02/02/2022,8,27
02/02/2022,9,19
02/02/2022,10,22
02/02/2022,11,22
02/02/2022,12,21
02/02/2022,13,42
02/02/2022,14,35
02/02/2022,15,23
02/02/2022,16,50
02/02/2022,17,74
02/02/2022,18,74
02/02/2022,19,52
02/02/2022,20,52
02/02/2022,21,37
02/02/2022,22,30
02/02/2022,23,16
02/03/2019,0,28
02/03/2019,1,16
02/03/2019,2,17
02/03/2019,3,10
02/03/2019,4,7
02/03/2019,5,8
02/03/2019,6,23
02/03/2019,7,57
02/03/2019,8,113
02/03/2019,9,166
02/03/2019,10,172
02/03/2019,11,223
02/03/2019,12,192
02/03/2019,13,229
02/03/2019,14,198
02/03/2019,15,195
02/03/2019,16,198
02/03/2019,17,153
02/03/2019,18,118
02/03/2019,19,106
02/03/2019,20,65
02/03/2019,21,62
02/03/2019,22,49
02/03/2019,23,38
02/03/2020,0,23
02/03/2020,1,8
02/03/2020,2,8
02/03/2020,3,5
02/03/2020,4,22
02/03/2020,5,114
02/03/2020,6,313
02/03/2020,7,781
02/03/2020,8,996
02/03/2020,9,414
02/03/2020,10,291
02/03/2020,11,327
02/03/2020,12,358
02/03/2020,13,348
02/03/2020,14,340
02/03/2020,15,477
02/03/2020,16,892
02/03/2020,17,1170
02/03/2020,18,648
02/03/2020,19,326
02/03/2020,20,226
02/03/2020,21,134
02/03/2020,22,75
02/03/2020,23,39
02/03/2021,0,14
02/03/2021,1,4
02/03/2021,2,4
02/03/2021,3,10
02/03/2021,4,8
02/03/2021,5,42
02/03/2021,6,146
02/03/2021,7,219
02/03/2021,8,248
02/03/2021,9,163
02/03/2021,10,138
02/03/2021,11,182
02/03/2021,12,243
02/03/2021,13,251
02/03/2021,14,231
02/03/2021,15,306
02/03/2021,16,402
02/03/2021,17,506
02/03/2021,18,392
02/03/2021,19,228
02/03/2021,20,156
02/03/2021,21,85
02/03/2021,22,67
02/03/2021,23,40
02/03/2022,0,44
02/03/2022,1,19
02/03/2022,2,10
02/03/2022,3,11
02/03/2022,4,17
02/03/2022,5,112
02/03/2022,6,268
02/03/2022,7,620
02/03/2022,8,740
02/03/2022,9,390
02/03/2022,10,319
02/03/2022,11,373
02/03/2022,12,511
02/03/2022,13,531
02/03/2022,14,563
02/03/2022,15,743
02/03/2022,16,1031
02/03/2022,17,1311
02/03/2022,18,798
02/03/2022,19,483
02/03/2022,20,309
02/03/2022,21,193
02/03/2022,22,173
02/03/2022,23,77
02/04/2020,0,5
02/04/2020,1,1
02/04/2020,2,2
02/04/2020,3,3
02/04/2020,4,7
02/04/2020,5,16
02/04/2020,6,70
02/04/2020,7,96
02/04/2020,8,110
02/04/2020,9,83
02/04/2020,10,101
02/04/2020,11,137
02/04/2020,12,168
02/04/2020,13,174
02/04/2020,14,202
02/04/2020,15,231
02/04/2020,16,314
02/04/2020,17,339
02/04/2020,18,266
02/04/2020,19,154
02/04/2020,20,63
02/04/2020,21,28
02/04/2020,22,24
02/04/2020,23,14
02/04/2021,0,61
02/04/2021,1,34
02/04/2021,2,12
02/04/2021,3,12
02/04/2021,4,17
02/04/2021,5,60
02/04/2021,6,149
02/04/2021,7,266
02/04/2021,8,285
02/04/2021,9,290
02/04/2021,10,396
02/04/2021,11,527
02/04/2021,12,597
02/04/2021,13,703
02/04/2021,14,760
02/04/2021,15,832
02/04/2021,16,915
02/04/2021,17,1050
02/04/2021,18,903
02/04/2021,19,553
02/04/2021,20,315
02/04/2021,21,196
02/04/2021,22,195
02/04/2021,23,185
02/04/2022,0,228
02/04/2022,1,175
02/04/2022,2,113
02/04/2022,3,74
02/04/2022,4,36
02/04/2022,5,25
02/04/2022,6,82
02/04/2022,7,198
02/04/2022,8,240
02/04/2022,9,442
02/04/2022,10,496
02/04/2022,11,620
02/04/2022,12,567
02/04/2022,13,344
02/04/2022,14,197
02/04/2022,15,190
02/04/2022,16,194
02/04/2022,17,207
02/04/2022,18,260
02/04/2022,19,343
02/04/2022,20,213
02/04/2022,21,192
02/04/2022,22,329
02/04/2022,23,236
02/05/2020,0,39
02/05/2020,1,31
02/05/2020,2,19
02/05/2020,3,10
02/05/2020,4,8
02/05/2020,5,19
02/05/2020,6,48
02/05/2020,7,89
02/05/2020,8,163
02/05/2020,9,259
02/05/2020,10,540
02/05/2020,11,904
02/05/2020,12,1266
02/05/2020,13,1462
02/05/2020,14,1536
02/05/2020,15,1511
02/05/2020,16,1057
02/05/2020,17,829
02/05/2020,18,744
02/05/2020,19,551
02/05/2020,20,292
02/05/2020,21,178
02/05/2020,22,139
02/05/2020,23,117
02/05/2021,0,746
02/05/2021,1,509
02/05/2021,2,167
02/05/2021,3,100
02/05/2021,4,56
02/05/2021,5,72
02/05/2021,6,123
02/05/2021,7,195
02/05/2021,8,454
02/05/2021,9,795
02/05/2021,10,1245
02/05/2021,11,1683
02/05/2021,12,2130
02/05/2021,13,2319
02/05/2021,14,2380
02/05/2021,15,2295
02/05/2021,16,2170
02/05/2021,17,2093
02/05/2021,18,1819
02/05/2021,19,1301
02/05/2021,20,973
02/05/2021,21,575
02/05/2021,22,347
02/05/2021,23,252
02/05/2022,0,90
02/05/2022,1,59
02/05/2022,2,39
02/05/2022,3,27
02/05/2022,4,37
02/05/2022,5,136
02/05/2022,6,410
02/05/2022,7,822
02/05/2022,8,895
02/05/2022,9,566
02/05/2022,10,458
02/05/2022,11,544
02/05/2022,12,649
02/05/2022,13,713
02/05/2022,14,670
02/05/2022,15,927
02/05/2022,16,1327
02/05/2022,17,1708
02/05/2022,18,1307
02/05/2022,19,902
02/05/2022,20,606
02/05/2022,21,453
02/05/2022,22,264
02/05/2022,23,141
02/06/2021,0,179
02/06/2021,1,84
02/06/2021,2,52
02/06/2021,3,32
02/06/2021,4,44
02/06/2021,5,183
02/06/2021,6,474
02/06/2021,7,910
02/06/2021,8,971
02/06/2021,9,667
02/06/2021,10,676
02/06/2021,11,807
02/06/2021,12,1001
02/06/2021,13,877
02/06/2021,14,1035
02/06/2021,15,1055
02/06/2021,16,1652
02/06/2021,17,2462
02/06/2021,18,2252
02/06/2021,19,1830
02/06/2021,20,1262
02/06/2021,21,855
02/06/2021,22,556
02/06/2021,23,354
02/06/2022,0,303
02/06/2022,1,113
02/06/2022,2,49
02/06/2022,3,27
02/06/2022,4,39
02/06/2022,5,193
02/06/2022,6,529
02/06/2022,7,1147
02/06/2022,8,1326
02/06/2022,9,836
02/06/2022,10,774
02/06/2022,11,1028
02/06/2022,12,1110
02/06/2022,13,1163
02/06/2022,14,1244
02/06/2022,15,1502
02/06/2022,16,2173
02/06/2022,17,2926
02/06/2022,18,2566
02/06/2022,19,1900
02/06/2022,20,1321
02/06/2022,21,1093
02/06/2022,22,1036
02/06/2022,23,508
02/07/2019,0,89
02/07/2019,1,44
02/07/2019,2,21
02/07/2019,3,15
02/07/2019,4,33
02/07/2019,5,219
02/07/2019,6,684
02/07/2019,7,1433
02/07/2019,8,1563
02/07/2019,9,741
02/07/2019,10,572
02/07/2019,11,694
02/07/2019,12,659
02/07/2019,13,659
02/07/2019,14,618
02/07/2019,15,867
02/07/2019,16,1603
02/07/2019,17,2449
02/07/2019,18,1551
02/07/2019,19,616
02/07/2019,20,189
02/07/2019,21,193
02/07/2019,22,113
02/07/2019,23,83
02/07/2020,0,171
02/07/2020,1,95
02/07/2020,2,60
02/07/2020,3,30
02/07/2020,4,36
02/07/2020,5,129
02/07/2020,6,376
02/07/2020,7,560
02/07/2020,8,611
02/07/2020,9,551
02/07/2020,10,643
02/07/2020,11,774
02/07/2020,12,892
02/07/2020,13,893
02/07/2020,14,968
02/07/2020,15,1201
02/07/2020,16,1351
02/07/2020,17,1563
02/07/2020,18,1518
02/07/2020,19,1386
02/07/2020,20,1099
02/07/2020,21,718
02/07/2020,22,546
02/07/2020,23,389
02/07/2021,0,345
02/07/2021,1,282
02/07/2021,2,142
02/07/2021,3,82
02/07/2021,4,96
02/07/2021,5,197
02/07/2021,6,462
02/07/2021,7,781
02/07/2021,8,873
02/07/2021,9,869
02/07/2021,10,977
02/07/2021,11,1268
02/07/2021,12,1586
02/07/2021,13,1716
02/07/2021,14,1911
02/07/2021,15,2113
02/07/2021,16,2346
02/07/2021,17,2514
02/07/2021,18,2189
02/07/2021,19,1771
02/07/2021,20,1473
02/07/2021,21,1038
02/07/2021,22,838
02/07/2021,23,845
02/07/2022,0,569
02/07/2022,1,502
02/07/2022,2,261
02/07/2022,3,145
02/07/2022,4,86
02/07/2022,5,135
02/07/2022,6,262
02/07/2022,7,390
02/07/2022,8,781
02/07/2022,9,1227
02/07/2022,10,1589
02/07/2022,11,2048
02/07/2022,12,2155
02/07/2022,13,2298
02/07/2022,14,2234
02/07/2022,15,2365
02/07/2022,16,2336
02/07/2022,17,2232
02/07/2022,18,2086
02/07/2022,19,1703
02/07/2022,20,1615
02/07/2022,21,1594
02/07/2022,22,1336
02/07/2022,23,979
02/08/2019,0,120
02/08/2019,1,54
02/08/2019,2,41
02/08/2019,3,23
02/08/2019,4,40
02/08/2019,5,178
02/08/2019,6,547
02/08/2019,7,1233
02/08/2019,8,1509
02/08/2019,9,796
02/08/2019,10,793
02/08/2019,11,1025
02/08/2019,12,1237
02/08/2019,13,1275
02/08/2019,14,1248
02/08/2019,15,1583
02/08/2019,16,2255
02/08/2019,17,2329
02/08/2019,18,1538
02/08/2019,19,1289
02/08/2019,20,858
02/08/2019,21,635
02/08/2019,22,753
02/08/2019,23,418
02/08/2020,0,78
02/08/2020,1,45
02/08/2020,2,67
02/08/2020,3,41
02/08/2020,4,48
02/08/2020,5,76
02/08/2020,6,161
02/08/2020,7,258
02/08/2020,8,482
02/08/2020,9,801
02/08/2020,10,1218
02/08/2020,11,1608
02/08/2020,12,1823
02/08/2020,13,1858
02/08/2020,14,1782
02/08/2020,15,1494
02/08/2020,16,721
02/08/2020,17,418
02/08/2020,18,271
02/08/2020,19,596
02/08/2020,20,522
02/08/2020,21,376
02/08/2020,22,368
02/08/2020,23,255
02/08/2021,0,280
02/08/2021,1,228
02/08/2021,2,174
02/08/2021,3,93
02/08/2021,4,98
02/08/2021,5,187
02/08/2021,6,560
02/08/2021,7,984
02/08/2021,8,1073
02/08/2021,9,742
02/08/2021,10,781
02/08/2021,11,1060
02/08/2021,12,1220
02/08/2021,13,1286
02/08/2021,14,1272
02/08/2021,15,1451
02/08/2021,16,1915
02/08/2021,17,2544
02/08/2021,18,2289
02/08/2021,19,1854
02/08/2021,20,1403
02/08/2021,21,912
02/08/2021,22,585
02/08/2021,23,311
02/08/2022,0,228
02/08/2022,1,108
02/08/2022,2,49
02/08/2022,3,38
02/08/2022,4,62
02/08/2022,5,249
02/08/2022,6,719
02/08/2022,7,1196
02/08/2022,8,1474
02/08/2022,9,875
02/08/2022,10,837
02/08/2022,11,994
02/08/2022,12,1184
02/08/2022,13,1213
02/08/2022,14,1262
02/08/2022,15,1507
02/08/2022,16,2233
02/08/2022,17,3051
02/08/2022,18,2524
02/08/2022,19,2104
02/08/2022,20,1566
02/08/2022,21,1168
02/08/2022,22,779
02/08/2022,23,444
02/09/2019,0,155
02/09/2019,1,139
02/09/2019,2,76
