DATE,HOUR,RENTED_BIKE_COUNT,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation,snowfall,visibility,dew_point_2m
22/06/2022,19,2352,27.5,47,2.72,0.0,0.0,,15.2
22/06/2022,20,1860,26.4,52,3.86,0.0,0.0,,15.6
22/06/2022,21,1379,24.7,57,2.88,0.0,0.0,,15.7
22/06/2022,22,1033,24.1,62,2.67,0.0,0.0,,16.2
22/06/2022,23,542,23.6,64,2.84,0.0,0.0,,16.4
22/07/2019,0,103,20.9,71,5.69,0.0,0.0,,15.4
22/07/2019,1,59,19.9,80,6.2,0.0,0.0,,16.3
22/07/2019,2,24,19.2,87,6.8,0.0,0.0,,17.0
22/07/2019,3,23,18.9,92,6.99,0.0,0.0,,17.5
22/07/2019,4,28,19.0,91,6.65,0.0,0.0,,17.5
22/07/2019,5,195,18.9,89,6.75,0.0,0.0,,17.0
22/07/2019,6,630,18.5,85,7.43,0.0,0.0,,16.0
22/07/2019,7,1385,19.2,86,6.7,0.0,0.0,,16.8
22/07/2019,8,1636,19.5,78,7.22,0.0,0.0,,15.5
22/07/2019,9,665,19.6,72,8.12,0.0,0.0,,14.4
22/07/2019,10,547,19.8,66,7.31,0.0,0.0,,13.1
22/07/2019,11,683,19.5,64,8.7,0.0,0.0,,12.6
22/07/2019,12,846,20.0,61,9.65,0.0,0.0,,12.3
22/07/2019,13,918,20.2,60,9.54,0.0,0.0,,12.2
22/07/2019,14,858,20.6,54,9.11,0.0,0.0,,10.9
22/07/2019,15,1069,20.8,51,8.32,0.0,0.0,,10.2
22/07/2019,16,2039,21.0,49,6.82,0.0,0.0,,9.8
22/07/2019,17,2840,20.8,51,6.81,0.0,0.0,,10.4
22/07/2019,18,1918,20.6,53,7.11,0.0,0.0,,10.8
22/07/2019,19,1388,20.1,57,4.8,0.0,0.0,,11.2
22/07/2019,20,970,18.7,69,4.2,0.0,0.0,,12.8
22/07/2019,21,591,17.8,75,3.72,0.0,0.0,,13.4
22/07/2019,22,278,17.5,74,4.1,0.0,0.0,,12.8
22/07/2019,23,133,17.2,76,3.94,0.0,0.0,,12.9
22/07/2020,0,63,22.7,96,2.55,0.0,0.0,,22.0
22/07/2020,1,55,22.4,96,3.04,0.0,0.0,,21.6
22/07/2020,2,38,22.2,96,3.47,0.0,0.0,,21.5
22/07/2020,3,19,22.0,96,4.25,0.0,0.0,,21.4
22/07/2020,4,23,21.8,95,4.19,0.0,0.0,,20.9
22/07/2020,5,165,21.5,95,4.29,0.0,0.0,,20.6
22/07/2020,6,423,21.5,95,3.86,0.0,0.0,,20.6
22/07/2020,7,726,22.4,94,3.76,0.0,0.0,,21.2
22/07/2020,8,768,23.0,93,3.64,0.2,0.0,,21.8
22/07/2020,9,609,23.8,94,3.67,0.1,0.0,,22.7
22/07/2020,10,539,24.7,90,3.55,0.1,0.0,,23.0
22/07/2020,11,691,25.6,85,3.26,0.1,0.0,,23.0
22/07/2020,12,782,26.4,78,3.24,0.0,0.0,,22.2
22/07/2020,13,769,26.9,73,3.92,0.2,0.0,,21.8
22/07/2020,14,758,27.5,69,3.82,0.2,0.0,,21.2
22/07/2020,15,952,27.4,68,4.64,0.2,0.0,,20.9
22/07/2020,16,1248,27.3,69,4.1,0.2,0.0,,21.0
22/07/2020,17,2060,28.0,63,3.31,0.1,0.0,,20.3
22/07/2020,18,2037,28.5,59,3.2,0.0,0.0,,19.8
22/07/2020,19,1645,27.8,64,0.5,0.0,0.0,,20.5
22/07/2020,20,1288,25.9,84,0.92,0.1,0.0,,23.0
22/07/2020,21,793,24.5,84,1.96,0.0,0.0,,21.5
22/07/2020,22,542,23.9,85,3.05,0.0,0.0,,21.2
22/07/2020,23,339,23.0,86,3.38,0.0,0.0,,20.6
22/07/2021,0,273,18.4,96,2.57,0.0,0.0,,17.8
22/07/2021,1,136,18.3,95,2.95,0.0,0.0,,17.5
22/07/2021,2,84,18.0,95,2.53,0.0,0.0,,17.2
22/07/2021,3,42,17.5,96,1.88,0.0,0.0,,16.8
22/07/2021,4,68,18.1,95,1.46,0.0,0.0,,17.2
22/07/2021,5,202,19.0,91,1.5,0.0,0.0,,17.4
22/07/2021,6,657,19.1,90,1.49,0.0,0.0,,17.5
22/07/2021,7,1170,20.1,90,1.97,0.0,0.0,,18.4
22/07/2021,8,1273,21.0,85,2.06,0.0,0.0,,18.4
22/07/2021,9,858,22.0,81,1.9,0.1,0.0,,18.5
22/07/2021,10,822,23.0,77,1.73,0.0,0.0,,18.9
22/07/2021,11,955,24.2,74,1.96,0.0,0.0,,19.2
22/07/2021,12,1168,25.5,71,1.53,0.1,0.0,,19.7
22/07/2021,13,1181,26.4,67,0.57,0.0,0.0,,19.8
22/07/2021,14,1269,27.2,65,0.81,0.0,0.0,,20.1
22/07/2021,15,1437,27.2,66,0.5,0.1,0.0,,20.4
22/07/2021,16,2029,27.0,70,2.02,0.1,0.0,,20.9
22/07/2021,17,2940,27.0,71,2.95,0.0,0.0,,21.4
22/07/2021,18,2626,26.9,73,3.31,0.0,0.0,,21.5
22/07/2021,19,2233,24.9,82,1.66,0.0,0.0,,21.6
22/07/2021,20,1644,24.7,84,2.8,0.0,0.0,,21.9
22/07/2021,21,1246,24.4,89,3.62,0.0,0.0,,22.5
22/07/2021,22,1065,24.2,92,4.6,0.0,0.0,,22.8
22/07/2021,23,723,23.8,93,4.28,0.0,0.0,,22.5
22/07/2022,0,357,23.7,78,4.26,0.0,0.0,,19.5
22/07/2022,1,168,23.4,75,4.65,0.0,0.0,,18.8
22/07/2022,2,146,22.7,74,4.65,0.0,0.0,,17.9
22/07/2022,3,92,21.9,74,4.39,0.0,0.0,,17.1
22/07/2022,4,76,21.0,76,4.02,0.0,0.0,,16.8
22/07/2022,5,243,20.4,78,3.91,0.0,0.0,,16.4
22/07/2022,6,611,20.2,78,3.94,0.0,0.0,,16.3
22/07/2022,7,1032,21.2,82,3.57,0.0,0.0,,18.0
22/07/2022,8,1178,23.0,77,2.91,0.0,0.0,,18.6
22/07/2022,9,938,24.9,65,2.52,0.0,0.0,,17.9
22/07/2022,10,988,26.2,54,1.1,0.0,0.0,,16.2
22/07/2022,11,1273,27.0,49,1.2,0.0,0.0,,15.2
22/07/2022,12,1470,28.4,45,2.45,0.0,0.0,,15.4
22/07/2022,13,1691,29.8,43,3.54,0.0,0.0,,15.9
22/07/2022,14,1668,30.4,42,5.05,0.0,0.0,,16.2
22/07/2022,15,1934,30.9,42,5.04,0.0,0.0,,16.5
22/07/2022,16,2437,31.2,40,5.86,0.0,0.0,,16.0
22/07/2022,17,2777,31.0,41,6.56,0.0,0.0,,16.2
22/07/2022,18,2503,30.5,42,5.76,0.0,0.0,,16.2
22/07/2022,19,2018,29.0,52,4.3,0.0,0.0,,18.2
22/07/2022,20,1493,27.0,63,4.4,0.0,0.0,,19.4
22/07/2022,21,1214,25.6,69,4.8,0.0,0.0,,19.5
22/07/2022,22,1110,24.8,71,4.1,0.0,0.0,,19.2
22/07/2022,23,782,24.5,72,4.36,0.0,0.0,,19.0
22/08/2019,0,110,22.0,95,2.4,0.0,0.0,,21.1
22/08/2019,1,68,21.7,96,3.18,0.0,0.0,,21.0
22/08/2019,2,31,21.6,92,3.44,0.0,0.0,,20.2
22/08/2019,3,17,21.6,90,3.5,0.0,0.0,,20.0
22/08/2019,4,37,21.5,90,2.9,0.0,0.0,,19.8
22/08/2019,5,214,20.6,89,3.49,0.0,0.0,,18.8
22/08/2019,6,691,19.6,84,4.43,0.0,0.0,,16.9
22/08/2019,7,1565,22.2,81,1.92,0.0,0.0,,18.9
22/08/2019,8,1815,22.7,77,2.94,0.0,0.0,,18.5
22/08/2019,9,775,23.2,71,3.14,0.0,0.0,,17.7
22/08/2019,10,585,23.6,68,2.9,0.1,0.0,,17.5
22/08/2019,11,827,23.4,71,4.34,0.1,0.0,,17.9
22/08/2019,12,990,22.2,77,6.27,0.4,0.0,,18.0
22/08/2019,13,962,21.8,73,7.22,0.0,0.0,,16.7
22/08/2019,14,833,21.6,68,7.36,0.0,0.0,,15.4
22/08/2019,15,1102,21.3,66,7.81,0.0,0.0,,14.6
22/08/2019,16,1991,20.9,63,8.46,0.0,0.0,,13.6
22/08/2019,17,2851,20.5,65,7.87,0.0,0.0,,13.7
22/08/2019,18,1980,19.6,69,6.98,0.0,0.0,,13.7
22/08/2019,19,1353,20.6,74,4.12,0.0,0.0,,15.9
22/08/2019,20,910,19.5,79,4.18,0.0,0.0,,15.9
22/08/2019,21,575,19.5,78,4.88,0.0,0.0,,15.5
22/08/2019,22,387,19.1,80,4.8,0.0,0.0,,15.6
22/08/2019,23,220,18.8,81,4.8,0.0,0.0,,15.6
22/08/2020,0,439,22.0,66,2.88,0.0,0.0,,15.3
22/08/2020,1,266,21.0,71,2.67,0.0,0.0,,15.5
22/08/2020,2,129,20.4,75,2.42,0.0,0.0,,15.7
22/08/2020,3,55,19.6,79,2.42,0.0,0.0,,15.9
22/08/2020,4,47,19.1,81,2.51,0.0,0.0,,15.8
22/08/2020,5,99,18.5,84,2.38,0.0,0.0,,15.8
22/08/2020,6,242,18.0,86,2.08,0.0,0.0,,15.7
22/08/2020,7,471,18.6,85,2.33,0.0,0.0,,16.0
22/08/2020,8,738,21.0,73,2.21,0.0,0.0,,15.9
22/08/2020,9,1203,23.9,61,2.08,0.0,0.0,,15.9
22/08/2020,10,1649,26.0,54,2.37,0.0,0.0,,15.9
22/08/2020,11,2124,27.2,49,3.16,0.0,0.0,,15.7
22/08/2020,12,2360,28.5,43,3.72,0.0,0.0,,14.6
22/08/2020,13,2400,29.5,37,3.81,0.0,0.0,,13.3
22/08/2020,14,2359,30.3,35,4.16,0.0,0.0,,13.2
22/08/2020,15,2155,30.9,34,4.79,0.0,0.0,,13.2
22/08/2020,16,2307,31.0,34,5.05,0.0,0.0,,13.4
22/08/2020,17,2168,31.0,34,5.28,0.0,0.0,,13.1
22/08/2020,18,2114,30.4,35,5.02,0.0,0.0,,13.1
22/08/2020,19,1774,28.1,48,4.32,0.0,0.0,,16.0
22/08/2020,20,1223,26.5,55,3.62,0.0,0.0,,16.9
22/08/2020,21,880,25.5,59,3.64,0.0,0.0,,17.0
22/08/2020,22,840,24.4,63,3.9,0.0,0.0,,16.8
22/08/2020,23,840,23.4,65,3.38,0.0,0.0,,16.5
22/08/2021,0,861,23.5,94,2.97,0.1,0.0,,22.5
22/08/2021,1,665,23.4,95,3.41,0.0,0.0,,22.5
22/08/2021,2,528,23.5,94,4.83,0.0,0.0,,22.4
22/08/2021,3,280,23.2,86,6.11,0.0,0.0,,20.9
22/08/2021,4,147,22.6,83,6.17,0.0,0.0,,19.6
22/08/2021,5,128,22.1,83,6.14,0.0,0.0,,19.1
22/08/2021,6,190,22.0,78,6.83,0.0,0.0,,18.0
22/08/2021,7,345,22.2,80,4.65,0.0,0.0,,18.5
22/08/2021,8,680,22.5,80,5.63,0.0,0.0,,18.9
22/08/2021,9,1063,22.9,77,5.52,0.0,0.0,,18.6
22/08/2021,10,1721,23.4,75,5.61,0.0,0.0,,18.6
22/08/2021,11,2339,23.8,72,5.81,0.0,0.0,,18.5
22/08/2021,12,2415,24.2,70,5.91,0.0,0.0,,18.4
22/08/2021,13,2634,23.9,69,6.77,0.0,0.0,,17.9
22/08/2021,14,2525,23.4,69,6.84,0.0,0.0,,17.2
22/08/2021,15,2513,23.5,68,6.8,0.0,0.0,,17.3
22/08/2021,16,2308,22.9,72,6.56,0.0,0.0,,17.5
22/08/2021,17,2305,22.1,73,5.5,0.0,0.0,,17.1
22/08/2021,18,1930,21.7,74,4.58,0.0,0.0,,17.0
22/08/2021,19,1729,21.3,85,4.25,0.0,0.0,,18.6
22/08/2021,20,1095,20.6,89,3.62,0.0,0.0,,18.6
22/08/2021,21,880,20.2,90,3.11,0.0,0.0,,18.5
22/08/2021,22,677,20.1,91,2.42,0.0,0.0,,18.6
22/08/2021,23,358,20.0,94,2.02,0.0,0.0,,18.9
22/08/2022,0,238,18.9,95,3.4,0.0,0.0,,18.0
22/08/2022,1,131,18.5,94,3.09,0.0,0.0,,17.6
22/08/2022,2,66,18.2,95,3.04,0.0,0.0,,17.4
22/08/2022,3,50,18.0,95,3.44,0.0,0.0,,17.2
22/08/2022,4,74,17.8,95,3.26,0.0,0.0,,17.0
22/08/2022,5,195,17.6,95,3.33,0.0,0.0,,16.9
22/08/2022,6,624,17.5,95,3.22,0.0,0.0,,16.6
22/08/2022,7,1152,19.2,92,3.44,0.0,0.0,,18.0
22/08/2022,8,1352,20.2,90,3.28,0.0,0.0,,18.5
22/08/2022,9,861,21.4,84,3.32,0.0,0.0,,18.5
22/08/2022,10,819,22.5,79,2.9,0.0,0.0,,18.6
22/08/2022,11,1071,23.5,75,3.32,0.0,0.0,,18.7
22/08/2022,12,1158,23.8,72,3.85,0.1,0.0,,18.5
22/08/2022,13,1199,23.7,74,3.83,0.0,0.0,,18.8
22/08/2022,14,1215,23.5,76,3.38,0.0,0.0,,19.1
22/08/2022,15,1609,23.5,76,3.01,0.0,0.0,,19.0
22/08/2022,16,2047,23.8,71,2.96,0.0,0.0,,18.2
22/08/2022,17,2764,23.6,72,3.8,0.0,0.0,,18.2
22/08/2022,18,2548,23.3,73,4.1,0.0,0.0,,18.1
22/08/2022,19,1761,22.7,74,3.89,0.0,0.0,,17.8
22/08/2022,20,1226,21.5,79,3.32,0.0,0.0,,17.6
22/08/2022,21,1075,20.6,78,2.19,0.0,0.0,,16.8
22/08/2022,22,715,19.9,81,1.75,0.0,0.0,,16.4
22/08/2022,23,351,20.8,74,1.1,0.0,0.0,,16.1
22/09/2019,0,112,21.6,90,7.92,0.3,0.0,,19.8
22/09/2019,1,46,21.5,87,8.66,0.2,0.0,,19.4
22/09/2019,2,67,21.2,89,7.69,0.3,0.0,,19.3
22/09/2019,3,48,21.1,88,6.71,0.6,0.0,,19.1
22/09/2019,4,11,20.9,88,6.69,0.9,0.0,,18.8
22/09/2019,5,41,20.6,89,6.71,0.6,0.0,,18.8
22/09/2019,6,60,20.9,87,5.99,2.0,0.0,,18.6
22/09/2019,7,148,22.1,86,8.04,1.2,0.0,,19.8
22/09/2019,8,299,22.0,87,6.66,0.5,0.0,,19.6
22/09/2019,9,586,22.6,84,7.33,0.0,0.0,,19.8
22/09/2019,10,812,23.6,78,7.84,0.0,0.0,,19.6
22/09/2019,11,1068,24.0,71,8.06,0.0,0.0,,18.5
22/09/2019,12,1096,26.1,63,8.68,0.0,0.0,,18.5
22/09/2019,13,628,26.8,60,9.83,0.0,0.0,,18.3
22/09/2019,14,477,24.5,74,7.9,0.5,0.0,,19.5
22/09/2019,15,197,22.6,84,7.06,2.0,0.0,,19.8
22/09/2019,16,355,22.5,84,6.72,1.8,0.0,,19.7
22/09/2019,17,137,21.8,88,6.63,2.2,0.0,,19.7
22/09/2019,18,123,21.2,91,6.71,3.0,0.0,,19.7
22/09/2019,19,169,21.9,87,9.26,6.7,0.0,,19.7
22/09/2019,20,116,22.5,89,9.73,1.6,0.0,,20.6
22/09/2019,21,108,19.2,85,2.68,1.8,0.0,,16.7
22/09/2019,22,119,19.0,88,4.64,1.0,0.0,,17.0
22/09/2019,23,78,19.0,86,3.91,0.2,0.0,,16.5
22/09/2020,0,68,14.8,64,4.02,0.0,0.0,,8.1
22/09/2020,1,33,13.9,68,3.49,0.0,0.0,,8.1
22/09/2020,2,28,13.1,72,3.32,0.0,0.0,,8.2
22/09/2020,3,15,12.5,76,2.95,0.0,0.0,,8.3
22/09/2020,4,39,12.1,78,2.88,0.0,0.0,,8.5
22/09/2020,5,155,12.0,80,3.18,0.0,0.0,,8.6
22/09/2020,6,457,11.9,82,3.19,0.0,0.0,,8.9
22/09/2020,7,813,12.6,83,3.32,0.0,0.0,,9.8
22/09/2020,8,832,14.0,80,3.0,0.0,0.0,,10.6
22/09/2020,9,615,16.8,70,3.16,0.0,0.0,,11.3
22/09/2020,10,574,19.6,61,3.28,0.0,0.0,,11.9
22/09/2020,11,773,21.5,56,2.91,0.0,0.0,,12.4
22/09/2020,12,852,22.9,53,3.05,0.0,0.0,,12.7
22/09/2020,13,894,23.9,49,3.16,0.0,0.0,,12.6
22/09/2020,14,963,24.6,47,3.7,0.0,0.0,,12.4
22/09/2020,15,1063,25.0,45,4.12,0.0,0.0,,12.4
22/09/2020,16,1547,25.0,46,4.19,0.0,0.0,,12.7
22/09/2020,17,2352,24.8,48,3.98,0.0,0.0,,13.0
22/09/2020,18,2300,23.5,57,3.14,0.0,0.0,,14.4
22/09/2020,19,1468,21.0,66,3.2,0.0,0.0,,14.4
22/09/2020,20,812,19.9,68,3.26,0.0,0.0,,13.8
22/09/2020,21,590,19.0,70,3.89,0.0,0.0,,13.4
22/09/2020,22,439,18.4,72,4.3,0.0,0.0,,13.3
22/09/2020,23,266,17.6,75,4.21,0.0,0.0,,13.2
22/09/2021,0,126,16.5,77,7.96,0.7,0.0,,12.4
22/09/2021,1,78,16.1,77,7.92,0.1,0.0,,12.1
22/09/2021,2,35,16.0,76,7.8,0.1,0.0,,11.8
22/09/2021,3,19,15.9,75,7.82,0.0,0.0,,11.4
22/09/2021,4,28,15.9,71,8.32,0.0,0.0,,10.6
22/09/2021,5,164,15.8,67,8.65,0.0,0.0,,9.7
22/09/2021,6,423,15.6,68,9.27,0.0,0.0,,9.7
22/09/2021,7,946,15.8,80,7.87,0.0,0.0,,12.3
22/09/2021,8,1028,15.2,81,8.64,0.6,0.0,,12.1
22/09/2021,9,562,15.5,82,6.58,0.2,0.0,,12.4
22/09/2021,10,448,15.2,78,8.72,0.5,0.0,,11.4
22/09/2021,11,595,15.1,80,10.14,0.5,0.0,,11.6
22/09/2021,12,780,15.6,73,11.51,0.1,0.0,,10.8
22/09/2021,13,734,16.2,64,11.81,0.0,0.0,,9.4
22/09/2021,14,875,16.3,64,12.1,0.0,0.0,,9.4
22/09/2021,15,1054,16.1,63,13.2,0.0,0.0,,9.1
22/09/2021,16,1600,15.7,64,12.5,0.0,0.0,,9.0
22/09/2021,17,2172,15.3,63,11.47,0.0,0.0,,8.2
22/09/2021,18,1854,15.1,65,11.44,0.0,0.0,,8.6
22/09/2021,19,1189,14.9,72,9.52,0.0,0.0,,9.9
22/09/2021,20,819,14.8,70,9.75,0.0,0.0,,9.4
22/09/2021,21,779,14.8,68,7.98,0.0,0.0,,8.9
22/09/2021,22,532,14.6,64,7.78,0.0,0.0,,7.9
22/09/2021,23,339,14.9,69,8.55,0.0,0.0,,9.2
22/09/2022,0,171,17.1,64,6.36,0.0,0.0,,10.3
22/09/2022,1,112,16.5,64,7.16,0.0,0.0,,9.7
22/09/2022,2,72,15.8,62,7.29,0.0,0.0,,8.6
22/09/2022,3,33,15.1,65,7.18,0.0,0.0,,8.5
22/09/2022,4,59,14.6,67,7.99,0.0,0.0,,8.6
22/09/2022,5,190,13.9,67,8.1,0.0,0.0,,8.0
22/09/2022,6,674,13.2,68,7.6,0.0,0.0,,7.5
22/09/2022,7,1191,13.1,72,7.72,0.0,0.0,,8.2
22/09/2022,8,1445,13.4,68,7.88,0.0,0.0,,7.6
22/09/2022,9,887,14.1,65,7.69,0.0,0.0,,7.6
22/09/2022,10,765,14.8,60,7.28,0.0,0.0,,7.1
22/09/2022,11,859,15.6,54,7.28,0.0,0.0,,6.3
22/09/2022,12,1081,15.9,52,7.72,0.0,0.0,,6.0
22/09/2022,13,1144,16.5,48,7.7,0.0,0.0,,5.3
22/09/2022,14,1178,16.5,47,7.75,0.0,0.0,,5.2
22/09/2022,15,1442,15.9,51,7.75,0.0,0.0,,5.7
22/09/2022,16,2087,15.9,50,7.26,0.0,0.0,,5.6
22/09/2022,17,2594,15.8,53,7.69,0.0,0.0,,6.2
22/09/2022,18,2325,15.4,50,7.02,0.0,0.0,,5.0
22/09/2022,19,1439,14.6,61,4.92,0.0,0.0,,7.0
22/09/2022,20,911,14.0,69,4.36,0.0,0.0,,8.5
22/09/2022,21,805,13.7,73,4.3,0.0,0.0,,8.9
22/09/2022,22,799,13.7,71,4.18,0.0,0.0,,8.6
22/09/2022,23,398,13.9,70,4.04,0.0,0.0,,8.6
22/10/2019,0,37,11.0,59,9.62,0.0,0.0,,3.2
22/10/2019,1,12,10.6,60,9.8,0.0,0.0,,3.2
22/10/2019,2,18,10.5,61,10.69,0.0,0.0,,3.3
22/10/2019,3,12,10.4,63,11.07,0.0,0.0,,3.7
22/10/2019,4,30,10.1,66,11.5,0.0,0.0,,4.0
22/10/2019,5,161,9.8,68,11.01,0.0,0.0,,4.1
22/10/2019,6,509,9.4,70,11.31,0.0,0.0,,4.2
22/10/2019,7,1100,9.2,79,9.83,0.0,0.0,,5.7
22/10/2019,8,1283,8.9,82,10.09,0.1,0.0,,6.1
22/10/2019,9,418,8.9,81,10.58,0.5,0.0,,5.8
22/10/2019,10,250,9.1,78,10.15,0.1,0.0,,5.4
22/10/2019,11,241,9.6,76,11.83,0.2,0.0,,5.5
22/10/2019,12,282,9.4,72,12.03,0.2,0.0,,4.6
22/10/2019,13,280,9.1,73,11.35,0.2,0.0,,4.6
22/10/2019,14,293,10.1,65,11.45,0.1,0.0,,3.8
22/10/2019,15,482,10.4,60,9.94,0.0,0.0,,3.0
22/10/2019,16,1164,10.6,58,10.11,0.0,0.0,,2.7
22/10/2019,17,1852,10.6,57,8.83,0.0,0.0,,2.5
22/10/2019,18,1031,10.4,57,8.7,0.0,0.0,,2.2
22/10/2019,19,591,10.1,62,8.45,0.0,0.0,,3.2
22/10/2019,20,398,9.8,63,8.03,0.0,0.0,,3.0
22/10/2019,21,286,9.9,59,8.57,0.0,0.0,,2.2
22/10/2019,22,183,9.6,54,8.67,0.0,0.0,,0.8
22/10/2019,23,98,8.5,53,8.26,0.0,0.0,,-0.4
22/10/2020,0,30,11.2,85,5.69,0.7,0.0,,8.8
22/10/2020,1,8,11.4,87,5.96,0.8,0.0,,9.2
22/10/2020,2,4,11.4,88,6.09,1.2,0.0,,9.4
22/10/2020,3,6,11.4,89,6.53,2.2,0.0,,9.6
22/10/2020,4,6,11.4,90,6.79,0.2,0.0,,9.8
22/10/2020,5,44,11.4,92,6.81,1.6,0.0,,10.1
22/10/2020,6,133,11.4,91,7.0,2.5,0.0,,10.0
22/10/2020,7,222,11.2,92,5.61,2.2,0.0,,10.0
22/10/2020,8,360,11.7,93,5.34,1.6,0.0,,10.6
22/10/2020,9,350,12.6,92,4.88,0.0,0.0,,11.4
22/10/2020,10,312,13.5,91,4.88,0.4,0.0,,12.1
22/10/2020,11,442,14.3,92,4.2,1.9,0.0,,13.0
22/10/2020,12,587,17.5,87,5.32,0.0,0.0,,15.4
22/10/2020,13,586,21.1,78,5.65,0.0,0.0,,17.1
22/10/2020,14,775,23.2,70,7.02,0.0,0.0,,17.5
22/10/2020,15,996,24.0,70,7.0,0.0,0.0,,18.1
22/10/2020,16,1497,24.0,69,6.81,0.0,0.0,,18.0
22/10/2020,17,2162,23.3,71,7.05,0.0,0.0,,17.9
22/10/2020,18,1737,22.0,74,8.02,0.0,0.0,,17.1
22/10/2020,19,1043,21.2,76,7.92,0.0,0.0,,16.8
22/10/2020,20,631,21.5,75,9.13,0.0,0.0,,17.0
22/10/2020,21,504,21.2,77,9.82,0.0,0.0,,17.0
22/10/2020,22,467,21.0,76,9.22,0.0,0.0,,16.7
22/10/2020,23,326,20.6,75,8.95,0.0,0.0,,16.1
22/10/2021,0,250,9.8,78,4.3,0.0,0.0,,6.2
22/10/2021,1,116,9.6,75,3.55,0.0,0.0,,5.4
22/10/2021,2,62,8.9,80,3.75,0.0,0.0,,5.7
22/10/2021,3,51,8.4,81,4.19,0.0,0.0,,5.2
22/10/2021,4,57,8.1,80,3.98,0.0,0.0,,4.8
22/10/2021,5,172,8.2,75,3.83,0.0,0.0,,4.1
22/10/2021,6,431,8.2,74,3.47,0.0,0.0,,3.8
22/10/2021,7,888,7.1,86,3.19,0.0,0.0,,4.8
22/10/2021,8,1020,6.9,85,3.11,0.0,0.0,,4.6
22/10/2021,9,760,7.5,82,3.33,0.0,0.0,,4.6
22/10/2021,10,736,8.4,75,3.44,0.0,0.0,,4.3
22/10/2021,11,969,9.6,64,3.26,0.0,0.0,,3.2
22/10/2021,12,1146,10.4,59,2.48,0.0,0.0,,2.8
22/10/2021,13,1283,11.4,53,2.44,0.0,0.0,,2.0
22/10/2021,14,1297,12.2,48,3.04,0.0,0.0,,1.5
22/10/2021,15,1657,12.8,44,2.9,0.0,0.0,,0.6
22/10/2021,16,1920,12.9,41,3.02,0.0,0.0,,0.1
22/10/2021,17,2297,12.6,45,2.25,0.0,0.0,,1.0
22/10/2021,18,1730,10.5,68,2.25,0.0,0.0,,4.8
22/10/2021,19,1187,10.5,69,2.19,0.0,0.0,,5.2
22/10/2021,20,752,10.2,75,1.49,0.0,0.0,,5.9
22/10/2021,21,758,10.1,74,1.52,0.0,0.0,,5.6
22/10/2021,22,666,9.3,75,2.18,0.0,0.0,,5.0
22/10/2021,23,563,8.6,79,2.78,0.0,0.0,,5.2
22/10/2022,0,530,16.0,43,8.15,0.0,0.0,,3.3
22/10/2022,1,433,15.5,45,7.93,0.0,0.0,,3.5
22/10/2022,2,215,14.9,48,7.5,0.0,0.0,,4.1
22/10/2022,3,103,14.4,52,7.21,0.0,0.0,,4.8
22/10/2022,4,44,13.9,57,7.02,0.0,0.0,,5.6
22/10/2022,5,73,13.6,62,6.87,0.0,0.0,,6.3
22/10/2022,6,163,13.3,66,6.84,0.0,0.0,,7.2
22/10/2022,7,329,13.8,68,6.46,0.0,0.0,,7.9
22/10/2022,8,613,14.0,69,6.31,0.0,0.0,,8.4
22/10/2022,9,946,15.9,65,6.03,0.0,0.0,,9.2
22/10/2022,10,1472,17.6,60,7.3,0.0,0.0,,9.8
22/10/2022,11,1898,19.4,55,7.71,0.0,0.0,,10.2
22/10/2022,12,2212,21.1,51,7.92,0.0,0.0,,10.6
22/10/2022,13,2479,22.7,48,7.82,0.0,0.0,,11.1
22/10/2022,14,2495,23.9,45,7.4,0.0,0.0,,11.4
22/10/2022,15,2436,24.5,44,7.3,0.0,0.0,,11.6
22/10/2022,16,2265,24.3,47,6.64,0.0,0.0,,12.4
22/10/2022,17,2125,23.4,50,6.68,0.0,0.0,,12.4
22/10/2022,18,1865,21.2,57,6.58,0.0,0.0,,12.4
22/10/2022,19,1175,20.1,57,7.3,0.0,0.0,,11.2
22/10/2022,20,936,19.8,59,7.75,0.0,0.0,,11.5
22/10/2022,21,947,19.6,61,8.4,0.0,0.0,,11.8
22/10/2022,22,814,19.3,62,8.43,0.0,0.0,,11.9
22/10/2022,23,698,18.7,60,8.02,0.0,0.0,,10.9
22/11/2019,0,38,4.3,76,5.47,0.0,0.0,,0.5
22/11/2019,1,20,3.8,76,6.24,0.0,0.0,,-0.1
22/11/2019,2,12,3.0,71,6.8,0.0,0.0,,-1.8
22/11/2019,3,13,2.2,69,6.44,0.0,0.0,,-3.0
22/11/2019,4,15,1.2,71,5.3,0.0,0.0,,-3.5
22/11/2019,5,113,1.1,71,5.46,0.0,0.0,,-3.5
22/11/2019,6,308,0.4,68,6.24,0.0,0.0,,-4.9
22/11/2019,7,730,1.0,72,4.03,0.0,0.0,,-3.5
22/11/2019,8,969,0.6,71,4.31,0.0,0.0,,-4.0
22/11/2019,9,369,0.2,72,4.8,0.0,0.0,,-4.3
22/11/2019,10,228,0.3,71,4.66,0.0,0.0,,-4.3
22/11/2019,11,295,0.8,69,4.36,0.0,0.0,,-4.2
22/11/2019,12,285,1.1,66,3.62,0.0,0.0,,-4.5
22/11/2019,13,332,1.2,65,3.13,0.0,0.0,,-4.6
22/11/2019,14,348,1.4,65,2.06,0.0,0.0,,-4.5
22/11/2019,15,506,1.5,65,1.48,0.0,0.0,,-4.3
