DATE,HOUR,RENTED_BIKE_COUNT
02/12/2023,14,5021
02/12/2023,15,5108
02/12/2023,16,5466
02/12/2023,17,5204
02/12/2023,18,4490
02/12/2023,19,3605
02/12/2023,20,3120
02/12/2023,21,2623
02/12/2023,22,2541
02/12/2023,23,2112
02/12/2024,0,1058
02/12/2024,1,693
02/12/2024,2,537
02/12/2024,3,456
02/12/2024,4,477
02/12/2024,5,1057
02/12/2024,6,2325
02/12/2024,7,6084
02/12/2024,8,9646
02/12/2024,9,4870
02/12/2024,10,3356
02/12/2024,11,3971
02/12/2024,12,4203
02/12/2024,13,4046
02/12/2024,14,4253
02/12/2024,15,5365
02/12/2024,16,6289
02/12/2024,17,8928
02/12/2024,18,11407
02/12/2024,19,6835
02/12/2024,20,4909
02/12/2024,21,4304
02/12/2024,22,3334
02/12/2024,23,1994
03/01/2022,0,487
03/01/2022,1,351
03/01/2022,2,215
03/01/2022,3,174
03/01/2022,4,204
03/01/2022,5,501
03/01/2022,6,982
03/01/2022,7,2514
03/01/2022,8,5025
03/01/2022,9,2464
03/01/2022,10,1803
03/01/2022,11,2105
03/01/2022,12,2398
03/01/2022,13,2522
03/01/2022,14,2621
03/01/2022,15,2919
03/01/2022,16,3327
03/01/2022,17,4513
03/01/2022,18,6613
03/01/2022,19,4075
03/01/2022,20,2527
03/01/2022,21,2654
03/01/2022,22,1681
03/01/2022,23,894
03/01/2023,0,961
03/01/2023,1,781
03/01/2023,2,501
03/01/2023,3,348
03/01/2023,4,296
03/01/2023,5,725
03/01/2023,6,1476
03/01/2023,7,3241
03/01/2023,8,6410
03/01/2023,9,3125
03/01/2023,10,2050
03/01/2023,11,2265
03/01/2023,12,2606
03/01/2023,13,2574
03/01/2023,14,2588
03/01/2023,15,2715
03/01/2023,16,3351
03/01/2023,17,4839
03/01/2023,18,6610
03/01/2023,19,4160
03/01/2023,20,3117
03/01/2023,21,2751
03/01/2023,22,2359
03/01/2023,23,1403
03/01/2024,0,1531
03/01/2024,1,1119
03/01/2024,2,727
03/01/2024,3,560
03/01/2024,4,559
03/01/2024,5,1137
03/01/2024,6,2606
03/01/2024,7,5359
03/01/2024,8,6669
03/01/2024,9,1725
03/01/2024,10,1825
03/01/2024,11,2552
03/01/2024,12,2611
03/01/2024,13,2228
03/01/2024,14,1606
03/01/2024,15,2527
03/01/2024,16,3660
03/01/2024,17,6274
03/01/2024,18,8557
03/01/2024,19,5264
03/01/2024,20,4065
03/01/2024,21,3733
03/01/2024,22,3048
03/01/2024,23,1865
03/02/2022,0,501
03/02/2022,1,334
03/02/2022,2,189
03/02/2022,3,152
03/02/2022,4,154
03/02/2022,5,397
03/02/2022,6,805
03/02/2022,7,2093
03/02/2022,8,4253
03/02/2022,9,2320
03/02/2022,10,1807
03/02/2022,11,2117
03/02/2022,12,2419
03/02/2022,13,2462
03/02/2022,14,2598
03/02/2022,15,2624
03/02/2022,16,2943
03/02/2022,17,3722
03/02/2022,18,4987
03/02/2022,19,3103
03/02/2022,20,2352
03/02/2022,21,2340
03/02/2022,22,1367
03/02/2022,23,798
03/02/2023,0,1396
03/02/2023,1,1177
03/02/2023,2,703
03/02/2023,3,483
03/02/2023,4,375
03/02/2023,5,775
03/02/2023,6,1596
03/02/2023,7,3841
03/02/2023,8,7377
03/02/2023,9,3604
03/02/2023,10,2531
03/02/2023,11,2934
03/02/2023,12,3230
03/02/2023,13,3152
03/02/2023,14,3321
03/02/2023,15,3577
03/02/2023,16,4213
03/02/2023,17,6088
03/02/2023,18,7464
03/02/2023,19,4367
03/02/2023,20,3172
03/02/2023,21,2855
03/02/2023,22,2596
03/02/2023,23,1866
03/02/2024,0,2062
03/02/2024,1,1239
03/02/2024,2,779
03/02/2024,3,1546
03/02/2024,4,767
03/02/2024,5,698
03/02/2024,6,929
03/02/2024,7,1416
03/02/2024,8,2587
03/02/2024,9,3324
03/02/2024,10,3671
03/02/2024,11,3839
03/02/2024,12,4390
03/02/2024,13,4956
03/02/2024,14,5065
03/02/2024,15,5090
03/02/2024,16,5112
03/02/2024,17,4883
03/02/2024,18,4309
03/02/2024,19,3333
03/02/2024,20,2470
03/02/2024,21,1638
03/02/2024,22,1914
03/02/2024,23,1678
03/03/2022,0,1000
03/03/2022,1,599
03/03/2022,2,407
03/03/2022,3,255
03/03/2022,4,296
03/03/2022,5,558
03/03/2022,6,1289
03/03/2022,7,3720
03/03/2022,8,6523
03/03/2022,9,3434
03/03/2022,10,2671
03/03/2022,11,3216
03/03/2022,12,3670
03/03/2022,13,3692
03/03/2022,14,3898
03/03/2022,15,4194
03/03/2022,16,4992
03/03/2022,17,6575
03/03/2022,18,8743
03/03/2022,19,5431
03/03/2022,20,4101
03/03/2022,21,3774
03/03/2022,22,3198
03/03/2022,23,1459
03/03/2023,0,1712
03/03/2023,1,1280
03/03/2023,2,821
03/03/2023,3,556
03/03/2023,4,477
03/03/2023,5,954
03/03/2023,6,2235
03/03/2023,7,6179
03/03/2023,8,9699
03/03/2023,9,4892
03/03/2023,10,3505
03/03/2023,11,4196
03/03/2023,12,4598
03/03/2023,13,4534
03/03/2023,14,4684
03/03/2023,15,5537
03/03/2023,16,6835
03/03/2023,17,8871
03/03/2023,18,11333
03/03/2023,19,6864
03/03/2023,20,5361
03/03/2023,21,4868
03/03/2023,22,4271
03/03/2023,23,2952
03/03/2024,0,1632
03/03/2024,1,1098
03/03/2024,2,858
03/03/2024,3,592
03/03/2024,4,403
03/03/2024,5,394
03/03/2024,6,612
03/03/2024,7,1020
03/03/2024,8,1772
03/03/2024,9,2563
03/03/2024,10,3161
03/03/2024,11,3474
03/03/2024,12,4261
03/03/2024,13,4667
03/03/2024,14,4995
03/03/2024,15,5404
03/03/2024,16,5332
03/03/2024,17,5225
03/03/2024,18,4604
03/03/2024,19,3542
03/03/2024,20,3097
03/03/2024,21,2948
03/03/2024,22,2204
03/03/2024,23,1515
03/04/2022,0,2188
03/04/2022,1,1135
03/04/2022,2,680
03/04/2022,3,395
03/04/2022,4,288
03/04/2022,5,325
03/04/2022,6,572
03/04/2022,7,1098
03/04/2022,8,2040
03/04/2022,9,3026
03/04/2022,10,4113
03/04/2022,11,5312
03/04/2022,12,7185
03/04/2022,13,9140
03/04/2022,14,10662
03/04/2022,15,11809
03/04/2022,16,11875
03/04/2022,17,10762
03/04/2022,18,8303
03/04/2022,19,5768
03/04/2022,20,4779
03/04/2022,21,4109
03/04/2022,22,3295
03/04/2022,23,2480
03/04/2023,0,3041
03/04/2023,1,1635
03/04/2023,2,957
03/04/2023,3,630
03/04/2023,4,628
03/04/2023,5,1490
03/04/2023,6,3545
03/04/2023,7,9915
03/04/2023,8,14332
03/04/2023,9,7197
03/04/2023,10,5229
03/04/2023,11,6230
03/04/2023,12,6972
03/04/2023,13,6826
03/04/2023,14,6785
03/04/2023,15,8191
03/04/2023,16,10740
03/04/2023,17,15631
03/04/2023,18,21634
03/04/2023,19,14148
03/04/2023,20,11898
03/04/2023,21,10326
03/04/2023,22,8503
03/04/2023,23,4792
03/04/2024,0,2863
03/04/2024,1,1856
03/04/2024,2,1114
03/04/2024,3,818
03/04/2024,4,680
03/04/2024,5,1527
03/04/2024,6,3968
03/04/2024,7,10470
03/04/2024,8,13895
03/04/2024,9,6304
03/04/2024,10,3979
03/04/2024,11,3718
03/04/2024,12,4516
03/04/2024,13,4791
03/04/2024,14,5272
03/04/2024,15,6734
03/04/2024,16,8697
03/04/2024,17,12853
03/04/2024,18,18243
03/04/2024,19,11029
03/04/2024,20,9486
03/04/2024,21,8603
03/04/2024,22,7076
03/04/2024,23,4013
03/05/2022,0,2984
03/05/2022,1,1780
03/05/2022,2,1163
03/05/2022,3,690
03/05/2022,4,562
03/05/2022,5,1329
03/05/2022,6,3186
03/05/2022,7,8624
03/05/2022,8,13899
03/05/2022,9,7405
03/05/2022,10,5224
03/05/2022,11,6078
03/05/2022,12,6673
03/05/2022,13,6299
03/05/2022,14,6429
03/05/2022,15,7074
03/05/2022,16,9129
03/05/2022,17,13427
03/05/2022,18,18753
03/05/2022,19,11864
03/05/2022,20,9506
03/05/2022,21,8420
03/05/2022,22,6938
03/05/2022,23,4183
03/05/2023,0,3127
03/05/2023,1,2089
03/05/2023,2,1383
03/05/2023,3,831
03/05/2023,4,743
03/05/2023,5,1647
03/05/2023,6,4138
03/05/2023,7,11330
03/05/2023,8,16673
03/05/2023,9,8698
03/05/2023,10,6187
03/05/2023,11,7169
03/05/2023,12,7754
03/05/2023,13,7261
03/05/2023,14,7160
03/05/2023,15,8165
03/05/2023,16,10420
03/05/2023,17,15515
03/05/2023,18,21547
03/05/2023,19,13964
03/05/2023,20,11600
03/05/2023,21,10523
03/05/2023,22,8631
03/05/2023,23,5144
03/05/2024,0,3252
03/05/2024,1,2252
03/05/2024,2,1385
03/05/2024,3,952
03/05/2024,4,809
03/05/2024,5,1831
03/05/2024,6,4585
03/05/2024,7,11323
03/05/2024,8,15645
03/05/2024,9,8418
03/05/2024,10,6172
03/05/2024,11,7242
03/05/2024,12,7858
03/05/2024,13,7320
03/05/2024,14,7641
03/05/2024,15,8906
03/05/2024,16,10734
03/05/2024,17,15806
03/05/2024,18,20131
03/05/2024,19,13458
03/05/2024,20,10767
03/05/2024,21,9888
03/05/2024,22,8620
03/05/2024,23,5602
03/06/2022,0,4336
03/06/2022,1,2663
03/06/2022,2,1659
03/06/2022,3,1045
03/06/2022,4,959
03/06/2022,5,1579
03/06/2022,6,3687
03/06/2022,7,9952
03/06/2022,8,14368
03/06/2022,9,7169
03/06/2022,10,5251
03/06/2022,11,6055
03/06/2022,12,6538
03/06/2022,13,6244
03/06/2022,14,6361
03/06/2022,15,7769
03/06/2022,16,9653
03/06/2022,17,14459
03/06/2022,18,18946
03/06/2022,19,13151
03/06/2022,20,11448
03/06/2022,21,10784
03/06/2022,22,9963
03/06/2022,23,6710
03/06/2023,0,5049
03/06/2023,1,3571
03/06/2023,2,2417
03/06/2023,3,1569
03/06/2023,4,1098
03/06/2023,5,1341
03/06/2023,6,2032
03/06/2023,7,3261
03/06/2023,8,5582
03/06/2023,9,6628
03/06/2023,10,7135
03/06/2023,11,8014
03/06/2023,12,8712
03/06/2023,13,9129
03/06/2023,14,9505
03/06/2023,15,9974
03/06/2023,16,11171
03/06/2023,17,12502
03/06/2023,18,12810
03/06/2023,19,12039
03/06/2023,20,11454
03/06/2023,21,10481
03/06/2023,22,9109
03/06/2023,23,6182
03/06/2024,0,2853
03/06/2024,1,1623
03/06/2024,2,1102
03/06/2024,3,792
03/06/2024,4,806
03/06/2024,5,2146
03/06/2024,6,5137
03/06/2024,7,12513
03/06/2024,8,15755
03/06/2024,9,7674
03/06/2024,10,5230
03/06/2024,11,6051
03/06/2024,12,6538
03/06/2024,13,5971
03/06/2024,14,5932
03/06/2024,15,7732
03/06/2024,16,10325
03/06/2024,17,16231
03/06/2024,18,22302
03/06/2024,19,14871
03/06/2024,20,12203
03/06/2024,21,10662
03/06/2024,22,8265
03/06/2024,23,4608
03/07/2022,0,5254
03/07/2022,1,3546
03/07/2022,2,2447
03/07/2022,3,1418
03/07/2022,4,1058
03/07/2022,5,1043
03/07/2022,6,1535
03/07/2022,7,2087
03/07/2022,8,2987
03/07/2022,9,3594
03/07/2022,10,4061
03/07/2022,11,4388
03/07/2022,12,4903
03/07/2022,13,4962
03/07/2022,14,5161
03/07/2022,15,5652
03/07/2022,16,6426
03/07/2022,17,7462
03/07/2022,18,8323
03/07/2022,19,8981
03/07/2022,20,9370
03/07/2022,21,8565
03/07/2022,22,6670
03/07/2022,23,4584
03/07/2023,0,3138
03/07/2023,1,1917
03/07/2023,2,1189
03/07/2023,3,930
03/07/2023,4,853
03/07/2023,5,2097
03/07/2023,6,4804
03/07/2023,7,11068
03/07/2023,8,14515
03/07/2023,9,7557
03/07/2023,10,5253
03/07/2023,11,5687
03/07/2023,12,5877
03/07/2023,13,5299
03/07/2023,14,4978
03/07/2023,15,5706
03/07/2023,16,7279
03/07/2023,17,12803
03/07/2023,18,19402
03/07/2023,19,13812
03/07/2023,20,12047
03/07/2023,21,10898
03/07/2023,22,8770
03/07/2023,23,5147
03/07/2024,0,495
03/07/2024,1,820
03/07/2024,2,659
03/07/2024,3,614
03/07/2024,4,677
03/07/2024,5,1753
03/07/2024,6,4109
03/07/2024,7,9030
03/07/2024,8,13319
03/07/2024,9,7578
03/07/2024,10,5506
03/07/2024,11,6152
03/07/2024,12,6671
03/07/2024,13,6422
03/07/2024,14,6205
03/07/2024,15,7075
03/07/2024,16,8987
03/07/2024,17,14080
03/07/2024,18,18924
03/07/2024,19,12632
03/07/2024,20,10679
03/07/2024,21,9939
03/07/2024,22,7854
03/07/2024,23,4737
03/08/2022,0,343
03/08/2022,1,478
03/08/2022,2,350
03/08/2022,3,211
03/08/2022,4,63
03/08/2022,5,95
03/08/2022,6,166
03/08/2022,7,343
03/08/2022,8,1741
03/08/2022,9,1939
03/08/2022,10,2289
03/08/2022,11,3520
03/08/2022,12,4732
03/08/2022,13,4848
03/08/2022,14,4816
03/08/2022,15,5404
03/08/2022,16,6539
03/08/2022,17,10102
03/08/2022,18,14784
03/08/2022,19,9795
03/08/2022,20,8954
03/08/2022,21,8530
03/08/2022,22,7568
03/08/2022,23,4540
03/08/2023,0,3711
03/08/2023,1,2387
03/08/2023,2,1515
03/08/2023,3,1057
03/08/2023,4,938
03/08/2023,5,2004
03/08/2023,6,4385
03/08/2023,7,8732
03/08/2023,8,12715
03/08/2023,9,6304
03/08/2023,10,4395
03/08/2023,11,5003
03/08/2023,12,5084
03/08/2023,13,4559
03/08/2023,14,4316
03/08/2023,15,4851
03/08/2023,16,6224
03/08/2023,17,10979
03/08/2023,18,16168
03/08/2023,19,12205
03/08/2023,20,10890
03/08/2023,21,10059
03/08/2023,22,8543
03/08/2023,23,5221
03/08/2024,0,3532
03/08/2024,1,2542
03/08/2024,2,1672
03/08/2024,3,1103
03/08/2024,4,884
03/08/2024,5,1220
03/08/2024,6,1941
03/08/2024,7,2678
03/08/2024,8,4405
03/08/2024,9,4968
03/08/2024,10,4910
03/08/2024,11,4905
03/08/2024,12,5280
03/08/2024,13,5164
03/08/2024,14,4820
03/08/2024,15,4930
03/08/2024,16,5462
03/08/2024,17,6339
03/08/2024,18,6803
03/08/2024,19,7275
03/08/2024,20,6657
03/08/2024,21,6743
03/08/2024,22,6602
03/08/2024,23,4387
03/09/2022,0,5410
03/09/2022,1,3969
03/09/2022,2,2562
03/09/2022,3,1638
03/09/2022,4,1100
03/09/2022,5,1213
03/09/2022,6,1947
03/09/2022,7,3229
03/09/2022,8,5241
03/09/2022,9,6576
03/09/2022,10,7292
03/09/2022,11,7981
03/09/2022,12,8823
03/09/2022,13,9271
03/09/2022,14,9666
03/09/2022,15,10972
03/09/2022,16,12266
03/09/2022,17,12772
03/09/2022,18,12405
03/09/2022,19,11175
03/09/2022,20,10296
03/09/2022,21,10030
03/09/2022,22,8635
03/09/2022,23,6245
03/09/2023,0,4781
03/09/2023,1,3195
03/09/2023,2,2215
03/09/2023,3,1228
03/09/2023,4,662
03/09/2023,5,808
03/09/2023,6,1484
03/09/2023,7,1439
03/09/2023,8,1952
03/09/2023,9,2997
03/09/2023,10,4767
03/09/2023,11,5739
03/09/2023,12,7023
03/09/2023,13,7609
03/09/2023,14,8262
03/09/2023,15,9342
03/09/2023,16,10424
03/09/2023,17,11179
03/09/2023,18,11554
03/09/2023,19,10568
03/09/2023,20,9630
03/09/2023,21,8671
03/09/2023,22,6519
03/09/2023,23,4288
03/09/2024,0,3052
03/09/2024,1,1988
03/09/2024,2,1256
03/09/2024,3,902
03/09/2024,4,879
03/09/2024,5,2206
03/09/2024,6,5242
03/09/2024,7,12554
03/09/2024,8,16178
03/09/2024,9,7596
03/09/2024,10,5045
03/09/2024,11,5590
03/09/2024,12,5783
03/09/2024,13,5316
03/09/2024,14,5214
03/09/2024,15,6045
03/09/2024,16,9683
03/09/2024,17,14697
03/09/2024,18,20420
03/09/2024,19,13765
03/09/2024,20,11804
03/09/2024,21,10730
03/09/2024,22,8433
03/09/2024,23,4527
03/10/2022,0,543
03/10/2022,1,557
03/10/2022,2,313
03/10/2022,3,125
03/10/2022,4,112
03/10/2022,5,101
03/10/2022,6,95
03/10/2022,7,101
03/10/2022,8,155
03/10/2022,9,207
03/10/2022,10,179
03/10/2022,11,170
03/10/2022,12,185
03/10/2022,13,312
03/10/2022,14,268
03/10/2022,15,804
03/10/2022,16,2231
03/10/2022,17,2110
03/10/2022,18,1281
03/10/2022,19,320
03/10/2022,20,151
03/10/2022,21,126
03/10/2022,22,257
03/10/2022,23,109
03/10/2023,0,4684
03/10/2023,1,2932
03/10/2023,2,1862
03/10/2023,3,1320
03/10/2023,4,1017
03/10/2023,5,1072
03/10/2023,6,1612
03/10/2023,7,2514
03/10/2023,8,3856
03/10/2023,9,5206
03/10/2023,10,6183
03/10/2023,11,7490
03/10/2023,12,8677
03/10/2023,13,9891
03/10/2023,14,11201
03/10/2023,15,13001
03/10/2023,16,14474
03/10/2023,17,15137
03/10/2023,18,14041
03/10/2023,19,11157
03/10/2023,20,9848
03/10/2023,21,8667
