DATE,HOUR,RENTED_BIKE_COUNT
02/01/2014,16,207
02/01/2014,17,255
02/01/2014,18,170
02/01/2014,19,72
02/01/2014,20,42
02/01/2014,21,23
02/01/2014,22,15
02/01/2014,23,12
02/01/2015,0,25
02/01/2015,1,18
02/01/2015,2,8
02/01/2015,3,5
02/01/2015,4,5
02/01/2015,5,24
02/01/2015,6,69
02/01/2015,7,162
02/01/2015,8,345
02/01/2015,9,306
02/01/2015,10,191
02/01/2015,11,284
02/01/2015,12,409
02/01/2015,13,375
02/01/2015,14,397
02/01/2015,15,417
02/01/2015,16,493
02/01/2015,17,463
02/01/2015,18,382
02/01/2015,19,248
02/01/2015,20,149
02/01/2015,21,137
02/01/2015,22,116
02/01/2015,23,80
02/01/2016,0,37
02/01/2016,1,31
02/01/2016,2,17
02/01/2016,3,23
02/01/2016,4,4
02/01/2016,5,7
02/01/2016,6,10
02/01/2016,7,34
02/01/2016,8,80
02/01/2016,9,203
02/01/2016,10,274
02/01/2016,11,400
02/01/2016,12,500
02/01/2016,13,490
02/01/2016,14,495
02/01/2016,15,525
02/01/2016,16,529
02/01/2016,17,392
02/01/2016,18,232
02/01/2016,19,188
02/01/2016,20,150
02/01/2016,21,113
02/01/2016,22,92
02/01/2016,23,95
02/01/2017,0,45
02/01/2017,1,22
02/01/2017,2,6
02/01/2017,3,1
02/01/2017,4,2
02/01/2017,5,10
02/01/2017,6,20
02/01/2017,7,33
02/01/2017,8,41
02/01/2017,9,50
02/01/2017,10,76
02/01/2017,11,119
02/01/2017,12,103
02/01/2017,13,94
02/01/2017,14,85
02/01/2017,15,98
02/01/2017,16,143
02/01/2017,17,171
02/01/2017,18,150
02/01/2017,19,114
02/01/2017,20,95
02/01/2017,21,77
02/01/2017,22,50
02/01/2017,23,33
02/01/2018,0,3
02/01/2018,1,6
02/01/2018,2,4
02/01/2018,3,4
02/01/2018,4,10
02/01/2018,5,43
02/01/2018,6,135
02/01/2018,7,284
02/01/2018,8,501
02/01/2018,9,257
02/01/2018,10,108
02/01/2018,11,124
02/01/2018,12,158
02/01/2018,13,157
02/01/2018,14,140
02/01/2018,15,209
02/01/2018,16,344
02/01/2018,17,493
02/01/2018,18,371
02/01/2018,19,212
02/01/2018,20,100
02/01/2018,21,70
02/01/2018,22,43
02/01/2018,23,16
02/02/2014,0,98
02/02/2014,1,80
02/02/2014,2,66
02/02/2014,3,13
02/02/2014,4,7
02/02/2014,5,6
02/02/2014,6,15
02/02/2014,7,38
02/02/2014,8,111
02/02/2014,9,194
02/02/2014,10,296
02/02/2014,11,406
02/02/2014,12,498
02/02/2014,13,480
02/02/2014,14,503
02/02/2014,15,551
02/02/2014,16,503
02/02/2014,17,510
02/02/2014,18,315
02/02/2014,19,128
02/02/2014,20,106
02/02/2014,21,128
02/02/2014,22,254
02/02/2014,23,117
02/02/2015,0,11
02/02/2015,1,7
02/02/2015,2,3
02/02/2015,3,1
02/02/2015,4,2
02/02/2015,5,48
02/02/2015,6,127
02/02/2015,7,323
02/02/2015,8,518
02/02/2015,9,173
02/02/2015,10,105
02/02/2015,11,116
02/02/2015,12,141
02/02/2015,13,165
02/02/2015,14,140
02/02/2015,15,184
02/02/2015,16,267
02/02/2015,17,537
02/02/2015,18,419
02/02/2015,19,255
02/02/2015,20,148
02/02/2015,21,106
02/02/2015,22,61
02/02/2015,23,24
02/02/2016,0,17
02/02/2016,1,5
02/02/2016,2,6
02/02/2016,4,4
02/02/2016,5,66
02/02/2016,6,217
02/02/2016,7,544
02/02/2016,8,916
02/02/2016,9,371
02/02/2016,10,172
02/02/2016,11,178
02/02/2016,12,266
02/02/2016,13,221
02/02/2016,14,222
02/02/2016,15,271
02/02/2016,16,433
02/02/2016,17,851
02/02/2016,18,705
02/02/2016,19,451
02/02/2016,20,262
02/02/2016,21,218
02/02/2016,22,131
02/02/2016,23,57
02/02/2017,0,25
02/02/2017,1,13
02/02/2017,2,2
02/02/2017,3,5
02/02/2017,4,8
02/02/2017,5,55
02/02/2017,6,251
02/02/2017,7,704
02/02/2017,8,1109
02/02/2017,9,478
02/02/2017,10,199
02/02/2017,11,226
02/02/2017,12,301
02/02/2017,13,309
02/02/2017,14,251
02/02/2017,15,369
02/02/2017,16,553
02/02/2017,17,954
02/02/2017,18,758
02/02/2017,19,415
02/02/2017,20,280
02/02/2017,21,200
02/02/2017,22,125
02/02/2017,23,59
02/02/2018,0,22
02/02/2018,1,9
02/02/2018,2,10
02/02/2018,3,7
02/02/2018,4,13
02/02/2018,5,59
02/02/2018,6,183
02/02/2018,7,432
02/02/2018,8,794
02/02/2018,9,423
02/02/2018,10,185
02/02/2018,11,206
02/02/2018,12,223
02/02/2018,13,220
02/02/2018,14,207
02/02/2018,15,270
02/02/2018,16,344
02/02/2018,17,577
02/02/2018,18,416
02/02/2018,19,241
02/02/2018,20,136
02/02/2018,21,86
02/02/2018,22,78
02/02/2018,23,58
02/03/2014,0,97
02/03/2014,1,72
02/03/2014,2,52
02/03/2014,3,37
02/03/2014,4,11
02/03/2014,5,7
02/03/2014,6,11
02/03/2014,7,28
02/03/2014,8,92
02/03/2014,9,184
02/03/2014,10,320
02/03/2014,11,424
02/03/2014,12,525
02/03/2014,13,460
02/03/2014,14,447
02/03/2014,15,165
02/03/2014,16,101
02/03/2014,17,119
02/03/2014,18,93
02/03/2014,19,81
02/03/2014,20,79
02/03/2014,21,40
02/03/2014,22,38
02/03/2014,23,10
02/03/2015,0,9
02/03/2015,3,1
02/03/2015,5,14
02/03/2015,6,38
02/03/2015,7,144
02/03/2015,8,308
02/03/2015,9,302
02/03/2015,10,242
02/03/2015,11,151
02/03/2015,12,162
02/03/2015,13,182
02/03/2015,14,157
02/03/2015,15,200
02/03/2015,16,292
02/03/2015,17,566
02/03/2015,18,496
02/03/2015,19,354
02/03/2015,20,207
02/03/2015,21,127
02/03/2015,22,84
02/03/2015,23,31
02/03/2016,0,15
02/03/2016,1,7
02/03/2016,2,1
02/03/2016,3,3
02/03/2016,4,3
02/03/2016,5,61
02/03/2016,6,186
02/03/2016,7,536
02/03/2016,8,906
02/03/2016,9,397
02/03/2016,10,169
02/03/2016,11,179
02/03/2016,12,240
02/03/2016,13,183
02/03/2016,14,187
02/03/2016,15,212
02/03/2016,16,370
02/03/2016,17,782
02/03/2016,18,573
02/03/2016,19,346
02/03/2016,20,242
02/03/2016,21,181
02/03/2016,22,98
02/03/2016,23,41
02/03/2017,0,43
02/03/2017,1,14
02/03/2017,2,9
02/03/2017,3,2
02/03/2017,4,12
02/03/2017,5,63
02/03/2017,6,251
02/03/2017,7,727
02/03/2017,8,1070
02/03/2017,9,464
02/03/2017,10,209
02/03/2017,11,280
02/03/2017,12,327
02/03/2017,13,333
02/03/2017,14,292
02/03/2017,15,386
02/03/2017,16,552
02/03/2017,17,1093
02/03/2017,18,826
02/03/2017,19,428
02/03/2017,20,307
02/03/2017,21,229
02/03/2017,22,137
02/03/2017,23,80
02/03/2018,0,31
02/03/2018,1,11
02/03/2018,2,6
02/03/2018,3,4
02/03/2018,4,7
02/03/2018,5,38
02/03/2018,6,91
02/03/2018,7,150
02/03/2018,8,334
02/03/2018,9,228
02/03/2018,10,137
02/03/2018,11,198
02/03/2018,12,176
02/03/2018,13,200
02/03/2018,14,137
02/03/2018,15,188
02/03/2018,16,217
02/03/2018,17,318
02/03/2018,18,248
02/03/2018,19,159
02/03/2018,20,87
02/03/2018,21,74
02/03/2018,22,72
02/03/2018,23,56
02/04/2014,0,50
02/04/2014,1,25
02/04/2014,2,10
02/04/2014,3,5
02/04/2014,4,7
02/04/2014,5,48
02/04/2014,6,215
02/04/2014,7,573
02/04/2014,8,991
02/04/2014,9,433
02/04/2014,10,229
02/04/2014,11,245
02/04/2014,12,344
02/04/2014,13,354
02/04/2014,14,370
02/04/2014,15,412
02/04/2014,16,531
02/04/2014,17,1116
02/04/2014,18,1053
02/04/2014,19,732
02/04/2014,20,453
02/04/2014,21,373
02/04/2014,22,209
02/04/2014,23,108
02/04/2015,0,28
02/04/2015,1,21
02/04/2015,2,8
02/04/2015,4,2
02/04/2015,5,46
02/04/2015,6,211
02/04/2015,7,623
02/04/2015,8,1138
02/04/2015,9,509
02/04/2015,10,336
02/04/2015,11,433
02/04/2015,12,569
02/04/2015,13,542
02/04/2015,14,543
02/04/2015,15,572
02/04/2015,16,867
02/04/2015,17,1457
02/04/2015,18,1238
02/04/2015,19,782
02/04/2015,20,539
02/04/2015,21,382
02/04/2015,22,280
02/04/2015,23,150
02/04/2016,0,150
02/04/2016,1,102
02/04/2016,2,75
02/04/2016,3,29
02/04/2016,4,12
02/04/2016,5,17
02/04/2016,6,25
02/04/2016,7,45
02/04/2016,8,116
02/04/2016,9,194
02/04/2016,10,244
02/04/2016,11,427
02/04/2016,12,775
02/04/2016,13,926
02/04/2016,14,953
02/04/2016,15,1020
02/04/2016,16,1014
02/04/2016,17,940
02/04/2016,18,811
02/04/2016,19,560
02/04/2016,20,373
02/04/2016,21,257
02/04/2016,22,159
02/04/2016,23,58
02/04/2017,0,163
02/04/2017,1,77
02/04/2017,2,78
02/04/2017,3,27
02/04/2017,4,9
02/04/2017,5,13
02/04/2017,6,244
02/04/2017,7,173
02/04/2017,8,251
02/04/2017,9,592
02/04/2017,10,811
02/04/2017,11,995
02/04/2017,12,1218
02/04/2017,13,1257
02/04/2017,14,1427
02/04/2017,15,1342
02/04/2017,16,1333
02/04/2017,17,1209
02/04/2017,18,940
02/04/2017,19,656
02/04/2017,20,397
02/04/2017,21,231
02/04/2017,22,174
02/04/2017,23,97
02/04/2018,0,43
02/04/2018,1,31
02/04/2018,2,13
02/04/2018,3,4
02/04/2018,4,14
02/04/2018,5,58
02/04/2018,6,163
02/04/2018,7,482
02/04/2018,8,877
02/04/2018,9,529
02/04/2018,10,367
02/04/2018,11,398
02/04/2018,12,431
02/04/2018,13,417
02/04/2018,14,454
02/04/2018,15,507
02/04/2018,16,794
02/04/2018,17,1282
02/04/2018,18,1010
02/04/2018,19,604
02/04/2018,20,424
02/04/2018,21,232
02/04/2018,22,149
02/04/2018,23,119
02/05/2014,0,79
02/05/2014,1,36
02/05/2014,2,27
02/05/2014,3,5
02/05/2014,4,7
02/05/2014,5,67
02/05/2014,6,159
02/05/2014,7,553
02/05/2014,8,1005
02/05/2014,9,525
02/05/2014,10,317
02/05/2014,11,408
02/05/2014,12,521
02/05/2014,13,509
02/05/2014,14,506
02/05/2014,15,534
02/05/2014,16,758
02/05/2014,17,1177
02/05/2014,18,1025
02/05/2014,19,719
02/05/2014,20,486
02/05/2014,21,371
02/05/2014,22,317
02/05/2014,23,222
02/05/2015,0,157
02/05/2015,1,85
02/05/2015,2,67
02/05/2015,3,24
02/05/2015,4,9
02/05/2015,5,4
02/05/2015,6,48
02/05/2015,7,113
02/05/2015,8,296
02/05/2015,9,559
02/05/2015,10,876
02/05/2015,11,923
02/05/2015,12,1028
02/05/2015,13,1074
02/05/2015,14,1141
02/05/2015,15,1158
02/05/2015,16,1081
02/05/2015,17,967
02/05/2015,18,798
02/05/2015,19,660
02/05/2015,20,548
02/05/2015,21,414
02/05/2015,22,328
02/05/2015,23,221
02/05/2016,0,26
02/05/2016,1,4
02/05/2016,2,5
02/05/2016,3,2
02/05/2016,4,10
02/05/2016,5,58
02/05/2016,6,151
02/05/2016,7,535
02/05/2016,8,981
02/05/2016,9,501
02/05/2016,10,262
02/05/2016,11,320
02/05/2016,12,450
02/05/2016,13,478
02/05/2016,14,379
02/05/2016,15,483
02/05/2016,16,751
02/05/2016,17,1444
02/05/2016,18,806
02/05/2016,19,137
02/05/2016,20,129
02/05/2016,21,92
02/05/2016,22,71
02/05/2016,23,64
02/05/2017,0,63
02/05/2017,1,19
02/05/2017,2,19
02/05/2017,3,21
02/05/2017,4,11
02/05/2017,5,97
02/05/2017,6,441
02/05/2017,7,1110
02/05/2017,8,1279
02/05/2017,9,569
02/05/2017,10,334
02/05/2017,11,437
02/05/2017,12,549
02/05/2017,13,545
02/05/2017,14,533
02/05/2017,15,688
02/05/2017,16,1009
02/05/2017,17,1810
02/05/2017,18,1420
02/05/2017,19,886
02/05/2017,20,611
02/05/2017,21,428
02/05/2017,22,291
02/05/2017,23,142
02/06/2014,0,43
02/06/2014,1,11
02/06/2014,2,19
02/06/2014,3,3
02/06/2014,4,6
02/06/2014,5,73
02/06/2014,6,265
02/06/2014,7,704
02/06/2014,8,1010
02/06/2014,9,447
02/06/2014,10,284
02/06/2014,11,354
02/06/2014,12,481
02/06/2014,13,438
02/06/2014,14,435
02/06/2014,15,450
02/06/2014,16,652
02/06/2014,17,1336
02/06/2014,18,1244
02/06/2014,19,790
02/06/2014,20,517
02/06/2014,21,428
02/06/2014,22,239
02/06/2014,23,126
02/06/2015,0,11
02/06/2015,1,4
02/06/2015,2,2
02/06/2015,3,3
02/06/2015,4,6
02/06/2015,5,79
02/06/2015,6,309
02/06/2015,7,793
02/06/2015,8,814
02/06/2015,9,279
02/06/2015,10,199
02/06/2015,11,256
02/06/2015,12,185
02/06/2015,13,241
02/06/2015,14,244
02/06/2015,15,403
02/06/2015,16,584
02/06/2015,17,1150
02/06/2015,18,787
02/06/2015,19,592
02/06/2015,20,430
02/06/2015,21,339
02/06/2015,22,237
02/06/2015,23,108
02/06/2016,0,65
02/06/2016,1,23
02/06/2016,2,8
02/06/2016,3,6
02/06/2016,4,10
02/06/2016,5,106
02/06/2016,6,330
02/06/2016,7,941
02/06/2016,8,1333
02/06/2016,9,601
02/06/2016,10,364
02/06/2016,11,389
02/06/2016,12,462
02/06/2016,13,455
02/06/2016,14,439
02/06/2016,15,564
02/06/2016,16,798
02/06/2016,17,1611
02/06/2016,18,1366
02/06/2016,19,943
02/06/2016,20,675
02/06/2016,21,421
02/06/2016,22,304
02/06/2016,23,152
02/06/2017,0,90
02/06/2017,1,31
02/06/2017,2,26
02/06/2017,3,3
02/06/2017,4,14
02/06/2017,5,85
02/06/2017,6,323
02/06/2017,7,849
02/06/2017,8,1244
02/06/2017,9,637
02/06/2017,10,521
02/06/2017,11,510
02/06/2017,12,751
02/06/2017,13,692
02/06/2017,14,661
02/06/2017,15,847
02/06/2017,16,1149
02/06/2017,17,1681
02/06/2017,18,1277
02/06/2017,19,876
02/06/2017,20,654
02/06/2017,21,502
02/06/2017,22,424
02/06/2017,23,263
02/07/2014,0,90
02/07/2014,1,25
02/07/2014,2,10
02/07/2014,3,2
02/07/2014,4,6
02/07/2014,5,71
02/07/2014,6,285
02/07/2014,7,749
02/07/2014,8,1038
02/07/2014,9,502
02/07/2014,10,327
02/07/2014,11,338
02/07/2014,12,382
02/07/2014,13,347
02/07/2014,14,343
02/07/2014,15,388
02/07/2014,16,579
02/07/2014,17,1111
02/07/2014,18,928
02/07/2014,19,672
02/07/2014,20,562
02/07/2014,21,434
02/07/2014,22,299
02/07/2014,23,77
02/07/2015,0,78
02/07/2015,1,26
02/07/2015,2,7
02/07/2015,3,5
02/07/2015,4,6
02/07/2015,5,77
02/07/2015,6,113
02/07/2015,7,407
02/07/2015,8,959
02/07/2015,9,548
02/07/2015,10,306
02/07/2015,11,403
02/07/2015,12,522
02/07/2015,13,624
02/07/2015,14,689
02/07/2015,15,865
02/07/2015,16,948
02/07/2015,17,1084
02/07/2015,18,1044
02/07/2015,19,739
02/07/2015,20,620
02/07/2015,21,472
02/07/2015,22,389
02/07/2015,23,326
02/07/2016,0,164
02/07/2016,1,122
02/07/2016,2,77
02/07/2016,3,43
02/07/2016,4,24
02/07/2016,5,35
02/07/2016,6,61
02/07/2016,7,142
02/07/2016,8,316
02/07/2016,9,563
02/07/2016,10,762
02/07/2016,11,975
02/07/2016,12,1143
02/07/2016,13,1199
02/07/2016,14,1206
02/07/2016,15,1184
02/07/2016,16,1088
02/07/2016,17,1087
02/07/2016,18,1055
02/07/2016,19,807
02/07/2016,20,740
02/07/2016,21,572
02/07/2016,22,426
02/07/2016,23,281
02/07/2017,0,176
02/07/2017,1,167
02/07/2017,2,98
02/07/2017,3,47
02/07/2017,4,12
02/07/2017,5,29
02/07/2017,6,79
02/07/2017,7,173
02/07/2017,8,342
02/07/2017,9,568
02/07/2017,10,796
02/07/2017,11,937
02/07/2017,12,1028
02/07/2017,13,1070
02/07/2017,14,1136
02/07/2017,15,1115
02/07/2017,16,1031
02/07/2017,17,990
02/07/2017,18,887
02/07/2017,19,925
02/07/2017,20,787
02/07/2017,21,575
02/07/2017,22,378
02/07/2017,23,237
02/08/2014,0,52
02/08/2014,1,50
02/08/2014,2,43
02/08/2014,3,38
02/08/2014,4,12
02/08/2014,5,18
02/08/2014,6,39
02/08/2014,7,104
02/08/2014,8,264
02/08/2014,9,425
02/08/2014,10,601
02/08/2014,11,774
02/08/2014,12,901
02/08/2014,13,853
02/08/2014,14,950
02/08/2014,15,992
02/08/2014,16,873
02/08/2014,17,905
02/08/2014,18,733
02/08/2014,19,643
02/08/2014,20,496
02/08/2014,21,434
02/08/2014,22,387
02/08/2014,23,250
02/08/2015,0,247
02/08/2015,1,167
02/08/2015,2,109
02/08/2015,3,64
02/08/2015,4,24
02/08/2015,5,20
02/08/2015,6,30
02/08/2015,7,109
02/08/2015,8,245
02/08/2015,9,475
02/08/2015,10,729
02/08/2015,11,841
02/08/2015,12,971
02/08/2015,13,928
02/08/2015,14,929
02/08/2015,15,871
02/08/2015,16,1010
02/08/2015,17,800
02/08/2015,18,843
02/08/2015,19,679
02/08/2015,20,532
02/08/2015,21,378
02/08/2015,22,280
02/08/2015,23,166
02/08/2016,0,69
02/08/2016,1,26
02/08/2016,2,14
02/08/2016,3,6
02/08/2016,4,18
02/08/2016,5,105
02/08/2016,6,445
02/08/2016,7,974
02/08/2016,8,1256
02/08/2016,9,554
02/08/2016,10,383
02/08/2016,11,449
02/08/2016,12,499
02/08/2016,13,495
02/08/2016,14,454
02/08/2016,15,534
02/08/2016,16,875
02/08/2016,17,1736
02/08/2016,18,1541
02/08/2016,19,1073
02/08/2016,20,805
02/08/2016,21,557
02/08/2016,22,332
02/08/2016,23,174
02/08/2017,0,78
02/08/2017,1,38
02/08/2017,2,37
02/08/2017,3,6
02/08/2017,4,24
02/08/2017,5,128
02/08/2017,6,434
02/08/2017,7,991
02/08/2017,8,1336
02/08/2017,9,661
02/08/2017,10,400
02/08/2017,11,482
02/08/2017,12,594
02/08/2017,13,560
02/08/2017,14,596
02/08/2017,15,630
02/08/2017,16,978
02/08/2017,17,1729
02/08/2017,18,1435
02/08/2017,19,1040
02/08/2017,20,767
02/08/2017,21,552
02/08/2017,22,385
02/08/2017,23,198
02/09/2014,0,32
02/09/2014,1,16
02/09/2014,2,16
02/09/2014,3,2
02/09/2014,4,15
02/09/2014,5,73
02/09/2014,6,305
02/09/2014,7,736
02/09/2014,8,929
02/09/2014,9,460
02/09/2014,10,254
02/09/2014,11,298
02/09/2014,12,398
02/09/2014,13,365
02/09/2014,14,324
02/09/2014,15,370
02/09/2014,16,593
02/09/2014,17,1116
02/09/2014,18,1066
02/09/2014,19,474
02/09/2014,20,232
02/09/2014,21,228
02/09/2014,22,203
02/09/2014,23,118
02/09/2015,0,71
02/09/2015,1,16
02/09/2015,2,12
02/09/2015,3,2
02/09/2015,4,15
02/09/2015,5,113
02/09/2015,6,363
02/09/2015,7,879
02/09/2015,8,1253
02/09/2015,9,542
02/09/2015,10,296
02/09/2015,11,436
02/09/2015,12,470
02/09/2015,13,431
02/09/2015,14,399
02/09/2015,15,422
02/09/2015,16,707
02/09/2015,17,1369
02/09/2015,18,1323
02/09/2015,19,868
02/09/2015,20,582
02/09/2015,21,388
02/09/2015,22,258
02/09/2015,23,163
02/09/2016,0,187
02/09/2016,1,55
02/09/2016,2,29
02/09/2016,3,9
02/09/2016,4,15
02/09/2016,5,87
02/09/2016,6,234
02/09/2016,7,748
02/09/2016,8,1139
02/09/2016,9,628
02/09/2016,10,407
02/09/2016,11,562
02/09/2016,12,674
02/09/2016,13,769
02/09/2016,14,816
02/09/2016,15,994
02/09/2016,16,1034
02/09/2016,17,1255
02/09/2016,18,971
02/09/2016,19,684
02/09/2016,20,541
02/09/2016,21,389
02/09/2016,22,279
02/09/2016,23,209
02/09/2017,0,137
02/09/2017,1,91
02/09/2017,2,66
02/09/2017,3,33
02/09/2017,4,4
02/09/2017,5,12
02/09/2017,6,14
02/09/2017,7,56
02/09/2017,8,108
02/09/2017,9,92
02/09/2017,10,110
02/09/2017,11,123
02/09/2017,12,249
02/09/2017,13,271
02/09/2017,14,184
02/09/2017,15,219
02/09/2017,16,346
02/09/2017,17,396
02/09/2017,18,412
02/09/2017,19,381
02/09/2017,20,261
02/09/2017,21,246
02/09/2017,22,184
02/09/2017,23,180
02/10/2014,0,50
02/10/2014,1,22
02/10/2014,2,8
02/10/2014,3,2
02/10/2014,4,14
02/10/2014,5,74
02/10/2014,6,313
02/10/2014,7,826
02/10/2014,8,1218
02/10/2014,9,500
02/10/2014,10,315
02/10/2014,11,443
02/10/2014,12,445
02/10/2014,13,471
02/10/2014,14,460
02/10/2014,15,571
02/10/2014,16,799
02/10/2014,17,1465
02/10/2014,18,1231
02/10/2014,19,881
02/10/2014,20,572
02/10/2014,21,493
02/10/2014,22,318
02/10/2014,23,206
02/10/2015,0,45
02/10/2015,1,30
02/10/2015,2,4
02/10/2015,3,7
02/10/2015,4,2
02/10/2015,5,24
02/10/2015,6,67
02/10/2015,7,121
02/10/2015,8,244
02/10/2015,9,163
02/10/2015,10,81
02/10/2015,11,73
02/10/2015,12,55
02/10/2015,13,68
02/10/2015,14,46
02/10/2015,15,85
02/10/2015,16,118
02/10/2015,17,244
02/10/2015,18,197
02/10/2015,19,155
02/10/2015,20,65
02/10/2015,21,72
02/10/2015,22,60
02/10/2015,23,53
02/10/2016,0,191
02/10/2016,1,102
02/10/2016,2,71
02/10/2016,3,36
02/10/2016,4,9
02/10/2016,5,5
02/10/2016,6,45
02/10/2016,7,93
02/10/2016,8,209
02/10/2016,9,406
02/10/2016,10,670
02/10/2016,11,791
02/10/2016,12,926
02/10/2016,13,892
02/10/2016,14,922
02/10/2016,15,948
02/10/2016,16,973
02/10/2016,17,898
02/10/2016,18,853
02/10/2016,19,588
02/10/2016,20,348
02/10/2016,21,209
02/10/2016,22,175
02/10/2016,23,84
02/10/2017,0,63
02/10/2017,1,17
02/10/2017,2,11
02/10/2017,3,7
02/10/2017,4,18
02/10/2017,5,103
02/10/2017,6,365
02/10/2017,7,895
02/10/2017,8,1266
02/10/2017,9,584
02/10/2017,10,352
02/10/2017,11,455
02/10/2017,12,526
02/10/2017,13,619
02/10/2017,14,539
02/10/2017,15,654
02/10/2017,16,1082
02/10/2017,17,1810
02/10/2017,18,1354
02/10/2017,19,843
02/10/2017,20,502
02/10/2017,21,323
02/10/2017,22,200
02/10/2017,23,112
02/11/2014,0,115
02/11/2014,1,143
02/11/2014,2,30
02/11/2014,3,14
02/11/2014,4,3
02/11/2014,5,5
02/11/2014,6,25
02/11/2014,7,76
02/11/2014,8,161
02/11/2014,9,294
02/11/2014,10,374
02/11/2014,11,434
02/11/2014,12,554
02/11/2014,13,521
02/11/2014,14,509
02/11/2014,15,502
02/11/2014,16,543
02/11/2014,17,404
02/11/2014,18,295
02/11/2014,19,228
02/11/2014,20,152
02/11/2014,21,115
02/11/2014,22,95
02/11/2014,23,51
02/11/2015,0,29
02/11/2015,1,16
02/11/2015,2,13
02/11/2015,3,3
02/11/2015,4,5
02/11/2015,5,84
02/11/2015,6,287
02/11/2015,7,882
02/11/2015,8,1106
02/11/2015,9,461
02/11/2015,10,262
02/11/2015,11,281
02/11/2015,12,398
02/11/2015,13,363
02/11/2015,14,330
02/11/2015,15,410
02/11/2015,16,685
02/11/2015,17,1271
02/11/2015,18,953
02/11/2015,19,676
02/11/2015,20,435
02/11/2015,21,274
02/11/2015,22,159
02/11/2015,23,63
02/11/2016,0,59
02/11/2016,1,9
02/11/2016,2,3
02/11/2016,3,3
02/11/2016,4,10
02/11/2016,5,104
02/11/2016,6,348
02/11/2016,7,991
02/11/2016,8,1301
02/11/2016,9,576
02/11/2016,10,308
02/11/2016,11,464
02/11/2016,12,517
02/11/2016,13,494
02/11/2016,14,461
02/11/2016,15,598
02/11/2016,16,938
02/11/2016,17,1689
02/11/2016,18,1317
02/11/2016,19,789
02/11/2016,20,474
02/11/2016,21,350
02/11/2016,22,230
02/11/2016,23,90
02/11/2017,0,65
02/11/2017,1,20
02/11/2017,2,6
02/11/2017,3,5
02/11/2017,4,19
02/11/2017,5,87
02/11/2017,6,339
02/11/2017,7,876
02/11/2017,8,1336
02/11/2017,9,662
02/11/2017,10,345
02/11/2017,11,445
02/11/2017,12,557
02/11/2017,13,550
02/11/2017,14,577
02/11/2017,15,706
02/11/2017,16,1006
02/11/2017,17,1727
02/11/2017,18,1377
02/11/2017,19,762
02/11/2017,20,523
02/11/2017,21,416
02/11/2017,22,349
02/11/2017,23,170
02/12/2014,0,20
02/12/2014,1,9
02/12/2014,2,4
02/12/2014,3,2
02/12/2014,4,1
02/12/2014,5,41
02/12/2014,6,136
02/12/2014,7,159
02/12/2014,8,143
02/12/2014,9,68
02/12/2014,10,77
02/12/2014,11,105
02/12/2014,12,119
02/12/2014,13,100
02/12/2014,14,101
02/12/2014,15,120
02/12/2014,16,174
02/12/2014,17,413
02/12/2014,18,432
02/12/2014,19,186
02/12/2014,20,74
02/12/2014,21,68
02/12/2014,22,52
02/12/2014,23,49
02/12/2015,0,45
02/12/2015,1,11
02/12/2015,2,2
02/12/2015,3,1
02/12/2015,4,4
02/12/2015,5,54
02/12/2015,6,198
02/12/2015,7,272
02/12/2015,8,791
02/12/2015,9,445
02/12/2015,10,149
02/12/2015,11,107
02/12/2015,12,100
02/12/2015,13,96
02/12/2015,14,143
02/12/2015,15,188
02/12/2015,16,370
02/12/2015,17,698
02/12/2015,18,716
02/12/2015,19,466
02/12/2015,20,338
02/12/2015,21,295
02/12/2015,22,164
02/12/2015,23,87
02/12/2016,0,47
02/12/2016,1,27
02/12/2016,2,14
02/12/2016,3,6
02/12/2016,4,14
02/12/2016,5,70
02/12/2016,6,222
02/12/2016,7,636
02/12/2016,8,1046
02/12/2016,9,501
02/12/2016,10,279
02/12/2016,11,308
02/12/2016,12,414
02/12/2016,13,406
02/12/2016,14,398
02/12/2016,15,502
02/12/2016,16,698
02/12/2016,17,1013
02/12/2016,18,677
02/12/2016,19,467
02/12/2016,20,239
02/12/2016,21,172
02/12/2016,22,149
02/12/2016,23,106
02/12/2017,0,106
02/12/2017,1,76
02/12/2017,2,63
02/12/2017,3,26
02/12/2017,4,6
02/12/2017,5,9
02/12/2017,6,33
02/12/2017,7,94
02/12/2017,8,230
02/12/2017,9,343
02/12/2017,10,534
02/12/2017,11,615
02/12/2017,12,678
02/12/2017,13,710
02/12/2017,14,657
02/12/2017,15,728
02/12/2017,16,678
02/12/2017,17,594
02/12/2017,18,406
02/12/2017,19,268
02/12/2017,20,223
02/12/2017,21,170
02/12/2017,22,163
02/12/2017,23,150
03/01/2014,0,7
03/01/2014,1,9
03/01/2014,2,3
03/01/2014,4,2
03/01/2014,5,11
03/01/2014,6,18
03/01/2014,7,51
03/01/2014,8,132
03/01/2014,9,101
03/01/2014,10,59
03/01/2014,11,53
03/01/2014,12,71
03/01/2014,13,77
03/01/2014,14,79
03/01/2014,15,107
03/01/2014,16,119
03/01/2014,17,222
03/01/2014,18,194
03/01/2014,19,103
03/01/2014,20,67
03/01/2014,21,53
03/01/2014,22,40
03/01/2014,23,30
03/01/2015,0,61
03/01/2015,1,50
03/01/2015,2,21
03/01/2015,3,14
03/01/2015,4,6
03/01/2015,5,2
03/01/2015,6,11
03/01/2015,7,25
03/01/2015,8,40
03/01/2015,9,84
03/01/2015,10,159
03/01/2015,11,133
