DATE,HOUR,RENTED_BIKE_COUNT,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation,snowfall,visibility,dew_point_2m
05/03/2018,14,290,6.7,39,4.97,0.0,0.0,,-6.3
05/03/2018,15,417,7.6,36,4.75,0.0,0.0,,-6.4
05/03/2018,16,685,7.9,34,4.56,0.0,0.0,,-6.9
05/03/2018,17,1121,7.7,35,4.44,0.0,0.0,,-6.8
05/03/2018,18,812,7.0,38,3.4,0.0,0.0,,-6.3
05/03/2018,19,474,3.7,52,1.81,0.0,0.0,,-5.2
05/03/2018,20,265,2.0,60,1.9,0.0,0.0,,-4.9
05/03/2018,21,218,1.1,66,1.81,0.0,0.0,,-4.6
05/03/2018,22,121,0.1,70,1.82,0.0,0.0,,-4.7
05/03/2018,23,62,-0.6,72,1.9,0.0,0.0,,-4.9
05/04/2014,0,83,11.4,93,1.0,0.0,0.0,,10.3
05/04/2014,1,75,10.0,98,1.24,0.0,0.0,,9.6
05/04/2014,2,74,10.9,96,2.48,0.0,0.0,,10.4
05/04/2014,3,36,8.9,96,3.34,0.0,0.0,,8.3
05/04/2014,4,8,9.6,92,4.68,0.0,0.0,,8.3
05/04/2014,5,19,9.1,84,5.47,0.0,0.0,,6.5
05/04/2014,6,35,8.2,77,3.89,0.0,0.0,,4.4
05/04/2014,7,103,7.6,70,4.12,0.0,0.0,,2.5
05/04/2014,8,290,7.9,63,4.52,0.0,0.0,,1.3
05/04/2014,9,477,8.6,51,5.22,0.0,0.0,,-0.9
05/04/2014,10,631,9.3,48,6.0,0.0,0.0,,-1.3
05/04/2014,11,889,10.4,45,6.08,0.0,0.0,,-1.1
05/04/2014,12,1051,11.6,42,5.86,0.0,0.0,,-1.0
05/04/2014,13,1086,12.5,40,5.91,0.0,0.0,,-0.9
05/04/2014,14,1061,13.3,38,5.95,0.0,0.0,,-0.7
05/04/2014,15,1015,14.0,38,6.19,0.0,0.0,,0.0
05/04/2014,16,929,13.8,38,6.32,0.0,0.0,,-0.3
05/04/2014,17,872,13.0,39,6.28,0.0,0.0,,-0.6
05/04/2014,18,670,12.1,40,4.6,0.0,0.0,,-1.0
05/04/2014,19,433,10.9,43,3.82,0.0,0.0,,-1.4
05/04/2014,20,280,9.5,45,3.61,0.0,0.0,,-1.9
05/04/2014,21,263,8.4,46,3.62,0.0,0.0,,-2.5
05/04/2014,22,209,7.4,48,3.72,0.0,0.0,,-2.9
05/04/2014,23,165,6.5,50,3.88,0.0,0.0,,-3.2
05/04/2015,0,114,4.2,59,2.38,0.0,0.0,,-3.0
05/04/2015,1,84,3.4,62,2.51,0.0,0.0,,-3.3
05/04/2015,2,45,3.0,61,3.01,0.0,0.0,,-3.7
05/04/2015,3,21,2.9,63,3.05,0.0,0.0,,-3.5
05/04/2015,4,3,2.6,64,3.04,0.0,0.0,,-3.5
05/04/2015,5,15,2.3,66,2.97,0.0,0.0,,-3.4
05/04/2015,6,48,2.1,68,3.05,0.0,0.0,,-3.3
05/04/2015,7,86,2.0,71,3.26,0.0,0.0,,-2.8
05/04/2015,8,195,4.0,71,3.47,0.0,0.0,,-0.7
05/04/2015,9,397,8.5,55,3.19,0.0,0.0,,-0.2
05/04/2015,10,588,11.1,48,3.26,0.0,0.0,,0.5
05/04/2015,11,746,13.2,42,4.1,0.0,0.0,,0.4
05/04/2015,12,833,14.7,35,4.68,0.0,0.0,,-0.5
05/04/2015,13,894,15.7,32,4.88,0.0,0.0,,-1.2
05/04/2015,14,1015,16.4,30,5.04,0.0,0.0,,-1.4
05/04/2015,15,1076,16.9,30,5.2,0.0,0.0,,-0.7
05/04/2015,16,965,17.3,29,5.33,0.0,0.0,,-0.7
05/04/2015,17,920,17.3,29,5.17,0.0,0.0,,-0.7
05/04/2015,18,821,16.6,34,3.58,0.0,0.0,,0.5
05/04/2015,19,542,14.9,38,3.16,0.0,0.0,,0.5
05/04/2015,20,319,13.2,40,3.42,0.0,0.0,,-0.0
05/04/2015,21,224,12.1,42,3.67,0.0,0.0,,-0.5
05/04/2015,22,161,11.3,44,3.72,0.0,0.0,,-0.6
05/04/2015,23,75,10.5,46,3.55,0.0,0.0,,-0.5
05/04/2016,0,25,5.8,56,5.32,0.0,0.0,,-2.3
05/04/2016,1,7,4.0,47,5.55,0.0,0.0,,-6.3
05/04/2016,2,2,2.8,46,5.54,0.0,0.0,,-7.6
05/04/2016,3,3,1.2,47,5.8,0.0,0.0,,-8.9
05/04/2016,4,6,0.5,46,5.91,0.0,0.0,,-9.7
05/04/2016,5,67,-0.0,46,5.73,0.0,0.0,,-10.4
05/04/2016,6,189,-0.4,44,5.11,0.0,0.0,,-11.1
05/04/2016,7,539,-0.7,43,5.28,0.0,0.0,,-11.6
05/04/2016,8,886,-0.4,41,6.28,0.0,0.0,,-12.2
05/04/2016,9,399,0.4,39,6.52,0.0,0.0,,-12.1
05/04/2016,10,192,1.8,36,6.11,0.0,0.0,,-11.8
05/04/2016,11,191,3.2,34,5.6,0.0,0.0,,-11.4
05/04/2016,12,285,4.4,32,5.31,0.0,0.0,,-10.9
05/04/2016,13,261,5.6,31,5.12,0.0,0.0,,-10.4
05/04/2016,14,247,6.5,30,4.74,0.0,0.0,,-9.9
05/04/2016,15,310,6.4,31,4.22,0.0,0.0,,-9.5
05/04/2016,16,542,6.9,30,3.75,0.0,0.0,,-9.3
05/04/2016,17,1070,7.1,30,3.48,0.0,0.0,,-9.2
05/04/2016,18,921,7.0,30,2.73,0.0,0.0,,-9.6
05/04/2016,19,561,6.3,30,2.06,0.0,0.0,,-10.1
05/04/2016,20,336,5.2,45,1.28,0.0,0.0,,-5.7
05/04/2016,21,261,5.2,39,0.76,0.0,0.0,,-7.8
05/04/2016,22,141,4.8,43,0.98,0.0,0.0,,-6.7
05/04/2016,23,71,4.4,49,1.46,0.0,0.0,,-5.5
05/04/2017,0,49,17.5,55,5.14,0.0,0.0,,8.5
05/04/2017,1,24,16.2,58,4.0,0.0,0.0,,7.9
05/04/2017,2,10,16.1,55,5.04,0.0,0.0,,7.1
05/04/2017,3,5,15.9,53,5.22,0.0,0.0,,6.3
05/04/2017,4,8,14.3,59,3.42,0.0,0.0,,6.4
05/04/2017,5,100,11.5,74,1.8,0.0,0.0,,7.0
05/04/2017,6,338,10.6,80,1.73,0.0,0.0,,7.2
05/04/2017,7,995,10.0,84,1.8,0.0,0.0,,7.5
05/04/2017,8,1300,13.9,75,2.26,0.0,0.0,,9.4
05/04/2017,9,643,15.6,61,2.69,0.0,0.0,,7.9
05/04/2017,10,409,16.5,57,3.06,0.0,0.0,,7.8
05/04/2017,11,500,17.6,53,3.08,0.0,0.0,,7.8
05/04/2017,12,658,18.9,50,2.59,0.0,0.0,,8.1
05/04/2017,13,693,20.2,47,1.52,0.0,0.0,,8.5
05/04/2017,14,680,21.1,46,0.28,0.0,0.0,,9.0
05/04/2017,15,732,21.4,47,1.97,0.0,0.0,,9.6
05/04/2017,16,1040,21.5,47,2.78,0.0,0.0,,9.8
05/04/2017,17,1713,22.1,48,2.33,0.0,0.0,,10.5
05/04/2017,18,1458,19.4,55,4.81,0.0,0.0,,9.9
05/04/2017,19,830,17.6,61,3.62,0.0,0.0,,9.9
05/04/2017,20,522,16.7,58,4.24,0.0,0.0,,8.4
05/04/2017,21,385,16.7,58,5.66,0.0,0.0,,8.4
05/04/2017,22,321,15.6,61,5.17,0.0,0.0,,8.2
05/04/2017,23,132,14.2,67,5.08,0.0,0.0,,8.2
05/04/2018,0,29,4.2,47,6.8,0.0,0.0,,-6.2
05/04/2018,1,13,3.5,44,6.9,0.0,0.0,,-7.6
05/04/2018,2,6,2.4,46,5.87,0.0,0.0,,-8.1
05/04/2018,3,3,1.9,47,5.46,0.0,0.0,,-8.4
05/04/2018,4,19,1.5,48,4.95,0.0,0.0,,-8.5
05/04/2018,5,72,1.0,49,4.03,0.0,0.0,,-8.5
05/04/2018,6,265,0.6,49,3.61,0.0,0.0,,-8.9
05/04/2018,7,713,0.4,48,3.54,0.0,0.0,,-9.2
05/04/2018,8,1107,2.0,50,2.37,0.0,0.0,,-7.3
05/04/2018,9,547,2.9,41,4.75,0.0,0.0,,-9.0
05/04/2018,10,343,3.8,42,4.97,0.0,0.0,,-7.9
05/04/2018,11,411,4.6,43,5.55,0.0,0.0,,-7.1
05/04/2018,12,501,5.4,42,4.94,0.0,0.0,,-6.4
05/04/2018,13,521,6.9,40,5.16,0.0,0.0,,-5.7
05/04/2018,14,548,8.4,37,6.2,0.0,0.0,,-5.3
05/04/2018,15,760,9.6,33,6.86,0.0,0.0,,-5.7
05/04/2018,16,963,10.5,29,6.54,0.0,0.0,,-6.8
05/04/2018,17,1575,10.8,28,6.13,0.0,0.0,,-6.8
05/04/2018,18,1340,10.2,31,4.55,0.0,0.0,,-6.0
05/04/2018,19,809,8.1,49,1.66,0.0,0.0,,-1.9
05/04/2018,20,506,7.8,41,1.63,0.0,0.0,,-4.7
05/04/2018,21,315,5.4,59,1.97,0.0,0.0,,-2.0
05/04/2018,22,263,4.9,66,2.33,0.0,0.0,,-0.9
05/04/2018,23,111,4.2,65,1.84,0.0,0.0,,-1.9
05/05/2014,0,34,11.9,54,3.77,0.0,0.0,,2.9
05/05/2014,1,12,11.1,55,3.72,0.0,0.0,,2.3
05/05/2014,2,2,10.3,56,3.64,0.0,0.0,,2.0
05/05/2014,3,3,10.2,52,3.44,0.0,0.0,,0.8
05/05/2014,4,3,9.2,54,3.22,0.0,0.0,,0.5
05/05/2014,5,45,8.3,58,3.04,0.0,0.0,,0.4
05/05/2014,6,221,7.4,63,2.3,0.0,0.0,,0.9
05/05/2014,7,622,7.2,68,3.1,0.0,0.0,,1.7
05/05/2014,8,928,8.8,61,3.0,0.0,0.0,,1.8
05/05/2014,9,468,10.2,58,3.2,0.0,0.0,,2.3
05/05/2014,10,306,11.9,56,3.26,0.0,0.0,,3.5
05/05/2014,11,346,13.6,53,2.88,0.0,0.0,,4.2
05/05/2014,12,429,15.2,48,2.34,0.0,0.0,,4.4
05/05/2014,13,427,16.3,45,2.47,0.0,0.0,,4.4
05/05/2014,14,361,16.7,44,2.91,0.0,0.0,,4.3
05/05/2014,15,436,18.0,39,2.78,0.0,0.0,,4.0
05/05/2014,16,607,18.0,39,3.01,0.0,0.0,,3.8
05/05/2014,17,1183,17.4,42,2.65,0.0,0.0,,4.4
05/05/2014,18,1028,16.9,45,1.52,0.0,0.0,,5.0
05/05/2014,19,369,15.7,57,1.71,0.3,0.0,,7.2
05/05/2014,20,94,14.3,65,2.86,0.3,0.0,,7.9
05/05/2014,21,58,13.1,71,2.47,0.5,0.0,,8.0
05/05/2014,22,42,12.3,76,2.01,0.5,0.0,,8.2
05/05/2014,23,63,11.8,79,1.99,0.3,0.0,,8.4
05/05/2015,0,58,18.7,66,4.4,0.0,0.0,,12.3
05/05/2015,1,28,18.1,69,4.27,0.0,0.0,,12.4
05/05/2015,2,16,17.4,72,3.92,0.0,0.0,,12.4
05/05/2015,3,10,17.8,62,3.69,0.0,0.0,,10.5
05/05/2015,4,12,17.5,64,3.26,0.0,0.0,,10.7
05/05/2015,5,86,16.6,69,2.73,0.0,0.0,,10.9
05/05/2015,6,351,15.6,77,1.62,0.0,0.0,,11.5
05/05/2015,7,963,15.1,84,1.89,0.0,0.0,,12.5
05/05/2015,8,1247,18.0,74,1.36,0.0,0.0,,13.3
05/05/2015,9,552,20.4,69,0.73,0.0,0.0,,14.5
05/05/2015,10,369,22.8,63,0.2,0.0,0.0,,15.5
05/05/2015,11,455,24.6,59,0.2,0.0,0.0,,16.0
05/05/2015,12,502,26.1,54,0.6,0.0,0.0,,16.2
05/05/2015,13,477,27.3,51,0.91,0.0,0.0,,16.2
05/05/2015,14,449,28.0,48,1.14,0.0,0.0,,16.0
05/05/2015,15,507,28.4,45,1.39,0.0,0.0,,15.5
05/05/2015,16,809,28.3,47,1.0,0.0,0.0,,15.7
05/05/2015,17,1404,27.2,50,1.03,0.0,0.0,,15.8
05/05/2015,18,835,26.4,53,1.53,0.4,0.0,,16.1
05/05/2015,19,647,23.8,69,2.11,2.5,0.0,,17.8
05/05/2015,20,490,22.5,76,2.09,0.0,0.0,,18.1
05/05/2015,21,362,21.7,79,2.6,0.0,0.0,,17.9
05/05/2015,22,305,20.6,87,2.28,0.0,0.0,,18.4
05/05/2015,23,166,20.5,84,2.3,0.0,0.0,,17.7
05/05/2016,0,50,12.0,89,2.82,0.0,0.0,,10.2
05/05/2016,1,12,11.7,90,2.6,0.0,0.0,,10.1
05/05/2016,2,2,11.5,90,2.42,0.0,0.0,,9.9
05/05/2016,3,5,11.3,88,2.46,0.0,0.0,,9.3
05/05/2016,4,7,11.1,87,2.42,0.0,0.0,,9.1
05/05/2016,5,54,11.0,87,2.4,0.0,0.0,,8.8
05/05/2016,6,226,10.8,87,2.77,0.0,0.0,,8.7
05/05/2016,7,410,10.8,87,2.98,0.0,0.0,,8.7
05/05/2016,8,917,10.8,87,3.33,0.0,0.0,,8.7
05/05/2016,9,480,10.9,86,3.69,0.0,0.0,,8.7
05/05/2016,10,201,11.3,83,3.83,0.0,0.0,,8.6
05/05/2016,11,273,11.6,80,4.17,0.0,0.0,,8.2
05/05/2016,12,293,12.0,78,4.05,0.0,0.0,,8.2
05/05/2016,13,342,12.3,77,4.39,0.4,0.0,,8.4
05/05/2016,14,303,12.6,75,4.07,0.0,0.0,,8.4
05/05/2016,15,396,12.3,74,3.47,0.0,0.0,,7.8
05/05/2016,16,659,12.3,75,3.81,0.0,0.0,,7.9
05/05/2016,17,1424,12.4,76,3.7,0.0,0.0,,8.2
05/05/2016,18,1050,12.8,75,3.26,0.0,0.0,,8.4
05/05/2016,19,610,12.8,76,2.44,0.0,0.0,,8.7
05/05/2016,20,415,12.5,79,1.96,0.0,0.0,,9.0
05/05/2016,21,291,11.8,85,1.94,0.0,0.0,,9.3
05/05/2016,22,183,11.7,86,1.73,0.1,0.0,,9.4
05/05/2016,23,123,11.8,85,1.81,0.2,0.0,,9.4
05/05/2017,0,19,12.2,92,4.61,1.4,0.0,,11.0
05/05/2017,1,18,12.9,90,4.94,0.5,0.0,,11.4
05/05/2017,2,18,13.4,89,4.72,0.1,0.0,,11.7
05/05/2017,3,8,13.7,91,4.31,1.0,0.0,,12.3
05/05/2017,4,6,14.1,92,5.1,1.5,0.0,,12.8
05/05/2017,5,11,14.8,93,5.14,2.7,0.0,,13.6
05/05/2017,6,51,15.6,94,5.41,3.1,0.0,,14.6
05/05/2017,7,123,16.0,95,5.13,3.7,0.0,,15.2
05/05/2017,8,111,16.4,93,6.32,4.8,0.0,,15.3
05/05/2017,9,105,16.8,96,3.96,10.5,0.0,,16.2
05/05/2017,10,197,17.4,98,2.11,6.1,0.0,,17.0
05/05/2017,11,294,18.6,96,2.82,0.5,0.0,,17.9
05/05/2017,12,385,19.5,91,2.47,0.4,0.0,,18.0
05/05/2017,13,375,20.2,87,5.1,0.0,0.0,,18.0
05/05/2017,14,456,21.5,80,5.22,0.1,0.0,,17.9
05/05/2017,15,584,22.5,72,4.87,0.0,0.0,,17.1
05/05/2017,16,878,22.5,74,5.52,0.0,0.0,,17.6
05/05/2017,17,1189,22.5,72,6.14,0.3,0.0,,17.1
05/05/2017,18,887,22.0,75,6.91,0.0,0.0,,17.3
05/05/2017,19,652,20.9,81,5.46,0.0,0.0,,17.5
05/05/2017,20,407,19.1,88,3.05,0.0,0.0,,17.2
05/05/2017,21,279,18.4,92,2.98,0.3,0.0,,17.0
05/05/2017,22,93,18.2,95,3.26,0.0,0.0,,17.4
05/05/2017,23,117,18.6,94,4.15,0.3,0.0,,17.6
05/06/2014,0,40,23.1,77,3.79,0.1,0.0,,18.9
05/06/2014,1,19,22.5,83,2.94,0.6,0.0,,19.4
05/06/2014,2,11,21.3,92,2.47,2.1,0.0,,20.0
05/06/2014,3,4,20.2,96,2.4,1.0,0.0,,19.6
05/06/2014,4,8,20.2,96,2.33,0.5,0.0,,19.5
05/06/2014,5,46,20.1,97,2.62,0.0,0.0,,19.6
05/06/2014,6,252,20.1,97,2.47,0.0,0.0,,19.7
05/06/2014,7,617,20.4,98,2.56,0.2,0.0,,20.0
05/06/2014,8,1024,19.5,95,4.14,0.0,0.0,,18.8
05/06/2014,9,522,17.5,88,4.49,0.0,0.0,,15.5
05/06/2014,10,269,17.8,81,4.05,0.0,0.0,,14.5
05/06/2014,11,337,20.6,67,5.07,0.0,0.0,,14.3
05/06/2014,12,445,22.8,57,4.43,0.0,0.0,,14.0
05/06/2014,13,419,23.7,52,4.12,0.0,0.0,,13.4
05/06/2014,14,414,24.1,50,3.91,0.0,0.0,,13.2
05/06/2014,15,510,24.1,52,3.96,0.0,0.0,,13.8
05/06/2014,16,674,24.4,51,4.0,0.0,0.0,,13.6
05/06/2014,17,1254,24.8,49,3.61,0.0,0.0,,13.5
05/06/2014,18,1205,25.0,47,3.75,0.0,0.0,,12.9
05/06/2014,19,862,24.5,47,2.72,0.0,0.0,,12.6
05/06/2014,20,736,23.4,50,2.14,0.0,0.0,,12.3
05/06/2014,21,520,22.2,49,2.9,0.0,0.0,,11.0
05/06/2014,22,335,21.0,54,3.16,0.0,0.0,,11.4
05/06/2014,23,214,19.8,60,2.77,0.0,0.0,,11.8
05/06/2015,0,67,15.3,94,2.56,0.3,0.0,,14.4
05/06/2015,1,26,15.2,96,2.47,0.3,0.0,,14.5
05/06/2015,2,13,15.1,96,2.42,0.2,0.0,,14.5
05/06/2015,3,5,14.1,95,2.24,0.0,0.0,,13.2
05/06/2015,4,9,14.0,94,2.6,0.0,0.0,,13.1
05/06/2015,5,59,13.9,94,2.5,0.0,0.0,,12.9
05/06/2015,6,163,13.9,93,1.81,0.0,0.0,,12.8
05/06/2015,7,593,13.9,93,2.0,0.0,0.0,,12.7
05/06/2015,8,909,14.2,92,2.3,0.1,0.0,,12.8
05/06/2015,9,517,14.5,91,2.51,0.0,0.0,,13.1
05/06/2015,10,350,14.8,91,2.12,0.1,0.0,,13.4
05/06/2015,11,379,15.7,88,1.87,0.0,0.0,,13.8
05/06/2015,12,539,16.4,87,1.93,0.0,0.0,,14.3
05/06/2015,13,523,17.7,84,2.26,0.0,0.0,,15.0
05/06/2015,14,584,19.3,80,1.56,0.0,0.0,,15.8
05/06/2015,15,648,20.4,78,1.04,0.0,0.0,,16.4
05/06/2015,16,845,21.5,74,0.82,0.0,0.0,,16.7
05/06/2015,17,1442,21.6,74,0.89,0.0,0.0,,16.8
05/06/2015,18,1160,21.5,75,0.22,0.0,0.0,,16.9
05/06/2015,19,696,21.3,77,0.51,0.0,0.0,,17.0
05/06/2015,20,481,20.6,82,1.1,0.0,0.0,,17.5
05/06/2015,21,424,19.8,86,1.43,0.0,0.0,,17.5
05/06/2015,22,384,18.8,92,1.72,0.0,0.0,,17.5
05/06/2015,23,266,18.0,95,1.65,0.0,0.0,,17.3
05/06/2016,0,202,21.6,94,3.04,0.2,0.0,,20.6
05/06/2016,1,97,21.4,95,3.2,0.4,0.0,,20.5
05/06/2016,2,39,21.0,97,3.37,0.6,0.0,,20.6
05/06/2016,3,19,20.8,99,3.5,2.3,0.0,,20.6
05/06/2016,4,8,20.8,98,3.55,2.0,0.0,,20.6
05/06/2016,5,11,20.7,99,4.02,1.0,0.0,,20.6
05/06/2016,6,43,20.8,99,1.48,0.2,0.0,,20.7
05/06/2016,7,72,21.1,98,2.1,0.0,0.0,,20.8
05/06/2016,8,210,21.9,94,2.72,0.0,0.0,,20.9
05/06/2016,9,416,22.5,94,3.07,0.0,0.0,,21.4
05/06/2016,10,644,24.1,88,2.82,0.3,0.0,,21.9
05/06/2016,11,738,25.0,82,2.77,0.1,0.0,,21.8
05/06/2016,12,859,26.3,79,3.89,0.0,0.0,,22.4
05/06/2016,13,943,27.6,75,3.5,0.0,0.0,,22.9
05/06/2016,14,848,28.2,75,3.05,0.2,0.0,,23.3
05/06/2016,15,835,28.0,77,3.76,0.2,0.0,,23.6
05/06/2016,16,801,25.4,82,3.7,7.5,0.0,,22.1
05/06/2016,17,689,25.8,82,3.8,1.2,0.0,,22.5
05/06/2016,18,521,25.0,86,2.91,1.8,0.0,,22.4
05/06/2016,19,396,24.9,79,1.6,0.0,0.0,,21.0
05/06/2016,20,380,24.1,81,1.61,0.0,0.0,,20.7
05/06/2016,21,258,23.4,84,2.04,0.0,0.0,,20.5
05/06/2016,22,234,22.8,86,2.41,0.0,0.0,,20.3
05/06/2016,23,115,22.4,85,2.88,0.0,0.0,,19.8
05/06/2017,0,49,23.8,58,4.65,0.0,0.0,,15.0
05/06/2017,1,28,23.0,65,4.14,0.2,0.0,,16.0
05/06/2017,2,4,22.0,73,3.54,0.0,0.0,,17.0
05/06/2017,3,5,21.1,80,2.78,0.0,0.0,,17.6
05/06/2017,4,11,20.3,85,2.4,0.0,0.0,,17.8
05/06/2017,5,98,19.1,90,1.58,0.0,0.0,,17.5
05/06/2017,6,339,19.0,91,1.98,0.0,0.0,,17.5
05/06/2017,7,834,19.9,87,1.61,0.0,0.0,,17.6
05/06/2017,8,1054,21.6,91,2.92,0.0,0.0,,20.0
05/06/2017,9,501,23.2,83,3.26,0.0,0.0,,20.1
05/06/2017,10,238,23.5,81,2.5,0.0,0.0,,20.0
05/06/2017,11,312,23.8,78,2.77,0.2,0.0,,19.8
05/06/2017,12,325,23.2,80,3.44,1.1,0.0,,19.5
05/06/2017,13,352,21.3,88,3.12,1.6,0.0,,19.2
05/06/2017,14,317,21.0,90,2.97,1.5,0.0,,19.3
05/06/2017,15,406,20.7,88,2.94,0.8,0.0,,18.7
05/06/2017,16,862,20.4,87,3.2,0.4,0.0,,18.1
05/06/2017,17,1578,20.8,79,2.92,0.1,0.0,,16.9
05/06/2017,18,1272,21.1,74,2.2,0.0,0.0,,16.4
05/06/2017,19,846,20.9,76,1.64,0.0,0.0,,16.6
05/06/2017,20,501,19.8,96,1.1,0.0,0.0,,19.1
05/06/2017,21,374,19.7,96,0.76,0.0,0.0,,19.0
05/06/2017,22,236,18.6,99,0.86,0.0,0.0,,18.5
05/06/2017,23,98,18.6,100,1.13,0.0,0.0,,18.6
05/07/2014,0,218,19.7,48,3.86,0.0,0.0,,8.2
05/07/2014,1,128,19.0,51,3.83,0.0,0.0,,8.5
05/07/2014,2,69,18.5,54,3.76,0.0,0.0,,9.0
05/07/2014,3,35,17.7,57,3.62,0.0,0.0,,9.2
05/07/2014,4,3,17.1,61,3.4,0.0,0.0,,9.6
05/07/2014,5,13,16.6,64,3.25,0.0,0.0,,9.8
05/07/2014,6,41,16.0,70,2.97,0.0,0.0,,10.5
05/07/2014,7,100,16.3,73,2.97,0.0,0.0,,11.4
05/07/2014,8,204,18.6,62,2.56,0.0,0.0,,11.1
05/07/2014,9,377,20.5,54,2.69,0.0,0.0,,11.0
05/07/2014,10,674,22.4,46,2.83,0.0,0.0,,10.1
05/07/2014,11,920,23.9,40,2.7,0.0,0.0,,9.5
05/07/2014,12,999,25.2,36,2.1,0.0,0.0,,9.3
05/07/2014,13,1029,26.3,34,1.3,0.0,0.0,,9.1
05/07/2014,14,1188,27.2,32,1.03,0.0,0.0,,8.9
05/07/2014,15,1156,27.5,32,1.3,0.0,0.0,,9.2
05/07/2014,16,1004,27.9,31,1.58,0.0,0.0,,9.1
05/07/2014,17,882,28.0,30,1.6,0.0,0.0,,8.9
05/07/2014,18,775,27.8,30,1.3,0.0,0.0,,8.8
05/07/2014,19,955,27.0,35,1.84,0.0,0.0,,10.1
05/07/2014,20,776,25.3,52,1.71,0.0,0.0,,14.7
05/07/2014,21,560,22.9,52,1.92,0.0,0.0,,12.6
05/07/2014,22,460,21.6,58,2.25,0.0,0.0,,12.9
05/07/2014,23,260,20.1,64,2.11,0.0,0.0,,13.1
05/07/2015,0,318,21.6,92,1.14,0.0,0.0,,20.3
05/07/2015,1,134,21.2,94,1.25,0.0,0.0,,20.2
05/07/2015,2,106,20.5,96,1.03,0.0,0.0,,19.9
05/07/2015,3,59,19.7,97,1.08,0.0,0.0,,19.2
05/07/2015,4,40,19.0,98,1.39,0.0,0.0,,18.8
05/07/2015,5,30,18.6,99,1.39,0.0,0.0,,18.5
05/07/2015,6,36,18.4,99,0.76,0.0,0.0,,18.3
05/07/2015,7,76,19.2,98,0.58,0.0,0.0,,18.9
05/07/2015,8,237,20.9,90,0.76,0.0,0.0,,19.2
05/07/2015,9,423,22.7,81,1.12,0.0,0.0,,19.3
05/07/2015,10,716,24.3,74,1.39,0.0,0.0,,19.5
05/07/2015,11,979,25.9,67,1.71,0.0,0.0,,19.3
05/07/2015,12,1041,27.1,61,1.8,0.0,0.0,,19.0
05/07/2015,13,1082,27.9,56,1.87,0.0,0.0,,18.5
05/07/2015,14,976,28.4,54,1.72,0.0,0.0,,18.3
05/07/2015,15,941,27.0,65,1.77,0.2,0.0,,19.9
05/07/2015,16,1060,26.8,66,1.91,0.2,0.0,,19.8
05/07/2015,17,948,26.9,65,2.13,0.0,0.0,,19.7
05/07/2015,18,868,26.6,66,2.33,0.0,0.0,,19.7
05/07/2015,19,608,26.0,70,2.5,0.0,0.0,,20.2
05/07/2015,20,473,25.3,76,2.25,0.0,0.0,,20.8
05/07/2015,21,504,24.5,79,2.06,0.0,0.0,,20.6
05/07/2015,22,326,23.8,83,2.25,0.0,0.0,,20.7
05/07/2015,23,218,23.2,86,2.33,0.0,0.0,,20.8
05/07/2016,0,64,22.0,98,3.86,0.6,0.0,,21.8
05/07/2016,1,24,22.1,98,4.22,1.4,0.0,,21.9
05/07/2016,2,10,22.2,98,4.32,2.6,0.0,,21.9
05/07/2016,3,11,22.9,97,4.06,0.9,0.0,,22.4
05/07/2016,4,8,23.1,98,3.94,0.5,0.0,,22.7
05/07/2016,5,21,23.1,97,3.77,1.1,0.0,,22.6
05/07/2016,6,150,22.9,97,2.4,1.5,0.0,,22.4
05/07/2016,7,579,22.6,97,2.86,1.6,0.0,,22.1
05/07/2016,8,1117,22.6,97,2.86,0.9,0.0,,22.1
05/07/2016,9,569,23.8,93,3.01,0.0,0.0,,22.6
05/07/2016,10,509,25.7,83,3.4,0.0,0.0,,22.6
05/07/2016,11,517,27.0,75,3.11,0.0,0.0,,22.2
05/07/2016,12,663,28.1,68,3.14,0.0,0.0,,21.7
05/07/2016,13,519,29.1,63,3.03,0.0,0.0,,21.4
05/07/2016,14,553,29.6,61,3.34,0.0,0.0,,21.4
05/07/2016,15,596,30.5,63,3.61,0.0,0.0,,22.7
05/07/2016,16,909,30.7,59,3.38,0.0,0.0,,21.7
05/07/2016,17,1537,30.6,59,3.01,0.0,0.0,,21.5
05/07/2016,18,1262,30.2,62,2.19,0.0,0.0,,22.0
05/07/2016,19,861,29.3,72,1.0,0.0,0.0,,23.8
05/07/2016,20,670,28.7,73,1.25,0.0,0.0,,23.3
05/07/2016,21,403,27.4,80,1.52,0.0,0.0,,23.5
05/07/2016,22,272,26.3,87,1.52,0.0,0.0,,23.9
05/07/2016,23,146,25.3,89,1.65,0.0,0.0,,23.4
05/07/2017,0,106,22.8,92,1.88,0.0,0.0,,21.3
05/07/2017,1,36,22.5,93,1.98,0.0,0.0,,21.3
05/07/2017,2,30,22.5,93,2.15,0.0,0.0,,21.2
05/07/2017,3,10,22.4,93,2.45,0.1,0.0,,21.2
05/07/2017,4,16,22.1,94,2.86,0.0,0.0,,21.1
05/07/2017,5,93,22.2,96,2.47,0.0,0.0,,21.5
05/07/2017,6,306,22.6,96,2.45,0.1,0.0,,22.0
05/07/2017,7,677,23.0,94,2.24,0.0,0.0,,22.0
05/07/2017,8,976,23.5,96,1.8,0.0,0.0,,22.9
05/07/2017,9,422,23.4,94,2.34,0.9,0.0,,22.4
05/07/2017,10,262,23.5,93,1.43,0.7,0.0,,22.3
