DATE,HOUR,RENTED_BIKE_COUNT,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation,snowfall,visibility,dew_point_2m
22/11/2014,2,80,-4.5,65,1.75,0.0,0.0,,-10.1
22/11/2014,3,57,-4.6,69,1.89,0.0,0.0,,-9.3
22/11/2014,4,35,-4.5,68,2.16,0.0,0.0,,-9.4
22/11/2014,5,25,-4.4,66,2.44,0.0,0.0,,-9.8
22/11/2014,6,74,-4.2,64,2.51,0.0,0.0,,-10.0
22/11/2014,7,181,-4.1,62,2.66,0.0,0.0,,-10.3
22/11/2014,8,347,-4.0,60,2.78,0.0,0.0,,-10.7
22/11/2014,9,626,-2.6,51,3.05,0.0,0.0,,-11.3
22/11/2014,10,759,-0.8,41,3.33,0.0,0.0,,-12.4
22/11/2014,11,950,0.8,37,3.89,0.0,0.0,,-12.1
22/11/2014,12,1123,2.2,37,4.75,0.0,0.0,,-11.1
22/11/2014,13,1149,3.3,36,5.03,0.0,0.0,,-10.5
22/11/2014,14,1104,4.3,36,5.09,0.0,0.0,,-9.5
22/11/2014,15,1139,4.4,36,4.88,0.0,0.0,,-9.2
22/11/2014,16,1041,4.3,41,4.08,0.0,0.0,,-7.8
22/11/2014,17,809,3.5,46,4.14,0.0,0.0,,-7.2
22/11/2014,18,751,3.3,48,3.72,0.0,0.0,,-6.8
22/11/2014,19,597,3.3,49,4.2,0.0,0.0,,-6.4
22/11/2014,20,468,3.2,51,4.46,0.0,0.0,,-6.1
22/11/2014,21,355,3.0,52,4.82,0.0,0.0,,-5.8
22/11/2014,22,366,2.8,54,4.9,0.0,0.0,,-5.6
22/11/2014,23,298,2.6,55,4.6,0.0,0.0,,-5.4
22/11/2015,0,513,8.8,77,3.18,0.0,0.0,,5.0
22/11/2015,1,339,9.3,76,3.64,0.0,0.0,,5.3
22/11/2015,2,242,9.6,77,3.85,0.0,0.0,,5.7
22/11/2015,3,116,11.0,82,3.83,0.0,0.0,,8.1
22/11/2015,4,70,11.1,86,3.41,0.4,0.0,,8.9
22/11/2015,5,60,10.8,90,3.69,0.1,0.0,,9.2
22/11/2015,6,108,10.4,90,1.93,0.0,0.0,,8.9
22/11/2015,7,275,9.5,92,2.4,0.0,0.0,,8.2
22/11/2015,8,624,8.7,93,2.91,0.0,0.0,,7.6
22/11/2015,9,1128,8.8,90,2.96,0.0,0.0,,7.2
22/11/2015,10,1563,9.2,79,2.86,0.0,0.0,,5.8
22/11/2015,11,1928,9.3,66,2.92,0.0,0.0,,3.2
22/11/2015,12,2089,9.6,57,3.05,0.0,0.0,,1.4
22/11/2015,13,2129,9.5,51,2.62,0.0,0.0,,-0.1
22/11/2015,14,1884,9.3,49,2.64,0.0,0.0,,-0.9
22/11/2015,15,2039,9.2,49,3.09,0.0,0.0,,-0.9
22/11/2015,16,1944,9.1,49,3.2,0.0,0.0,,-1.1
22/11/2015,17,1651,8.7,50,2.69,0.0,0.0,,-1.2
22/11/2015,18,1366,8.3,51,2.55,0.0,0.0,,-1.3
22/11/2015,19,1090,7.9,52,2.6,0.0,0.0,,-1.3
22/11/2015,20,809,7.5,51,3.35,0.0,0.0,,-1.9
22/11/2015,21,631,7.2,50,4.62,0.0,0.0,,-2.6
22/11/2015,22,478,6.9,48,4.84,0.0,0.0,,-3.3
22/11/2015,23,267,6.3,48,5.19,0.0,0.0,,-3.8
22/11/2017,0,372,6.6,86,2.83,0.0,0.0,,4.4
22/11/2017,1,194,6.5,86,3.12,0.0,0.0,,4.4
22/11/2017,2,108,6.9,85,3.18,0.0,0.0,,4.6
22/11/2017,3,65,6.9,87,3.52,0.0,0.0,,4.8
22/11/2017,4,69,8.6,84,2.68,0.0,0.0,,6.1
22/11/2017,5,324,10.2,79,2.18,0.0,0.0,,6.8
22/11/2017,6,827,10.1,84,2.55,0.0,0.0,,7.6
22/11/2017,7,794,9.1,92,3.11,0.1,0.0,,7.8
22/11/2017,8,1139,9.3,85,1.84,0.6,0.0,,6.9
22/11/2017,9,1782,8.8,93,1.39,1.5,0.0,,7.8
22/11/2017,10,1649,8.9,94,2.55,1.7,0.0,,7.9
22/11/2017,11,1741,9.6,90,3.8,0.4,0.0,,8.1
22/11/2017,12,2126,10.8,85,3.64,0.0,0.0,,8.4
22/11/2017,13,2702,10.6,83,4.61,0.0,0.0,,7.8
22/11/2017,14,3039,10.6,77,6.73,0.0,0.0,,6.7
22/11/2017,15,3315,10.2,61,8.23,0.0,0.0,,3.0
22/11/2017,16,3196,8.9,55,7.4,0.0,0.0,,0.4
22/11/2017,17,2809,7.6,57,7.38,0.0,0.0,,-0.3
22/11/2017,18,2099,6.1,57,7.29,0.0,0.0,,-1.9
22/11/2017,19,1416,5.4,55,7.18,0.0,0.0,,-3.0
22/11/2017,20,944,4.8,55,6.58,0.0,0.0,,-3.5
22/11/2017,21,684,3.8,56,6.65,0.0,0.0,,-4.2
22/11/2017,22,519,2.8,58,5.66,0.0,0.0,,-4.7
22/11/2017,23,385,2.2,59,5.16,0.0,0.0,,-4.8
22/12/2014,0,82,0.5,83,2.22,0.0,0.0,,-2.0
22/12/2014,1,50,0.6,83,2.1,0.0,0.0,,-1.9
22/12/2014,2,23,0.6,84,2.2,0.0,0.0,,-1.8
22/12/2014,3,26,0.7,86,2.2,0.0,0.0,,-1.4
22/12/2014,4,23,0.8,86,2.1,0.0,0.0,,-1.2
22/12/2014,5,99,1.0,86,2.1,0.0,0.0,,-1.1
22/12/2014,6,432,1.0,87,1.4,0.0,0.0,,-0.9
22/12/2014,7,835,1.2,87,1.7,0.0,0.0,,-0.7
22/12/2014,8,1337,1.4,88,1.92,0.0,0.0,,-0.3
22/12/2014,9,1153,1.9,88,1.94,0.0,0.0,,0.2
22/12/2014,10,635,2.8,87,2.02,0.0,0.0,,0.9
22/12/2014,11,621,3.9,86,2.15,0.0,0.0,,1.7
22/12/2014,12,816,4.9,84,2.25,0.0,0.0,,2.3
22/12/2014,13,799,6.0,80,2.44,0.0,0.0,,2.7
22/12/2014,14,927,6.9,75,2.34,0.0,0.0,,2.7
22/12/2014,15,723,6.0,80,1.84,0.0,0.0,,2.9
22/12/2014,16,886,6.2,81,1.35,0.0,0.0,,3.2
22/12/2014,17,1258,6.1,84,1.57,0.0,0.0,,3.6
22/12/2014,18,990,5.5,88,2.2,0.0,0.0,,3.7
22/12/2014,19,728,5.5,90,2.72,0.0,0.0,,4.0
22/12/2014,20,508,5.9,90,3.04,0.0,0.0,,4.3
22/12/2014,21,308,6.2,90,3.58,0.2,0.0,,4.7
22/12/2014,22,145,6.4,91,3.29,0.1,0.0,,5.0
22/12/2014,23,156,6.9,91,3.55,0.0,0.0,,5.6
22/12/2015,0,258,10.3,81,3.34,0.0,0.0,,7.2
22/12/2015,1,140,10.2,83,3.26,0.0,0.0,,7.5
22/12/2015,2,71,10.2,85,3.05,0.0,0.0,,7.8
22/12/2015,3,34,9.9,88,3.14,0.0,0.0,,8.0
22/12/2015,4,53,10.2,88,2.24,0.0,0.0,,8.3
22/12/2015,5,214,10.0,90,1.86,0.0,0.0,,8.5
22/12/2015,6,748,9.7,92,2.11,0.0,0.0,,8.5
22/12/2015,7,1575,9.5,93,2.11,0.0,0.0,,8.5
22/12/2015,8,2305,9.5,94,1.91,0.0,0.0,,8.6
22/12/2015,9,945,10.0,95,2.8,0.2,0.0,,9.2
22/12/2015,10,794,10.3,97,3.18,0.8,0.0,,9.9
22/12/2015,11,322,11.4,97,3.4,1.5,0.0,,10.9
22/12/2015,12,696,12.2,97,2.89,1.6,0.0,,11.7
22/12/2015,13,786,12.8,96,3.73,1.4,0.0,,12.2
22/12/2015,14,1084,13.5,96,4.16,0.8,0.0,,12.8
22/12/2015,15,1285,13.8,95,4.77,0.7,0.0,,13.0
22/12/2015,16,1799,14.0,94,5.59,0.2,0.0,,13.0
22/12/2015,17,2595,13.9,93,5.26,0.0,0.0,,12.9
22/12/2015,18,2500,13.9,94,2.47,0.0,0.0,,12.9
22/12/2015,19,1720,13.6,95,2.46,0.0,0.0,,12.8
22/12/2015,20,1163,13.2,96,2.22,0.0,0.0,,12.5
22/12/2015,21,841,12.7,96,2.22,0.0,0.0,,12.2
22/12/2015,22,634,12.1,97,2.16,0.0,0.0,,11.7
22/12/2015,23,379,11.3,98,2.2,0.0,0.0,,11.1
22/12/2017,0,334,-1.5,74,2.15,0.0,0.0,,-5.5
22/12/2017,1,173,-1.3,75,1.93,0.0,0.0,,-5.1
22/12/2017,2,83,-1.1,75,1.68,0.0,0.0,,-5.1
22/12/2017,3,58,-1.5,79,1.71,0.0,0.0,,-4.7
22/12/2017,4,66,-0.8,77,1.56,0.0,0.0,,-4.2
22/12/2017,5,247,-1.4,82,2.0,0.0,0.0,,-4.1
22/12/2017,6,785,-1.1,75,2.91,0.0,0.0,,-5.0
22/12/2017,7,1564,-0.6,69,3.67,0.0,0.0,,-5.6
22/12/2017,8,2960,0.2,68,3.54,0.0,0.0,,-5.1
22/12/2017,9,2485,0.7,69,3.61,0.0,0.0,,-4.3
22/12/2017,10,1725,1.2,71,3.49,0.0,0.0,,-3.5
22/12/2017,11,1868,2.5,70,2.83,0.0,0.0,,-2.5
22/12/2017,12,2233,4.1,67,1.63,0.0,0.0,,-1.5
22/12/2017,13,2405,5.2,68,0.1,0.0,0.0,,-0.2
22/12/2017,14,2643,6.4,69,0.94,0.0,0.0,,1.1
22/12/2017,15,2835,7.9,70,2.56,0.0,0.0,,2.8
22/12/2017,16,2882,8.2,76,3.14,0.0,0.0,,4.2
22/12/2017,17,2599,7.8,82,2.67,0.0,0.0,,4.9
22/12/2017,18,2112,6.2,90,1.9,0.0,0.0,,4.6
22/12/2017,19,1455,6.9,88,2.31,0.0,0.0,,5.1
22/12/2017,20,1020,5.8,93,1.02,0.0,0.0,,4.8
22/12/2017,21,771,5.7,94,1.92,0.0,0.0,,4.7
22/12/2017,22,602,4.2,95,2.24,0.0,0.0,,3.5
22/12/2017,23,436,4.2,96,2.25,0.0,0.0,,3.6
23/01/2014,0,22,-17.3,72,3.61,0.0,0.0,,-21.2
23/01/2014,1,8,-18.1,73,3.26,0.0,0.0,,-21.7
23/01/2014,2,10,-19.0,75,2.75,0.0,0.0,,-22.3
23/01/2014,3,6,-19.1,76,2.33,0.0,0.0,,-22.3
23/01/2014,4,5,-19.6,77,2.24,0.0,0.0,,-22.7
23/01/2014,5,29,-20.0,78,2.5,0.0,0.0,,-22.9
23/01/2014,6,120,-20.1,78,2.4,0.0,0.0,,-22.9
23/01/2014,7,251,-20.0,79,2.4,0.0,0.0,,-22.8
23/01/2014,8,435,-20.2,79,2.51,0.0,0.0,,-22.9
23/01/2014,9,343,-20.1,78,2.3,0.0,0.0,,-22.9
23/01/2014,10,198,-18.4,74,2.71,0.0,0.0,,-21.9
23/01/2014,11,184,-15.6,67,3.13,0.0,0.0,,-20.3
23/01/2014,12,234,-13.0,62,3.45,0.0,0.0,,-18.8
23/01/2014,13,230,-11.1,58,3.83,0.0,0.0,,-17.8
23/01/2014,14,252,-9.6,53,4.96,0.0,0.0,,-17.4
23/01/2014,15,295,-8.2,51,5.66,0.0,0.0,,-16.6
23/01/2014,16,315,-7.7,52,4.93,0.0,0.0,,-16.0
23/01/2014,17,528,-7.7,55,4.11,0.0,0.0,,-15.2
23/01/2014,18,553,-8.4,59,3.31,0.0,0.0,,-15.0
23/01/2014,19,368,-9.9,66,2.6,0.0,0.0,,-15.1
23/01/2014,20,281,-11.4,70,3.0,0.0,0.0,,-15.8
23/01/2014,21,190,-12.9,73,2.72,0.0,0.0,,-16.8
23/01/2014,22,146,-14.4,75,2.63,0.0,0.0,,-17.9
23/01/2014,23,68,-15.8,76,2.71,0.0,0.0,,-19.1
23/01/2015,0,94,-3.0,62,2.9,0.0,0.0,,-9.3
23/01/2015,1,38,-3.4,61,2.83,0.0,0.0,,-9.7
23/01/2015,2,27,-3.7,62,2.83,0.0,0.0,,-9.9
23/01/2015,3,13,-3.5,63,2.72,0.0,0.0,,-9.5
23/01/2015,4,21,-3.7,65,2.28,0.0,0.0,,-9.4
23/01/2015,5,117,-4.2,68,2.19,0.0,0.0,,-9.3
23/01/2015,6,471,-4.7,70,1.92,0.0,0.0,,-9.2
23/01/2015,7,1000,-4.4,69,2.22,0.0,0.0,,-9.2
23/01/2015,8,1715,-4.7,71,1.63,0.0,0.0,,-9.1
23/01/2015,9,1230,-4.2,71,1.5,0.0,0.0,,-8.6
23/01/2015,10,630,-1.6,58,1.68,0.0,0.0,,-8.8
23/01/2015,11,572,-0.3,54,1.58,0.0,0.0,,-8.5
23/01/2015,12,723,0.9,52,1.4,0.0,0.0,,-8.0
23/01/2015,13,756,2.1,50,1.7,0.0,0.0,,-7.3
23/01/2015,14,911,3.1,51,2.77,0.0,0.0,,-6.2
23/01/2015,15,883,3.3,51,3.32,0.0,0.0,,-6.0
23/01/2015,16,1219,3.5,51,3.34,0.0,0.0,,-5.7
23/01/2015,17,1613,2.9,57,2.55,0.0,0.0,,-4.9
23/01/2015,18,1378,1.3,65,1.94,0.0,0.0,,-4.5
23/01/2015,19,883,0.4,71,2.34,0.0,0.0,,-4.3
23/01/2015,20,544,-0.1,74,2.25,0.0,0.0,,-4.2
23/01/2015,21,342,-0.2,76,2.5,0.0,0.0,,-4.0
23/01/2015,22,297,-0.3,77,2.1,0.0,0.0,,-3.9
23/01/2015,23,260,-0.5,78,2.91,0.0,0.0,,-3.8
23/01/2018,0,172,4.4,98,2.72,0.0,0.0,,4.1
23/01/2018,1,85,4.4,97,1.96,0.0,0.0,,3.9
23/01/2018,2,38,5.1,92,3.28,0.0,0.0,,3.8
23/01/2018,3,28,6.1,89,2.94,0.0,0.0,,4.3
23/01/2018,4,49,7.0,94,3.48,0.0,0.0,,6.1
23/01/2018,5,337,7.1,95,2.72,0.0,0.0,,6.2
23/01/2018,6,581,7.2,93,3.03,0.1,0.0,,6.2
23/01/2018,7,1407,7.2,95,3.4,1.5,0.0,,6.6
23/01/2018,8,2199,6.9,96,3.83,2.7,0.0,,6.4
23/01/2018,9,1048,10.3,96,6.5,1.3,0.0,,9.8
23/01/2018,10,821,11.2,96,6.9,0.2,0.0,,10.6
23/01/2018,11,803,12.2,96,8.5,1.1,0.0,,11.6
23/01/2018,12,819,12.4,91,9.7,0.2,0.0,,11.1
23/01/2018,13,1281,13.4,90,9.75,0.1,0.0,,11.8
23/01/2018,14,1699,13.4,91,8.04,0.1,0.0,,11.9
23/01/2018,15,2119,13.9,90,7.16,0.0,0.0,,12.2
23/01/2018,16,2104,13.8,89,5.5,0.2,0.0,,11.9
23/01/2018,17,3498,12.4,84,4.59,0.0,0.0,,9.8
23/01/2018,18,3497,10.8,80,5.52,0.0,0.0,,7.4
23/01/2018,19,2374,9.8,73,5.9,0.0,0.0,,5.2
23/01/2018,20,1531,8.1,76,4.3,0.0,0.0,,4.2
23/01/2018,21,1124,7.6,66,5.84,0.0,0.0,,1.8
23/01/2018,22,754,6.5,61,5.94,0.0,0.0,,-0.6
23/01/2018,23,429,5.6,59,5.43,0.0,0.0,,-1.8
23/02/2014,0,205,-0.9,81,3.5,0.0,0.0,,-3.8
23/02/2014,1,144,-1.2,82,3.18,0.0,0.0,,-4.0
23/02/2014,2,97,-1.7,83,2.88,0.0,0.0,,-4.2
23/02/2014,3,70,-0.6,78,2.78,0.0,0.0,,-3.9
23/02/2014,4,40,-0.9,81,2.62,0.0,0.0,,-3.8
23/02/2014,5,26,-1.5,83,2.5,0.0,0.0,,-4.0
23/02/2014,6,54,-1.8,85,2.32,0.0,0.0,,-4.0
23/02/2014,7,120,-1.9,86,2.7,0.0,0.0,,-4.0
23/02/2014,8,251,-2.1,86,2.33,0.0,0.0,,-4.1
23/02/2014,9,443,0.1,83,1.91,0.0,0.0,,-2.4
23/02/2014,10,682,2.3,80,1.08,0.0,0.0,,-0.8
23/02/2014,11,912,4.9,76,0.41,0.0,0.0,,1.0
23/02/2014,12,1112,5.1,74,0.71,0.0,0.0,,0.9
23/02/2014,13,1228,6.5,63,1.14,0.0,0.0,,-0.0
23/02/2014,14,1372,8.3,52,0.8,0.0,0.0,,-1.0
23/02/2014,15,1416,10.0,47,1.22,0.0,0.0,,-0.8
23/02/2014,16,1393,10.3,46,1.32,0.0,0.0,,-0.7
23/02/2014,17,1185,10.1,48,1.72,0.0,0.0,,-0.4
23/02/2014,18,844,8.1,61,1.89,0.0,0.0,,0.9
23/02/2014,19,548,3.7,78,3.04,0.0,0.0,,0.2
23/02/2014,20,448,1.2,82,2.53,0.0,0.0,,-1.5
23/02/2014,21,338,0.9,81,2.92,0.0,0.0,,-2.0
23/02/2014,22,271,2.1,80,2.96,0.0,0.0,,-1.0
23/02/2014,23,125,2.7,79,2.93,0.0,0.0,,-0.6
23/02/2015,0,76,-2.5,87,3.1,0.0,0.0,,-4.3
23/02/2015,1,23,-2.2,87,3.31,0.0,0.0,,-4.1
23/02/2015,2,12,-1.9,86,3.16,0.0,0.0,,-3.9
23/02/2015,3,11,-2.2,90,3.18,0.0,0.0,,-3.6
23/02/2015,4,13,-2.6,89,3.36,0.0,0.0,,-4.1
23/02/2015,5,74,-3.0,86,3.61,0.0,0.0,,-5.0
23/02/2015,6,254,-3.4,82,3.47,0.0,0.0,,-6.1
23/02/2015,7,503,-4.0,77,4.1,0.0,0.0,,-7.4
23/02/2015,8,805,-5.1,70,5.11,0.0,0.0,,-9.8
23/02/2015,9,582,-6.6,62,5.64,0.0,0.0,,-12.8
23/02/2015,10,317,-7.9,57,5.56,0.0,0.0,,-14.9
23/02/2015,11,244,-8.6,55,5.46,0.0,0.0,,-16.1
23/02/2015,12,299,-8.5,52,5.42,0.0,0.0,,-16.5
23/02/2015,13,291,-7.7,48,5.54,0.0,0.0,,-16.8
23/02/2015,14,323,-7.0,45,5.87,0.0,0.0,,-17.0
23/02/2015,15,348,-6.3,44,6.01,0.0,0.0,,-16.7
23/02/2015,16,495,-6.8,43,6.01,0.0,0.0,,-17.3
23/02/2015,17,927,-7.7,44,5.66,0.0,0.0,,-17.8
23/02/2015,18,759,-8.8,48,4.18,0.0,0.0,,-17.8
23/02/2015,19,459,-10.3,52,4.31,0.0,0.0,,-18.2
23/02/2015,20,270,-11.7,55,3.97,0.0,0.0,,-18.9
23/02/2015,21,178,-12.9,58,3.55,0.0,0.0,,-19.5
23/02/2015,22,124,-14.1,59,3.04,0.0,0.0,,-20.3
23/02/2015,23,71,-15.2,63,2.69,0.0,0.0,,-20.8
23/02/2016,0,103,0.1,78,3.47,0.0,0.0,,-3.4
23/02/2016,1,51,-0.1,67,3.61,0.0,0.0,,-5.4
23/02/2016,2,28,-0.3,60,3.75,0.0,0.0,,-7.0
23/02/2016,3,24,-0.1,60,3.82,0.0,0.0,,-7.0
23/02/2016,4,47,-0.2,60,3.61,0.0,0.0,,-6.9
23/02/2016,5,216,-0.1,68,3.47,0.0,0.0,,-5.3
23/02/2016,6,895,0.3,79,3.58,0.0,0.0,,-3.0
23/02/2016,7,1815,0.9,87,3.68,0.0,0.0,,-1.0
23/02/2016,8,3215,1.7,91,4.03,0.0,0.0,,0.4
23/02/2016,9,2188,3.0,89,4.2,0.0,0.0,,1.3
23/02/2016,10,1020,4.2,84,4.14,0.0,0.0,,1.7
23/02/2016,11,631,4.7,80,4.36,0.1,0.0,,1.6
23/02/2016,12,385,5.0,79,5.05,0.3,0.0,,1.6
23/02/2016,13,295,4.9,83,5.5,0.4,0.0,,2.2
23/02/2016,14,316,4.2,89,5.61,0.5,0.0,,2.5
23/02/2016,15,406,3.0,96,5.56,0.8,0.0,,2.4
23/02/2016,16,712,2.5,97,6.19,1.0,0.14,,2.0
23/02/2016,17,958,2.0,97,6.44,1.0,0.14,,1.6
23/02/2016,18,1183,1.8,96,5.04,0.9,0.07,,1.3
23/02/2016,19,750,1.7,96,5.84,0.5,0.0,,1.1
23/02/2016,20,343,1.7,94,6.1,0.2,0.0,,0.8
23/02/2016,21,239,1.7,96,6.18,0.1,0.0,,1.1
23/02/2016,22,200,1.9,95,5.99,0.2,0.0,,1.2
23/02/2016,23,113,2.0,95,5.64,0.2,0.0,,1.3
23/02/2018,0,282,2.7,89,4.02,0.0,0.0,,1.0
23/02/2018,1,139,2.5,90,3.98,0.0,0.0,,1.0
23/02/2018,2,72,2.3,89,4.17,0.0,0.0,,0.7
23/02/2018,3,50,2.2,88,4.24,0.0,0.0,,0.4
23/02/2018,4,53,2.0,89,3.72,0.0,0.0,,0.3
23/02/2018,5,329,2.2,88,3.58,0.0,0.0,,0.4
23/02/2018,6,1001,2.0,89,3.73,0.0,0.0,,0.4
23/02/2018,7,1959,2.0,89,4.1,0.0,0.0,,0.3
23/02/2018,8,2980,2.0,87,3.18,0.0,0.0,,0.2
23/02/2018,9,1956,2.2,86,3.93,0.1,0.0,,0.1
23/02/2018,10,938,2.3,85,2.63,0.3,0.0,,0.1
23/02/2018,11,896,2.5,91,2.61,0.6,0.0,,1.1
23/02/2018,12,1110,2.7,91,3.86,0.5,0.0,,1.5
23/02/2018,13,1130,3.1,93,3.2,0.4,0.0,,2.1
23/02/2018,14,1145,3.5,94,3.93,0.3,0.0,,2.6
23/02/2018,15,1303,4.1,93,3.54,0.5,0.0,,3.0
23/02/2018,16,1514,4.1,94,4.03,0.7,0.0,,3.2
23/02/2018,17,1969,4.3,95,3.82,0.7,0.0,,3.5
23/02/2018,18,1897,4.4,96,1.84,0.7,0.0,,3.8
23/02/2018,19,1677,4.6,96,2.86,1.2,0.0,,4.0
23/02/2018,20,1188,3.5,96,1.12,1.0,0.0,,2.8
23/02/2018,21,867,3.9,97,1.7,0.0,0.0,,3.5
23/02/2018,22,650,4.3,95,2.51,0.0,0.0,,3.7
23/02/2018,23,529,4.4,96,3.61,0.0,0.0,,3.8
23/03/2014,0,268,2.6,74,2.84,0.0,0.0,,-1.5
23/03/2014,1,178,1.6,76,2.26,0.0,0.0,,-2.1
23/03/2014,2,99,0.7,78,1.78,0.0,0.0,,-2.7
23/03/2014,3,54,-0.1,84,1.91,0.0,0.0,,-2.5
23/03/2014,4,35,-0.7,84,2.2,0.0,0.0,,-3.1
23/03/2014,5,15,-0.6,82,2.55,0.0,0.0,,-3.2
23/03/2014,6,56,-0.4,80,2.48,0.0,0.0,,-3.5
23/03/2014,7,90,-0.7,79,1.72,0.0,0.0,,-3.9
23/03/2014,8,245,0.1,78,1.17,0.0,0.0,,-3.2
23/03/2014,9,487,2.6,60,1.3,0.0,0.0,,-4.5
23/03/2014,10,698,3.1,53,2.06,0.0,0.0,,-5.6
23/03/2014,11,906,3.7,49,3.11,0.0,0.0,,-6.0
23/03/2014,12,1011,4.1,47,3.82,0.0,0.0,,-6.3
23/03/2014,13,1111,4.6,44,4.24,0.0,0.0,,-6.6
23/03/2014,14,1079,5.0,41,4.31,0.0,0.0,,-7.1
23/03/2014,15,1002,5.1,38,4.53,0.0,0.0,,-8.1
23/03/2014,16,1006,4.7,36,4.82,0.0,0.0,,-9.1
23/03/2014,17,896,4.2,34,4.76,0.0,0.0,,-10.2
23/03/2014,18,877,3.5,35,4.11,0.0,0.0,,-10.7
23/03/2014,19,593,2.6,35,4.3,0.0,0.0,,-11.3
23/03/2014,20,388,1.4,35,4.8,0.0,0.0,,-12.2
23/03/2014,21,294,0.1,36,5.05,0.0,0.0,,-13.1
23/03/2014,22,228,-0.9,37,4.92,0.0,0.0,,-13.8
23/03/2014,23,124,-1.8,38,5.24,0.0,0.0,,-14.4
23/03/2015,0,59,-5.6,51,3.11,0.0,0.0,,-14.2
23/03/2015,1,29,-5.7,49,2.45,0.0,0.0,,-14.8
23/03/2015,2,13,-5.7,48,2.34,0.0,0.0,,-15.1
23/03/2015,3,14,-7.6,51,2.94,0.0,0.0,,-16.0
23/03/2015,4,23,-8.1,52,3.29,0.0,0.0,,-16.2
23/03/2015,5,97,-8.3,52,3.0,0.0,0.0,,-16.5
23/03/2015,6,405,-8.3,51,3.58,0.0,0.0,,-16.7
23/03/2015,7,783,-8.1,50,3.26,0.0,0.0,,-16.6
23/03/2015,8,1293,-7.6,50,4.12,0.0,0.0,,-16.3
23/03/2015,9,996,-5.2,46,5.06,0.0,0.0,,-15.1
23/03/2015,10,519,-2.7,41,5.1,0.0,0.0,,-14.1
23/03/2015,11,458,-1.3,42,5.1,0.0,0.0,,-12.5
23/03/2015,12,551,-0.1,40,5.2,0.0,0.0,,-12.0
23/03/2015,13,547,1.0,38,5.2,0.0,0.0,,-11.7
23/03/2015,14,583,1.8,36,5.04,0.0,0.0,,-11.6
23/03/2015,15,621,2.1,34,4.81,0.0,0.0,,-12.1
23/03/2015,16,935,2.4,33,4.67,0.0,0.0,,-12.4
23/03/2015,17,1603,2.4,32,4.39,0.0,0.0,,-12.7
23/03/2015,18,1691,1.7,35,3.06,0.0,0.0,,-12.2
23/03/2015,19,969,-0.2,45,1.7,0.0,0.0,,-10.7
23/03/2015,20,585,-2.3,49,2.0,0.0,0.0,,-11.5
23/03/2015,21,390,-3.3,50,2.16,0.0,0.0,,-12.3
23/03/2015,22,244,-3.8,50,2.09,0.0,0.0,,-12.8
23/03/2015,23,130,-3.8,49,2.16,0.0,0.0,,-12.9
23/03/2016,0,171,7.1,64,4.9,0.0,0.0,,0.7
23/03/2016,1,82,7.3,63,4.57,0.0,0.0,,0.6
23/03/2016,2,54,7.5,62,4.44,0.0,0.0,,0.7
23/03/2016,3,32,7.3,63,4.26,0.0,0.0,,0.6
23/03/2016,4,47,7.7,61,4.32,0.0,0.0,,0.8
23/03/2016,5,243,7.8,62,4.24,0.0,0.0,,0.9
23/03/2016,6,996,8.0,61,3.26,0.0,0.0,,1.0
23/03/2016,7,2104,8.2,61,3.5,0.0,0.0,,1.1
23/03/2016,8,4032,8.5,62,3.76,0.0,0.0,,1.6
23/03/2016,9,3000,9.9,60,3.98,0.0,0.0,,2.5
23/03/2016,10,1508,11.9,53,4.3,0.0,0.0,,2.7
23/03/2016,11,1499,13.9,48,4.27,0.0,0.0,,3.1
23/03/2016,12,1695,16.0,44,4.27,0.0,0.0,,3.6
23/03/2016,13,1862,17.4,40,4.22,0.0,0.0,,3.6
23/03/2016,14,1990,18.0,39,3.95,0.0,0.0,,3.7
23/03/2016,15,2005,19.3,34,3.62,0.0,0.0,,2.9
23/03/2016,16,2788,19.7,33,3.49,0.0,0.0,,3.0
23/03/2016,17,4647,19.6,34,3.01,0.0,0.0,,3.4
23/03/2016,18,4580,18.6,42,1.44,0.0,0.0,,5.3
23/03/2016,19,3033,16.7,47,1.75,0.0,0.0,,5.4
23/03/2016,20,1826,14.0,58,2.21,0.0,0.0,,5.8
23/03/2016,21,1274,11.4,69,2.88,0.0,0.0,,6.0
23/03/2016,22,915,10.3,72,0.86,0.0,0.0,,5.5
23/03/2016,23,600,10.0,72,0.76,0.0,0.0,,5.2
23/03/2018,0,248,0.7,72,5.46,0.0,0.0,,-3.8
23/03/2018,1,121,0.2,74,5.41,0.0,0.0,,-3.9
23/03/2018,2,56,-0.3,75,4.96,0.0,0.0,,-4.3
23/03/2018,3,34,-0.9,75,4.39,0.0,0.0,,-4.8
23/03/2018,4,57,-1.2,76,4.14,0.0,0.0,,-4.9
23/03/2018,5,285,-1.8,78,3.68,0.0,0.0,,-5.1
23/03/2018,6,963,-2.2,80,3.47,0.0,0.0,,-5.2
23/03/2018,7,1919,-2.6,81,3.33,0.0,0.0,,-5.3
23/03/2018,8,3815,-0.4,76,3.41,0.0,0.0,,-4.1
23/03/2018,9,2907,0.8,74,2.76,0.0,0.0,,-3.3
23/03/2018,10,1557,2.3,69,2.92,0.0,0.0,,-2.8
23/03/2018,11,1556,3.8,62,2.94,0.0,0.0,,-2.8
23/03/2018,12,1943,4.9,57,2.52,0.0,0.0,,-2.8
