DATE,HOUR,RENTED_BIKE_COUNT
27/11/2013,0,30
27/11/2013,1,12
27/11/2013,2,17
27/11/2013,3,6
27/11/2013,4,15
27/11/2013,5,38
27/11/2013,6,163
27/11/2013,7,257
27/11/2013,8,700
27/11/2013,9,394
27/11/2013,10,314
27/11/2013,11,509
27/11/2013,12,635
27/11/2013,13,673
27/11/2013,14,459
27/11/2013,15,514
27/11/2013,16,578
27/11/2013,17,647
27/11/2013,18,460
27/11/2013,19,507
27/11/2013,20,370
27/11/2013,21,243
27/11/2013,22,256
27/11/2013,23,179
27/11/2014,0,68
27/11/2014,1,55
27/11/2014,2,43
27/11/2014,3,26
27/11/2014,4,31
27/11/2014,5,20
27/11/2014,6,61
27/11/2014,7,120
27/11/2014,8,194
27/11/2014,9,335
27/11/2014,10,352
27/11/2014,11,305
27/11/2014,12,274
27/11/2014,13,313
27/11/2014,14,307
27/11/2014,15,245
27/11/2014,16,201
27/11/2014,17,181
27/11/2014,18,142
27/11/2014,19,136
27/11/2014,20,139
27/11/2014,21,130
27/11/2014,22,138
27/11/2014,23,129
27/11/2015,0,234
27/11/2015,1,132
27/11/2015,2,89
27/11/2015,3,54
27/11/2015,4,35
27/11/2015,5,67
27/11/2015,6,246
27/11/2015,7,593
27/11/2015,8,926
27/11/2015,9,1022
27/11/2015,10,1127
27/11/2015,11,1429
27/11/2015,12,1771
27/11/2015,13,2059
27/11/2015,14,2279
27/11/2015,15,2289
27/11/2015,16,2033
27/11/2015,17,1693
27/11/2015,18,1249
27/11/2015,19,1031
27/11/2015,20,806
27/11/2015,21,621
27/11/2015,22,606
27/11/2015,23,433
27/11/2017,0,203
27/11/2017,1,97
27/11/2017,2,32
27/11/2017,3,35
27/11/2017,4,68
27/11/2017,5,391
27/11/2017,6,1352
27/11/2017,7,2999
27/11/2017,8,5160
27/11/2017,9,3296
27/11/2017,10,1822
27/11/2017,11,1645
27/11/2017,12,1850
27/11/2017,13,2102
27/11/2017,14,2243
27/11/2017,15,2305
27/11/2017,16,3134
27/11/2017,17,5035
27/11/2017,18,4937
27/11/2017,19,3331
27/11/2017,20,1992
27/11/2017,21,1318
27/11/2017,22,914
27/11/2017,23,472
27/12/2013,0,98
27/12/2013,1,65
27/12/2013,2,32
27/12/2013,3,20
27/12/2013,4,28
27/12/2013,5,65
27/12/2013,6,247
27/12/2013,7,418
27/12/2013,8,770
27/12/2013,9,738
27/12/2013,10,592
27/12/2013,11,633
27/12/2013,12,712
27/12/2013,13,780
27/12/2013,14,851
27/12/2013,15,926
27/12/2013,16,1085
27/12/2013,17,1035
27/12/2013,18,851
27/12/2013,19,588
27/12/2013,20,390
27/12/2013,21,298
27/12/2013,22,282
27/12/2013,23,216
27/12/2014,0,127
27/12/2014,1,89
27/12/2014,2,50
27/12/2014,3,41
27/12/2014,4,39
27/12/2014,5,21
27/12/2014,6,63
27/12/2014,7,105
27/12/2014,8,222
27/12/2014,9,364
27/12/2014,10,517
27/12/2014,11,767
27/12/2014,12,853
27/12/2014,13,997
27/12/2014,14,1024
27/12/2014,15,1084
27/12/2014,16,926
27/12/2014,17,734
27/12/2014,18,588
27/12/2014,19,485
27/12/2014,20,353
27/12/2014,21,310
27/12/2014,22,297
27/12/2014,23,191
27/12/2015,0,58
27/12/2015,1,73
27/12/2015,2,70
27/12/2015,3,54
27/12/2015,4,34
27/12/2015,5,33
27/12/2015,6,55
27/12/2015,7,132
27/12/2015,8,264
27/12/2015,9,471
27/12/2015,10,796
27/12/2015,11,1037
27/12/2015,12,1137
27/12/2015,13,1206
27/12/2015,14,1279
27/12/2015,15,1394
27/12/2015,16,1363
27/12/2015,17,1072
27/12/2015,18,807
27/12/2015,19,624
27/12/2015,20,389
27/12/2015,21,284
27/12/2015,22,322
27/12/2015,23,223
27/12/2017,0,112
27/12/2017,1,58
27/12/2017,2,38
27/12/2017,3,23
27/12/2017,4,38
27/12/2017,5,146
27/12/2017,6,456
27/12/2017,7,788
27/12/2017,8,1252
27/12/2017,9,1141
27/12/2017,10,839
27/12/2017,11,815
27/12/2017,12,888
27/12/2017,13,999
27/12/2017,14,1012
27/12/2017,15,1059
27/12/2017,16,1357
27/12/2017,17,1624
27/12/2017,18,1357
27/12/2017,19,922
27/12/2017,20,564
27/12/2017,21,383
27/12/2017,22,305
27/12/2017,23,189
28/01/2014,0,61
28/01/2014,1,22
28/01/2014,2,14
28/01/2014,3,7
28/01/2014,4,10
28/01/2014,5,76
28/01/2014,6,285
28/01/2014,7,611
28/01/2014,8,1094
28/01/2014,9,810
28/01/2014,10,392
28/01/2014,11,339
28/01/2014,12,421
28/01/2014,13,421
28/01/2014,14,426
28/01/2014,15,499
28/01/2014,16,613
28/01/2014,17,1016
28/01/2014,18,985
28/01/2014,19,736
28/01/2014,20,516
28/01/2014,21,341
28/01/2014,22,209
28/01/2014,23,129
28/01/2015,0,24
28/01/2015,1,6
28/01/2015,2,6
28/01/2015,3,6
28/01/2015,4,7
28/01/2015,5,39
28/01/2015,6,126
28/01/2015,7,201
28/01/2015,8,363
28/01/2015,9,292
28/01/2015,10,180
28/01/2015,11,176
28/01/2015,12,229
28/01/2015,13,245
28/01/2015,14,282
28/01/2015,15,309
28/01/2015,16,398
28/01/2015,17,640
28/01/2015,18,688
28/01/2015,19,418
28/01/2015,20,283
28/01/2015,21,224
28/01/2015,22,159
28/01/2015,23,100
28/01/2016,0,53
28/01/2016,1,29
28/01/2016,2,18
28/01/2016,3,7
28/01/2016,4,26
28/01/2016,5,80
28/01/2016,6,331
28/01/2016,7,598
28/01/2016,8,1226
28/01/2016,9,971
28/01/2016,10,455
28/01/2016,11,439
28/01/2016,12,508
28/01/2016,13,510
28/01/2016,14,592
28/01/2016,15,581
28/01/2016,16,777
28/01/2016,17,1307
28/01/2016,18,1191
28/01/2016,19,838
28/01/2016,20,562
28/01/2016,21,399
28/01/2016,22,270
28/01/2016,23,178
28/01/2018,0,510
28/01/2018,1,246
28/01/2018,2,126
28/01/2018,3,87
28/01/2018,4,33
28/01/2018,5,21
28/01/2018,6,48
28/01/2018,7,135
28/01/2018,8,321
28/01/2018,9,549
28/01/2018,10,917
28/01/2018,11,884
28/01/2018,12,974
28/01/2018,13,1510
28/01/2018,14,1831
28/01/2018,15,2109
28/01/2018,16,2267
28/01/2018,17,1970
28/01/2018,18,1666
28/01/2018,19,1326
28/01/2018,20,964
28/01/2018,21,717
28/01/2018,22,535
28/01/2018,23,355
28/02/2014,0,69
28/02/2014,1,35
28/02/2014,2,12
28/02/2014,3,13
28/02/2014,4,20
28/02/2014,5,75
28/02/2014,6,215
28/02/2014,7,505
28/02/2014,8,998
28/02/2014,9,778
28/02/2014,10,414
28/02/2014,11,339
28/02/2014,12,417
28/02/2014,13,468
28/02/2014,14,494
28/02/2014,15,535
28/02/2014,16,739
28/02/2014,17,1055
28/02/2014,18,941
28/02/2014,19,613
28/02/2014,20,348
28/02/2014,21,205
28/02/2014,22,170
28/02/2014,23,129
28/02/2015,0,99
28/02/2015,1,47
28/02/2015,2,26
28/02/2015,3,18
28/02/2015,4,14
28/02/2015,5,20
28/02/2015,6,38
28/02/2015,7,81
28/02/2015,8,205
28/02/2015,9,316
28/02/2015,10,407
28/02/2015,11,501
28/02/2015,12,561
28/02/2015,13,535
28/02/2015,14,498
28/02/2015,15,569
28/02/2015,16,517
28/02/2015,17,477
28/02/2015,18,401
28/02/2015,19,315
28/02/2015,20,214
28/02/2015,21,167
28/02/2015,22,147
28/02/2015,23,145
28/02/2016,0,242
28/02/2016,1,162
28/02/2016,2,113
28/02/2016,3,91
28/02/2016,4,46
28/02/2016,5,39
28/02/2016,6,77
28/02/2016,7,157
28/02/2016,8,474
28/02/2016,9,851
28/02/2016,10,1296
28/02/2016,11,1887
28/02/2016,12,2288
28/02/2016,13,2517
28/02/2016,14,2780
28/02/2016,15,2850
28/02/2016,16,2681
28/02/2016,17,2253
28/02/2016,18,1629
28/02/2016,19,1080
28/02/2016,20,704
28/02/2016,21,489
28/02/2016,22,453
28/02/2016,23,278
28/02/2018,0,277
28/02/2018,1,134
28/02/2018,2,71
28/02/2018,3,35
28/02/2018,4,64
28/02/2018,5,379
28/02/2018,6,1420
28/02/2018,7,3168
28/02/2018,8,5488
28/02/2018,9,3568
28/02/2018,10,1865
28/02/2018,11,1709
28/02/2018,12,2175
28/02/2018,13,2339
28/02/2018,14,2436
28/02/2018,15,2609
28/02/2018,16,3389
28/02/2018,17,5739
28/02/2018,18,4989
28/02/2018,19,3275
28/02/2018,20,2198
28/02/2018,21,1575
28/02/2018,22,1134
28/02/2018,23,673
28/03/2014,0,172
28/03/2014,1,83
28/03/2014,2,31
28/03/2014,3,26
28/03/2014,4,38
28/03/2014,5,117
28/03/2014,6,477
28/03/2014,7,962
28/03/2014,8,1985
28/03/2014,9,1558
28/03/2014,10,722
28/03/2014,11,348
28/03/2014,12,612
28/03/2014,13,724
28/03/2014,14,821
28/03/2014,15,930
28/03/2014,16,1289
28/03/2014,17,2042
28/03/2014,18,2011
28/03/2014,19,1387
28/03/2014,20,835
28/03/2014,21,526
28/03/2014,22,377
28/03/2014,23,352
28/03/2015,0,10
28/03/2015,1,5
28/03/2015,11,1
28/03/2015,13,1
28/03/2015,14,3
28/03/2015,16,5
28/03/2015,17,39
28/03/2015,18,164
28/03/2015,19,262
28/03/2015,20,202
28/03/2015,21,159
28/03/2015,22,123
28/03/2015,23,133
28/03/2016,0,131
28/03/2016,1,66
28/03/2016,2,34
28/03/2016,3,8
28/03/2016,4,24
28/03/2016,5,99
28/03/2016,6,305
28/03/2016,7,342
28/03/2016,8,610
28/03/2016,9,510
28/03/2016,10,219
28/03/2016,11,371
28/03/2016,12,674
28/03/2016,13,946
28/03/2016,14,1121
28/03/2016,15,1514
28/03/2016,16,2081
28/03/2016,17,3160
28/03/2016,18,3143
28/03/2016,19,2057
28/03/2016,20,1291
28/03/2016,21,814
28/03/2016,22,527
28/03/2016,23,298
28/03/2018,0,145
28/03/2018,1,61
28/03/2018,2,34
28/03/2018,3,21
28/03/2018,4,58
28/03/2018,5,174
28/03/2018,6,914
28/03/2018,7,2119
28/03/2018,8,4283
28/03/2018,9,3243
28/03/2018,10,1699
28/03/2018,11,1547
28/03/2018,12,1910
28/03/2018,13,1924
28/03/2018,14,1946
28/03/2018,15,2196
28/03/2018,16,2802
28/03/2018,17,4711
28/03/2018,18,4746
28/03/2018,19,3074
28/03/2018,20,1932
28/03/2018,21,1389
28/03/2018,22,1001
28/03/2018,23,591
28/04/2014,0,150
28/04/2014,1,60
28/04/2014,2,31
28/04/2014,3,24
28/04/2014,4,32
28/04/2014,5,157
28/04/2014,6,746
28/04/2014,7,1413
28/04/2014,8,2588
28/04/2014,9,1842
28/04/2014,10,1052
28/04/2014,11,1013
28/04/2014,12,1261
28/04/2014,13,1321
28/04/2014,14,1403
28/04/2014,15,1504
28/04/2014,16,1924
28/04/2014,17,3335
28/04/2014,18,3332
28/04/2014,19,2178
28/04/2014,20,1358
28/04/2014,21,909
28/04/2014,22,600
28/04/2014,23,324
28/04/2015,0,136
28/04/2015,1,70
28/04/2015,2,28
28/04/2015,3,17
28/04/2015,4,35
28/04/2015,5,178
28/04/2015,6,827
28/04/2015,7,1688
28/04/2015,8,2833
28/04/2015,9,2166
28/04/2015,10,1207
28/04/2015,11,1114
28/04/2015,12,1296
28/04/2015,13,1361
28/04/2015,14,1427
28/04/2015,15,1519
28/04/2015,16,2004
28/04/2015,17,3194
28/04/2015,18,3269
28/04/2015,19,2186
28/04/2015,20,1335
28/04/2015,21,894
28/04/2015,22,660
28/04/2015,23,351
28/04/2016,0,294
28/04/2016,1,120
28/04/2016,2,75
28/04/2016,3,29
28/04/2016,4,43
28/04/2016,5,251
28/04/2016,6,1051
28/04/2016,7,2175
28/04/2016,8,3989
28/04/2016,9,3050
28/04/2016,10,1694
28/04/2016,11,1641
28/04/2016,12,1905
28/04/2016,13,1925
28/04/2016,14,1853
28/04/2016,15,1886
28/04/2016,16,2508
28/04/2016,17,3802
28/04/2016,18,3280
28/04/2016,19,2071
28/04/2016,20,1432
28/04/2016,21,995
28/04/2016,22,841
28/04/2016,23,518
28/04/2017,0,417
28/04/2017,1,206
28/04/2017,2,121
28/04/2017,3,53
28/04/2017,4,61
28/04/2017,5,316
28/04/2017,6,1271
28/04/2017,7,2906
28/04/2017,8,5314
28/04/2017,9,3913
28/04/2017,10,2592
28/04/2017,11,2644
28/04/2017,12,3257
28/04/2017,13,3211
28/04/2017,14,3499
28/04/2017,15,3782
28/04/2017,16,5063
28/04/2017,17,6615
28/04/2017,18,5981
28/04/2017,19,4047
28/04/2017,20,2596
28/04/2017,21,1807
28/04/2017,22,1369
28/04/2017,23,1158
28/04/2018,0,581
28/04/2018,1,423
28/04/2018,2,215
28/04/2018,3,133
28/04/2018,4,91
28/04/2018,5,98
28/04/2018,6,302
28/04/2018,7,771
28/04/2018,8,1501
28/04/2018,9,2500
28/04/2018,10,3314
28/04/2018,11,4270
28/04/2018,12,5043
28/04/2018,13,5594
28/04/2018,14,5721
28/04/2018,15,5786
28/04/2018,16,5681
28/04/2018,17,4715
28/04/2018,18,4099
28/04/2018,19,2928
28/04/2018,20,1214
28/04/2018,21,813
28/04/2018,22,495
28/04/2018,23,457
28/05/2014,0,281
28/05/2014,1,104
28/05/2014,2,50
28/05/2014,3,38
28/05/2014,4,37
28/05/2014,5,214
28/05/2014,6,883
28/05/2014,7,1688
28/05/2014,8,2938
28/05/2014,9,2132
28/05/2014,10,1115
28/05/2014,11,1090
28/05/2014,12,1277
28/05/2014,13,1333
28/05/2014,14,1403
28/05/2014,15,1485
28/05/2014,16,2016
28/05/2014,17,3213
28/05/2014,18,3101
28/05/2014,19,2113
28/05/2014,20,1329
28/05/2014,21,832
28/05/2014,22,643
28/05/2014,23,375
28/05/2015,0,269
28/05/2015,1,109
28/05/2015,2,65
28/05/2015,3,38
28/05/2015,4,44
28/05/2015,5,244
28/05/2015,6,1024
28/05/2015,7,1989
28/05/2015,8,3379
28/05/2015,9,2424
28/05/2015,10,1385
28/05/2015,11,1349
28/05/2015,12,1515
28/05/2015,13,1602
28/05/2015,14,1642
28/05/2015,15,1803
28/05/2015,16,2280
28/05/2015,17,3716
28/05/2015,18,3686
28/05/2015,19,2646
28/05/2015,20,1870
28/05/2015,21,1202
28/05/2015,22,968
28/05/2015,23,685
28/05/2016,0,479
28/05/2016,1,362
28/05/2016,2,271
28/05/2016,3,147
28/05/2016,4,93
28/05/2016,5,76
28/05/2016,6,235
28/05/2016,7,454
28/05/2016,8,991
28/05/2016,9,1532
28/05/2016,10,2173
28/05/2016,11,2539
28/05/2016,12,2770
28/05/2016,13,2901
28/05/2016,14,2928
28/05/2016,15,2660
28/05/2016,16,2500
28/05/2016,17,2536
28/05/2016,18,2454
28/05/2016,19,1900
28/05/2016,20,1516
28/05/2016,21,1128
28/05/2016,22,840
28/05/2016,23,737
28/05/2017,0,555
28/05/2017,1,311
28/05/2017,2,216
28/05/2017,3,170
28/05/2017,4,105
28/05/2017,5,72
28/05/2017,6,161
28/05/2017,7,401
28/05/2017,8,819
28/05/2017,9,1603
28/05/2017,10,2711
28/05/2017,11,3458
28/05/2017,12,4023
28/05/2017,13,4228
28/05/2017,14,4382
28/05/2017,15,4357
28/05/2017,16,4234
28/05/2017,17,4113
28/05/2017,18,3552
28/05/2017,19,2637
28/05/2017,20,1732
28/05/2017,21,1186
28/05/2017,22,974
28/05/2017,23,727
28/05/2018,0,472
28/05/2018,1,279
28/05/2018,2,208
28/05/2018,3,125
28/05/2018,4,79
28/05/2018,5,108
28/05/2018,6,233
28/05/2018,7,500
28/05/2018,8,939
28/05/2018,9,1684
28/05/2018,10,2375
28/05/2018,11,3156
28/05/2018,12,3714
28/05/2018,13,4289
28/05/2018,14,4308
28/05/2018,15,4597
28/05/2018,16,4564
28/05/2018,17,4400
28/05/2018,18,4025
28/05/2018,19,3302
28/05/2018,20,2310
28/05/2018,21,1457
28/05/2018,22,1114
28/05/2018,23,805
28/06/2014,0,539
28/06/2014,1,334
28/06/2014,2,261
28/06/2014,3,155
28/06/2014,4,98
28/06/2014,5,79
28/06/2014,6,175
28/06/2014,7,319
28/06/2014,8,731
28/06/2014,9,1219
28/06/2014,10,1690
28/06/2014,11,2109
28/06/2014,12,2083
28/06/2014,13,2006
28/06/2014,14,1929
28/06/2014,15,2652
28/06/2014,16,2203
28/06/2014,17,2048
28/06/2014,18,2156
28/06/2014,19,1788
28/06/2014,20,1392
28/06/2014,21,995
28/06/2014,22,837
28/06/2014,23,709
28/06/2015,0,41
28/06/2015,1,44
28/06/2015,2,47
28/06/2015,3,22
28/06/2015,4,33
28/06/2015,5,28
28/06/2015,6,58
28/06/2015,7,144
28/06/2015,8,312
28/06/2015,9,608
28/06/2015,10,645
28/06/2015,11,1017
28/06/2015,12,931
28/06/2015,13,1272
28/06/2015,14,1719
28/06/2015,15,2041
28/06/2015,16,2187
28/06/2015,17,2065
28/06/2015,18,1913
28/06/2015,19,1791
28/06/2015,20,1287
28/06/2015,21,1023
28/06/2015,22,830
28/06/2015,23,533
28/06/2016,0,44
28/06/2016,1,30
28/06/2016,2,42
28/06/2016,3,34
28/06/2016,4,62
28/06/2016,5,345
28/06/2016,6,1440
28/06/2016,7,2673
28/06/2016,8,4994
28/06/2016,9,3518
28/06/2016,10,1948
28/06/2016,11,1839
28/06/2016,12,2144
28/06/2016,13,2198
28/06/2016,14,2250
28/06/2016,15,2332
28/06/2016,16,3138
28/06/2016,17,5451
28/06/2016,18,5518
28/06/2016,19,3824
28/06/2016,20,2501
28/06/2016,21,1728
28/06/2016,22,947
28/06/2016,23,593
28/06/2017,0,521
28/06/2017,1,212
28/06/2017,2,103
28/06/2017,3,56
28/06/2017,4,82
28/06/2017,5,483
28/06/2017,6,1908
28/06/2017,7,3693
28/06/2017,8,6242
28/06/2017,9,4435
28/06/2017,10,2595
28/06/2017,11,2649
28/06/2017,12,3101
28/06/2017,13,3141
28/06/2017,14,2991
28/06/2017,15,3106
28/06/2017,16,4180
28/06/2017,17,6948
28/06/2017,18,7230
28/06/2017,19,5109
28/06/2017,20,3567
28/06/2017,21,2444
28/06/2017,22,1820
28/06/2017,23,1136
28/07/2013,0,670
28/07/2013,1,429
28/07/2013,2,301
28/07/2013,3,174
28/07/2013,4,130
28/07/2013,5,54
28/07/2013,6,101
28/07/2013,7,256
28/07/2013,8,529
28/07/2013,9,939
28/07/2013,10,1381
28/07/2013,11,1939
28/07/2013,12,2072
28/07/2013,13,1883
28/07/2013,14,1667
28/07/2013,15,2316
28/07/2013,16,2477
28/07/2013,17,2568
28/07/2013,18,1323
28/07/2013,19,648
28/07/2013,20,515
28/07/2013,21,618
28/07/2013,22,423
28/07/2013,23,95
28/07/2014,0,154
28/07/2014,1,32
28/07/2014,2,31
28/07/2014,3,13
28/07/2014,4,40
28/07/2014,5,198
28/07/2014,6,817
28/07/2014,7,1711
28/07/2014,8,2778
28/07/2014,9,2212
28/07/2014,10,1110
28/07/2014,11,1054
28/07/2014,12,1432
28/07/2014,13,1476
28/07/2014,14,1442
28/07/2014,15,1620
28/07/2014,16,2198
28/07/2014,17,3631
28/07/2014,18,3820
28/07/2014,19,2867
28/07/2014,20,1894
28/07/2014,21,1250
28/07/2014,22,907
28/07/2014,23,502
28/07/2015,0,303
28/07/2015,1,135
28/07/2015,2,79
28/07/2015,3,45
28/07/2015,4,60
28/07/2015,5,288
28/07/2015,6,1261
28/07/2015,7,2311
28/07/2015,8,3947
28/07/2015,9,2756
28/07/2015,10,1488
28/07/2015,11,1446
28/07/2015,12,1621
28/07/2015,13,1633
28/07/2015,14,1548
28/07/2015,15,1738
28/07/2015,16,2411
28/07/2015,17,4252
28/07/2015,18,4355
28/07/2015,19,3254
28/07/2015,20,2189
28/07/2015,21,1511
28/07/2015,22,1164
28/07/2015,23,639
28/07/2016,0,515
28/07/2016,1,195
28/07/2016,2,117
28/07/2016,3,65
28/07/2016,4,95
28/07/2016,5,365
28/07/2016,6,1465
28/07/2016,7,3004
28/07/2016,8,4942
28/07/2016,9,3747
28/07/2016,10,2087
28/07/2016,11,1909
28/07/2016,12,2198
28/07/2016,13,2200
28/07/2016,14,2231
28/07/2016,15,2326
28/07/2016,16,3257
28/07/2016,17,5288
28/07/2016,18,4521
28/07/2016,19,3500
28/07/2016,20,2435
28/07/2016,21,1640
28/07/2016,22,1215
28/07/2016,23,834
28/07/2017,0,607
28/07/2017,1,335
28/07/2017,2,174
28/07/2017,3,81
28/07/2017,4,99
28/07/2017,5,444
28/07/2017,6,1632
28/07/2017,7,3143
28/07/2017,8,5520
28/07/2017,9,4350
28/07/2017,10,2721
28/07/2017,11,2668
28/07/2017,12,3077
28/07/2017,13,3609
28/07/2017,14,3798
28/07/2017,15,4079
28/07/2017,16,4984
28/07/2017,17,6271
28/07/2017,18,5432
28/07/2017,19,3771
28/07/2017,20,2601
28/07/2017,21,1893
28/07/2017,22,1411
28/07/2017,23,1199
28/08/2013,0,345
28/08/2013,1,171
28/08/2013,2,84
28/08/2013,3,60
28/08/2013,4,49
28/08/2013,5,181
28/08/2013,6,823
28/08/2013,7,1755
28/08/2013,8,3093
28/08/2013,9,2354
28/08/2013,10,1156
28/08/2013,11,1219
28/08/2013,12,789
28/08/2013,13,537
28/08/2013,14,793
28/08/2013,15,885
28/08/2013,16,1139
28/08/2013,17,3089
28/08/2013,18,3301
28/08/2013,19,2392
28/08/2013,20,1462
28/08/2013,21,1087
28/08/2013,22,865
28/08/2013,23,556
28/08/2014,0,331
28/08/2014,1,189
28/08/2014,2,84
28/08/2014,3,50
28/08/2014,4,42
28/08/2014,5,217
28/08/2014,6,903
28/08/2014,7,1725
28/08/2014,8,2909
28/08/2014,9,2392
28/08/2014,10,1245
28/08/2014,11,1287
28/08/2014,12,1562
28/08/2014,13,1679
28/08/2014,14,1588
28/08/2014,15,1767
28/08/2014,16,2259
28/08/2014,17,3577
28/08/2014,18,3565
28/08/2014,19,2455
28/08/2014,20,1537
28/08/2014,21,1094
28/08/2014,22,880
28/08/2014,23,590
28/08/2015,0,406
28/08/2015,1,216
28/08/2015,2,106
28/08/2015,3,81
28/08/2015,4,68
28/08/2015,5,204
28/08/2015,6,915
28/08/2015,7,1887
28/08/2015,8,3626
28/08/2015,9,2910
28/08/2015,10,1839
28/08/2015,11,1647
28/08/2015,12,2139
28/08/2015,13,2269
28/08/2015,14,2403
28/08/2015,15,2711
28/08/2015,16,3306
28/08/2015,17,4186
28/08/2015,18,3649
28/08/2015,19,2684
28/08/2015,20,1616
28/08/2015,21,1195
28/08/2015,22,938
28/08/2015,23,754
28/08/2016,0,717
28/08/2016,1,440
28/08/2016,2,295
28/08/2016,3,209
28/08/2016,4,148
28/08/2016,5,99
28/08/2016,6,211
28/08/2016,7,492
28/08/2016,8,936
28/08/2016,9,1650
28/08/2016,10,2508
28/08/2016,11,3129
28/08/2016,12,3478
28/08/2016,13,3657
28/08/2016,14,3574
28/08/2016,15,3755
28/08/2016,16,3859
28/08/2016,17,3973
28/08/2016,18,3439
28/08/2016,19,2939
28/08/2016,20,2031
28/08/2016,21,1403
28/08/2016,22,1006
28/08/2016,23,691
28/08/2017,0,323
28/08/2017,1,175
28/08/2017,2,92
28/08/2017,3,54
28/08/2017,4,89
28/08/2017,5,354
28/08/2017,6,1555
28/08/2017,7,3298
28/08/2017,8,5735
28/08/2017,9,3970
28/08/2017,10,2241
28/08/2017,11,2234
28/08/2017,12,2671
28/08/2017,13,2726
28/08/2017,14,2846
28/08/2017,15,3144
28/08/2017,16,3991
28/08/2017,17,6999
28/08/2017,18,7122
28/08/2017,19,4659
28/08/2017,20,2874
28/08/2017,21,1824
28/08/2017,22,1176
28/08/2017,23,734
28/09/2013,0,564
28/09/2013,1,371
28/09/2013,2,257
28/09/2013,3,145
28/09/2013,4,111
28/09/2013,5,78
28/09/2013,6,144
28/09/2013,7,397
28/09/2013,8,805
28/09/2013,9,1382
28/09/2013,10,1899
28/09/2013,11,2317
28/09/2013,12,2617
28/09/2013,13,2896
28/09/2013,14,3057
28/09/2013,15,3038
28/09/2013,16,3058
28/09/2013,17,3076
28/09/2013,18,2622
28/09/2013,19,1935
28/09/2013,20,1355
28/09/2013,21,987
28/09/2013,22,977
28/09/2013,23,843
28/09/2014,0,551
28/09/2014,1,350
28/09/2014,2,266
28/09/2014,3,132
28/09/2014,4,105
28/09/2014,5,61
28/09/2014,6,124
28/09/2014,7,273
28/09/2014,8,580
28/09/2014,9,1107
28/09/2014,10,1498
28/09/2014,11,1996
28/09/2014,12,2374
28/09/2014,13,2440
28/09/2014,14,2394
28/09/2014,15,2504
28/09/2014,16,2712
28/09/2014,17,2394
28/09/2014,18,2362
28/09/2014,19,1712
28/09/2014,20,1182
28/09/2014,21,856
28/09/2014,22,664
28/09/2014,23,384
28/09/2015,0,294
28/09/2015,1,100
28/09/2015,2,62
28/09/2015,3,41
28/09/2015,4,72
28/09/2015,5,288
28/09/2015,6,1258
28/09/2015,7,2778
28/09/2015,8,4691
28/09/2015,9,3216
28/09/2015,10,1787
28/09/2015,11,1677
28/09/2015,12,1974
28/09/2015,13,1921
28/09/2015,14,2196
28/09/2015,15,2409
28/09/2015,16,3167
28/09/2015,17,5450
28/09/2015,18,5438
28/09/2015,19,3530
28/09/2015,20,2324
28/09/2015,21,1636
28/09/2015,22,1105
28/09/2015,23,597
28/09/2016,0,327
28/09/2016,1,172
28/09/2016,2,61
28/09/2016,3,40
28/09/2016,4,85
28/09/2016,5,434
28/09/2016,6,1729
28/09/2016,7,3957
28/09/2016,8,6896
28/09/2016,9,4575
28/09/2016,10,2510
28/09/2016,11,2287
28/09/2016,12,2772
28/09/2016,13,2840
28/09/2016,14,2886
28/09/2016,15,3014
28/09/2016,16,3853
28/09/2016,17,6514
28/09/2016,18,6469
28/09/2016,19,3350
28/09/2016,20,2171
28/09/2016,21,1267
28/09/2016,22,757
28/09/2016,23,498
28/09/2017,0,495
28/09/2017,1,225
28/09/2017,2,108
28/09/2017,3,65
28/09/2017,4,83
28/09/2017,5,469
28/09/2017,6,1858
28/09/2017,7,4208
28/09/2017,8,7108
28/09/2017,9,4730
28/09/2017,10,2805
28/09/2017,11,2645
28/09/2017,12,3219
28/09/2017,13,3261
28/09/2017,14,3433
28/09/2017,15,3677
28/09/2017,16,4777
28/09/2017,17,7569
28/09/2017,18,7446
28/09/2017,19,4736
28/09/2017,20,3176
28/09/2017,21,2205
28/09/2017,22,1632
28/09/2017,23,953
28/10/2013,0,195
28/10/2013,1,84
28/10/2013,2,48
28/10/2013,3,26
28/10/2013,4,43
28/10/2013,5,157
28/10/2013,6,761
28/10/2013,7,1599
28/10/2013,8,2893
28/10/2013,9,2177
28/10/2013,10,1135
28/10/2013,11,1086
28/10/2013,12,1444
28/10/2013,13,1465
28/10/2013,14,1516
28/10/2013,15,1706
28/10/2013,16,2172
28/10/2013,17,3669
28/10/2013,18,3505
28/10/2013,19,2217
28/10/2013,20,1461
28/10/2013,21,1018
28/10/2013,22,719
28/10/2013,23,402
28/10/2014,0,175
28/10/2014,1,92
28/10/2014,2,47
28/10/2014,3,16
28/10/2014,4,43
28/10/2014,5,207
28/10/2014,6,850
28/10/2014,7,1846
28/10/2014,8,3336
28/10/2014,9,2444
28/10/2014,10,1310
28/10/2014,11,1261
28/10/2014,12,1418
28/10/2014,13,1515
28/10/2014,14,1543
28/10/2014,15,1692
28/10/2014,16,2040
28/10/2014,17,3617
28/10/2014,18,3360
28/10/2014,19,2261
28/10/2014,20,1508
28/10/2014,21,1037
28/10/2014,22,851
28/10/2014,23,487
28/10/2015,0,261
28/10/2015,1,171
28/10/2015,2,81
28/10/2015,3,34
28/10/2015,4,60
28/10/2015,5,250
